Timestamp_ET,LeakRate_Lpm
2026-03-28 21:15:57.000,1.2
2026-03-28 21:16:11.000,1.2
2026-03-28 21:16:11.000,0
2026-03-28 21:16:23.000,0
2026-03-28 21:16:23.000,1.2
2026-03-28 21:16:25.000,1.2
2026-03-28 21:16:25.000,2.4
2026-03-28 21:16:27.000,2.4
2026-03-28 21:16:27.000,0
2026-03-28 21:16:55.000,0
2026-03-28 21:16:55.000,1.2
2026-03-28 21:17:33.000,1.2
2026-03-28 21:17:33.000,0
2026-03-28 21:17:37.000,0
2026-03-28 21:17:37.000,1.2
2026-03-28 21:17:49.000,1.2
2026-03-28 21:17:49.000,2.4
2026-03-28 21:17:55.000,2.4
2026-03-28 21:17:55.000,1.2
2026-03-28 21:18:03.000,1.2
2026-03-28 21:18:03.000,2.4
2026-03-28 21:18:05.000,2.4
2026-03-28 21:18:05.000,1.2
2026-03-28 21:18:07.000,1.2
2026-03-28 21:18:07.000,0
2026-03-28 21:18:45.000,0
2026-03-28 21:18:45.000,1.2
2026-03-28 21:18:49.000,1.2
2026-03-28 21:18:49.000,4.8
2026-03-28 21:18:53.000,4.8
2026-03-28 21:18:53.000,7.2
2026-03-28 21:18:55.000,7.2
2026-03-28 21:18:55.000,4.8
2026-03-28 21:18:59.000,4.8
2026-03-28 21:18:59.000,3.6
2026-03-28 21:19:03.000,3.6
2026-03-28 21:19:03.000,2.4
2026-03-28 21:19:05.000,2.4
2026-03-28 21:19:05.000,1.2
2026-03-28 21:19:11.000,1.2
2026-03-28 21:19:11.000,0
2026-03-28 21:19:15.000,0
2026-03-28 21:19:15.000,1.2
2026-03-28 21:19:19.000,1.2
2026-03-28 21:19:19.000,2.4
2026-03-28 21:19:21.000,2.4
2026-03-28 21:19:21.000,1.2
2026-03-28 21:19:27.000,1.2
2026-03-28 21:19:27.000,0
2026-03-28 21:19:29.000,0
2026-03-28 21:19:29.000,1.2
2026-03-28 21:19:43.000,1.2
2026-03-28 21:19:43.000,0
2026-03-28 21:19:47.000,0
2026-03-28 21:19:47.000,1.2
2026-03-28 21:19:53.000,1.2
2026-03-28 21:19:53.000,0
2026-03-28 21:19:59.000,0
2026-03-28 21:19:59.000,1.2
2026-03-28 21:20:57.000,1.2
2026-03-28 21:20:57.000,2.4
2026-03-28 21:20:59.000,2.4
2026-03-28 21:20:59.000,0
2026-03-28 21:21:03.000,0
2026-03-28 21:21:03.000,1.2
2026-03-28 21:21:05.000,1.2
2026-03-28 21:21:05.000,3.6
2026-03-28 21:21:11.000,3.6
2026-03-28 21:21:11.000,1.2
2026-03-28 21:21:13.000,1.2
2026-03-28 21:21:13.000,2.4
2026-03-28 21:21:15.000,2.4
2026-03-28 21:21:15.000,4.8
2026-03-28 21:21:17.000,4.8
2026-03-28 21:21:17.000,6
2026-03-28 21:21:19.000,6
2026-03-28 21:21:19.000,0
2026-03-28 21:21:33.000,0
2026-03-28 21:21:33.000,1.2
2026-03-28 21:21:35.000,1.2
2026-03-28 21:21:35.000,2.4
2026-03-28 21:21:39.000,2.4
2026-03-28 21:21:39.000,1.2
2026-03-28 21:21:41.000,1.2
2026-03-28 21:21:41.000,2.4
2026-03-28 21:21:43.000,2.4
2026-03-28 21:21:43.000,3.6
2026-03-28 21:21:47.000,3.6
2026-03-28 21:21:47.000,2.4
2026-03-28 21:21:49.000,2.4
2026-03-28 21:21:49.000,1.2
2026-03-28 21:21:55.000,1.2
2026-03-28 21:21:55.000,2.4
2026-03-28 21:22:03.000,2.4
2026-03-28 21:22:03.000,1.2
2026-03-28 21:22:07.000,1.2
2026-03-28 21:22:07.000,3.6
2026-03-28 21:22:15.000,3.6
2026-03-28 21:22:15.000,4.8
2026-03-28 21:22:25.000,4.8
2026-03-28 21:22:25.000,6
2026-03-28 21:22:27.000,6
2026-03-28 21:22:27.000,4.8
2026-03-28 21:22:31.000,4.8
2026-03-28 21:22:31.000,2.4
2026-03-28 21:22:35.000,2.4
2026-03-28 21:22:35.000,1.2
2026-03-28 21:22:37.000,1.2
2026-03-28 21:22:37.000,2.4
2026-03-28 21:22:43.000,2.4
2026-03-28 21:22:43.000,1.2
2026-03-28 21:22:45.000,1.2
2026-03-28 21:22:45.000,0
2026-03-28 21:22:49.000,0
2026-03-28 21:22:49.000,1.2
2026-03-28 21:22:51.000,1.2
2026-03-28 21:22:51.000,4.8
2026-03-28 21:22:53.000,4.8
2026-03-28 21:22:53.000,3.6
2026-03-28 21:22:59.000,3.6
2026-03-28 21:22:59.000,4.8
2026-03-28 21:23:01.000,4.8
2026-03-28 21:23:01.000,3.6
2026-03-28 21:23:03.000,3.6
2026-03-28 21:23:03.000,2.4
2026-03-28 21:23:05.000,2.4
2026-03-28 21:23:05.000,1.2
2026-03-28 21:23:09.000,1.2
2026-03-28 21:23:09.000,2.4
2026-03-28 21:23:13.000,2.4
2026-03-28 21:23:13.000,1.2
2026-03-28 21:23:17.000,1.2
2026-03-28 21:23:17.000,2.4
2026-03-28 21:23:19.000,2.4
2026-03-28 21:23:19.000,1.2
2026-03-28 21:23:25.000,1.2
2026-03-28 21:23:25.000,0
2026-03-28 21:23:29.000,0
2026-03-28 21:23:29.000,1.2
2026-03-28 21:23:33.000,1.2
2026-03-28 21:23:33.000,0
2026-03-28 21:23:41.000,0
2026-03-28 21:23:41.000,1.2
2026-03-28 21:23:45.000,1.2
2026-03-28 21:23:45.000,0
2026-03-28 21:23:47.000,0
2026-03-28 21:23:47.000,1.2
2026-03-28 21:23:53.000,1.2
2026-03-28 21:23:53.000,0
2026-03-28 21:24:05.000,0
2026-03-28 21:24:05.000,1.2
2026-03-28 21:24:07.000,1.2
2026-03-28 21:24:07.000,0
2026-03-28 21:24:13.000,0
2026-03-28 21:24:13.000,1.2
2026-03-28 21:24:19.000,1.2
2026-03-28 21:24:19.000,2.4
2026-03-28 21:24:23.000,2.4
2026-03-28 21:24:23.000,1.2
2026-03-28 21:24:25.000,1.2
2026-03-28 21:24:25.000,2.4
2026-03-28 21:24:29.000,2.4
2026-03-28 21:24:29.000,3.6
2026-03-28 21:24:31.000,3.6
2026-03-28 21:24:31.000,2.4
2026-03-28 21:24:35.000,2.4
2026-03-28 21:24:35.000,1.2
2026-03-28 21:24:37.000,1.2
2026-03-28 21:24:37.000,2.4
2026-03-28 21:24:39.000,2.4
2026-03-28 21:24:39.000,1.2
2026-03-28 21:24:49.000,1.2
2026-03-28 21:24:49.000,0
2026-03-28 21:24:51.000,0
2026-03-28 21:24:51.000,1.2
2026-03-28 21:24:59.000,1.2
2026-03-28 21:24:59.000,2.4
2026-03-28 21:25:01.000,2.4
2026-03-28 21:25:01.000,1.2
2026-03-28 21:25:03.000,1.2
2026-03-28 21:25:03.000,2.4
2026-03-28 21:25:07.000,2.4
2026-03-28 21:25:07.000,1.2
2026-03-28 21:25:09.000,1.2
2026-03-28 21:25:09.000,2.4
2026-03-28 21:25:11.000,2.4
2026-03-28 21:25:11.000,0
2026-03-28 21:25:39.000,0
2026-03-28 21:25:39.000,2.4
2026-03-28 21:25:41.000,2.4
2026-03-28 21:25:41.000,3.6
2026-03-28 21:25:45.000,3.6
2026-03-28 21:25:45.000,4.8
2026-03-28 21:25:47.000,4.8
2026-03-28 21:25:47.000,2.4
2026-03-28 21:25:49.000,2.4
2026-03-28 21:25:49.000,1.2
2026-03-28 21:25:51.000,1.2
2026-03-28 21:25:51.000,0
2026-03-28 21:25:53.000,0
2026-03-28 21:25:53.000,1.2
2026-03-28 21:25:55.000,1.2
2026-03-28 21:25:55.000,3.6
2026-03-28 21:25:57.000,3.6
2026-03-28 21:25:57.000,6
2026-03-28 21:25:59.000,6
2026-03-28 21:25:59.000,3.6
2026-03-28 21:26:03.000,3.6
2026-03-28 21:26:03.000,2.4
2026-03-28 21:26:11.000,2.4
2026-03-28 21:26:11.000,1.2
2026-03-28 21:26:21.000,1.2
2026-03-28 21:26:21.000,2.4
2026-03-28 21:26:31.000,2.4
2026-03-28 21:26:31.000,1.2
2026-03-28 21:26:35.000,1.2
2026-03-28 21:26:35.000,2.4
2026-03-28 21:26:37.000,2.4
2026-03-28 21:26:37.000,3.6
2026-03-28 21:26:41.000,3.6
2026-03-28 21:26:41.000,4.8
2026-03-28 21:26:43.000,4.8
2026-03-28 21:26:43.000,3.6
2026-03-28 21:26:49.000,3.6
2026-03-28 21:26:49.000,4.8
2026-03-28 21:26:51.000,4.8
2026-03-28 21:26:51.000,6
2026-03-28 21:26:53.000,6
2026-03-28 21:26:53.000,4.8
2026-03-28 21:26:55.000,4.8
2026-03-28 21:26:55.000,3.6
2026-03-28 21:26:57.000,3.6
2026-03-28 21:26:57.000,2.4
2026-03-28 21:27:01.000,2.4
2026-03-28 21:27:01.000,1.2
2026-03-28 21:27:19.000,1.2
2026-03-28 21:27:19.000,2.4
2026-03-28 21:27:27.000,2.4
2026-03-28 21:27:27.000,3.6
2026-03-28 21:27:39.000,3.6
2026-03-28 21:27:39.000,2.4
2026-03-28 21:27:41.000,2.4
2026-03-28 21:27:41.000,3.6
2026-03-28 21:27:47.000,3.6
2026-03-28 21:27:47.000,2.4
2026-03-28 21:27:49.000,2.4
2026-03-28 21:27:49.000,3.6
2026-03-28 21:27:59.000,3.6
2026-03-28 21:27:59.000,2.4
2026-03-28 21:28:05.000,2.4
2026-03-28 21:28:05.000,3.6
2026-03-28 21:28:15.000,3.6
2026-03-28 21:28:15.000,2.4
2026-03-28 21:28:19.000,2.4
2026-03-28 21:28:19.000,1.2
2026-03-28 21:28:23.000,1.2
2026-03-28 21:28:23.000,2.4
2026-03-28 21:28:25.000,2.4
2026-03-28 21:28:25.000,1.2
2026-03-28 21:28:29.000,1.2
2026-03-28 21:28:29.000,0
2026-03-28 21:28:39.000,0
2026-03-28 21:28:39.000,1.2
2026-03-28 21:28:55.000,1.2
2026-03-28 21:28:55.000,0
2026-03-28 21:29:01.000,0
2026-03-28 21:29:01.000,1.2
2026-03-28 21:29:05.000,1.2
2026-03-28 21:29:05.000,0
2026-03-28 21:29:09.000,0
2026-03-28 21:29:09.000,1.2
2026-03-28 21:29:27.000,1.2
2026-03-28 21:29:27.000,0
2026-03-28 21:29:31.000,0
2026-03-28 21:29:31.000,1.2
2026-03-28 21:29:37.000,1.2
2026-03-28 21:29:37.000,0
2026-03-28 21:29:39.000,0
2026-03-28 21:29:39.000,1.2
2026-03-28 21:29:43.000,1.2
2026-03-28 21:29:43.000,0
2026-03-28 21:29:47.000,0
2026-03-28 21:29:47.000,1.2
2026-03-28 21:29:49.000,1.2
2026-03-28 21:29:49.000,2.4
2026-03-28 21:29:55.000,2.4
2026-03-28 21:29:55.000,1.2
2026-03-28 21:29:57.000,1.2
2026-03-28 21:29:57.000,2.4
2026-03-28 21:30:07.000,2.4
2026-03-28 21:30:07.000,1.2
2026-03-28 21:30:09.000,1.2
2026-03-28 21:30:09.000,2.4
2026-03-28 21:30:11.000,2.4
2026-03-28 21:30:11.000,1.2
2026-03-28 21:30:23.000,1.2
2026-03-28 21:30:23.000,0
2026-03-28 21:30:25.000,0
2026-03-28 21:30:25.000,1.2
2026-03-28 21:30:37.000,1.2
2026-03-28 21:30:37.000,2.4
2026-03-28 21:30:43.000,2.4
2026-03-28 21:30:43.000,3.6
2026-03-28 21:30:49.000,3.6
2026-03-28 21:30:49.000,1.2
2026-03-28 21:30:51.000,1.2
2026-03-28 21:30:51.000,0
2026-03-28 21:30:53.000,0
2026-03-28 21:30:53.000,1.2
2026-03-28 21:30:57.000,1.2
2026-03-28 21:30:57.000,0
2026-03-28 21:31:11.000,0
2026-03-28 21:31:11.000,1.2
2026-03-28 21:31:33.000,1.2
2026-03-28 21:31:33.000,2.4
2026-03-28 21:31:43.000,2.4
2026-03-28 21:31:43.000,3.6
2026-03-28 21:31:49.000,3.6
2026-03-28 21:31:49.000,2.4
2026-03-28 21:31:57.000,2.4
2026-03-28 21:31:57.000,1.2
2026-03-28 21:32:05.000,1.2
2026-03-28 21:32:05.000,0
2026-03-28 21:32:15.000,0
2026-03-28 21:32:15.000,1.2
2026-03-28 21:32:19.000,1.2
2026-03-28 21:32:19.000,0
2026-03-28 21:32:27.000,0
2026-03-28 21:32:27.000,2.4
2026-03-28 21:32:29.000,2.4
2026-03-28 21:32:29.000,0
2026-03-28 21:32:31.000,0
2026-03-28 21:32:31.000,2.4
2026-03-28 21:32:33.000,2.4
2026-03-28 21:32:33.000,1.2
2026-03-28 21:32:41.000,1.2
2026-03-28 21:32:41.000,2.4
2026-03-28 21:32:43.000,2.4
2026-03-28 21:32:43.000,1.2
2026-03-28 21:32:45.000,1.2
2026-03-28 21:32:45.000,0
2026-03-28 21:32:49.000,0
2026-03-28 21:32:49.000,1.2
2026-03-28 21:33:09.000,1.2
2026-03-28 21:33:09.000,0
2026-03-28 21:33:23.000,0
2026-03-28 21:33:23.000,1.2
2026-03-28 21:33:33.000,1.2
2026-03-28 21:33:33.000,0
2026-03-28 21:33:35.000,0
2026-03-28 21:33:35.000,1.2
2026-03-28 21:33:39.000,1.2
2026-03-28 21:33:39.000,2.4
2026-03-28 21:33:41.000,2.4
2026-03-28 21:33:41.000,1.2
2026-03-28 21:33:43.000,1.2
2026-03-28 21:33:43.000,0
2026-03-28 21:33:47.000,0
2026-03-28 21:33:47.000,1.2
2026-03-28 21:33:59.000,1.2
2026-03-28 21:33:59.000,0
2026-03-28 21:34:01.000,0
2026-03-28 21:34:01.000,1.2
2026-03-28 21:34:05.000,1.2
2026-03-28 21:34:05.000,0
2026-03-28 21:34:09.000,0
2026-03-28 21:34:09.000,1.2
2026-03-28 21:34:15.000,1.2
2026-03-28 21:34:15.000,0
2026-03-28 21:34:23.000,0
2026-03-28 21:34:23.000,1.2
2026-03-28 21:34:41.000,1.2
2026-03-28 21:34:41.000,0
2026-03-28 21:34:43.000,0
2026-03-28 21:34:43.000,1.2
2026-03-28 21:34:57.000,1.2
2026-03-28 21:34:57.000,0
2026-03-28 21:35:07.000,0
2026-03-28 21:35:07.000,1.2
2026-03-28 21:35:15.000,1.2
2026-03-28 21:35:15.000,0
2026-03-28 21:35:31.000,0
2026-03-28 21:35:31.000,1.2
2026-03-28 21:35:35.000,1.2
2026-03-28 21:35:35.000,0
2026-03-28 21:35:41.000,0
2026-03-28 21:35:41.000,1.2
2026-03-28 21:35:59.000,1.2
2026-03-28 21:35:59.000,0
2026-03-28 21:36:01.000,0
2026-03-28 21:36:01.000,1.2
2026-03-28 21:36:03.000,1.2
2026-03-28 21:36:03.000,0
2026-03-28 21:36:05.000,0
2026-03-28 21:36:05.000,1.2
2026-03-28 21:36:07.000,1.2
2026-03-28 21:36:07.000,0
2026-03-28 21:36:31.000,0
2026-03-28 21:36:31.000,1.2
2026-03-28 21:36:35.000,1.2
2026-03-28 21:36:35.000,2.4
2026-03-28 21:36:39.000,2.4
2026-03-28 21:36:39.000,1.2
2026-03-28 21:37:03.000,1.2
2026-03-28 21:37:03.000,0
2026-03-28 21:37:17.000,0
2026-03-28 21:37:17.000,1.2
2026-03-28 21:37:29.000,1.2
2026-03-28 21:37:29.000,2.4
2026-03-28 21:37:31.000,2.4
2026-03-28 21:37:31.000,0
2026-03-28 21:37:39.000,0
2026-03-28 21:37:39.000,1.2
2026-03-28 21:37:41.000,1.2
2026-03-28 21:37:41.000,2.4
2026-03-28 21:37:43.000,2.4
2026-03-28 21:37:43.000,3.6
2026-03-28 21:37:45.000,3.6
2026-03-28 21:37:45.000,2.4
2026-03-28 21:37:51.000,2.4
2026-03-28 21:37:51.000,1.2
2026-03-28 21:37:59.000,1.2
2026-03-28 21:37:59.000,0
2026-03-28 21:38:03.000,0
2026-03-28 21:38:03.000,1.2
2026-03-28 21:38:19.000,1.2
2026-03-28 21:38:19.000,2.4
2026-03-28 21:38:21.000,2.4
2026-03-28 21:38:21.000,0
2026-03-28 21:38:23.000,0
2026-03-28 21:38:23.000,1.2
2026-03-28 21:38:25.000,1.2
2026-03-28 21:38:25.000,0
2026-03-28 21:38:35.000,0
2026-03-28 21:38:35.000,1.2
2026-03-28 21:38:39.000,1.2
2026-03-28 21:38:39.000,0
2026-03-28 21:38:47.000,0
2026-03-28 21:38:47.000,1.2
2026-03-28 21:38:49.000,1.2
2026-03-28 21:38:49.000,0
2026-03-28 21:39:31.000,0
2026-03-28 21:39:31.000,1.2
2026-03-28 21:39:35.000,1.2
2026-03-28 21:39:35.000,0
2026-03-28 21:39:49.000,0
2026-03-28 21:39:49.000,1.2
2026-03-28 21:39:51.000,1.2
2026-03-28 21:39:51.000,0
2026-03-28 21:39:53.000,0
2026-03-28 21:39:53.000,1.2
2026-03-28 21:39:55.000,1.2
2026-03-28 21:39:55.000,3.6
2026-03-28 21:40:03.000,3.6
2026-03-28 21:40:03.000,1.2
2026-03-28 21:40:07.000,1.2
2026-03-28 21:40:07.000,0
2026-03-28 21:40:11.000,0
2026-03-28 21:40:11.000,1.2
2026-03-28 21:40:17.000,1.2
2026-03-28 21:40:17.000,0
2026-03-28 21:40:25.000,0
2026-03-28 21:40:25.000,1.2
2026-03-28 21:40:27.000,1.2
2026-03-28 21:40:27.000,0
2026-03-28 21:40:31.000,0
2026-03-28 21:40:31.000,1.2
2026-03-28 21:40:35.000,1.2
2026-03-28 21:40:35.000,0
2026-03-28 21:41:21.000,0
2026-03-28 21:41:21.000,1.2
2026-03-28 21:41:29.000,1.2
2026-03-28 21:41:29.000,0
2026-03-28 21:41:31.000,0
2026-03-28 21:41:31.000,2.4
2026-03-28 21:41:35.000,2.4
2026-03-28 21:41:35.000,3.6
2026-03-28 21:41:37.000,3.6
2026-03-28 21:41:37.000,2.4
2026-03-28 21:41:39.000,2.4
2026-03-28 21:41:39.000,1.2
2026-03-28 21:41:41.000,1.2
2026-03-28 21:41:41.000,2.4
2026-03-28 21:41:45.000,2.4
2026-03-28 21:41:45.000,3.6
2026-03-28 21:41:47.000,3.6
2026-03-28 21:41:47.000,1.2
2026-03-28 21:41:51.000,1.2
2026-03-28 21:41:51.000,0
2026-03-28 21:42:17.000,0
2026-03-28 21:42:17.000,1.2
2026-03-28 21:42:19.000,1.2
2026-03-28 21:42:19.000,2.4
2026-03-28 21:42:21.000,2.4
2026-03-28 21:42:21.000,1.2
2026-03-28 21:42:27.000,1.2
2026-03-28 21:42:27.000,0
2026-03-28 21:42:37.000,0
2026-03-28 21:42:37.000,1.2
2026-03-28 21:42:39.000,1.2
2026-03-28 21:42:39.000,2.4
2026-03-28 21:42:41.000,2.4
2026-03-28 21:42:41.000,1.2
2026-03-28 21:42:43.000,1.2
2026-03-28 21:42:43.000,2.4
2026-03-28 21:42:49.000,2.4
2026-03-28 21:42:49.000,1.2
2026-03-28 21:42:51.000,1.2
2026-03-28 21:42:51.000,0
2026-03-28 21:42:53.000,0
2026-03-28 21:42:53.000,1.2
2026-03-28 21:42:57.000,1.2
2026-03-28 21:42:57.000,0
2026-03-28 21:43:03.000,0
2026-03-28 21:43:03.000,1.2
2026-03-28 21:43:05.000,1.2
2026-03-28 21:43:05.000,0
2026-03-28 21:43:37.000,0
2026-03-28 21:43:37.000,1.2
2026-03-28 21:43:41.000,1.2
2026-03-28 21:43:41.000,0
2026-03-28 21:44:11.000,0
2026-03-28 21:44:11.000,1.2
2026-03-28 21:44:13.000,1.2
2026-03-28 21:44:13.000,2.4
2026-03-28 21:44:17.000,2.4
2026-03-28 21:44:17.000,0
2026-03-28 21:44:19.000,0
2026-03-28 21:44:19.000,1.2
2026-03-28 21:44:21.000,1.2
2026-03-28 21:44:21.000,3.6
2026-03-28 21:44:25.000,3.6
2026-03-28 21:44:25.000,2.4
2026-03-28 21:44:27.000,2.4
2026-03-28 21:44:27.000,1.2
2026-03-28 21:44:33.000,1.2
2026-03-28 21:44:33.000,0
2026-03-28 21:44:37.000,0
2026-03-28 21:44:37.000,1.2
2026-03-28 21:44:43.000,1.2
2026-03-28 21:44:43.000,2.4
2026-03-28 21:44:51.000,2.4
2026-03-28 21:44:51.000,3.6
2026-03-28 21:44:57.000,3.6
2026-03-28 21:44:57.000,2.4
