Timestamp_ET,LeakRate_Lpm
2026-03-14 00:47:57.000,9.6
2026-03-14 00:48:03.000,9.6
2026-03-14 00:48:03.000,10.8
2026-03-14 00:48:23.000,10.8
2026-03-14 00:48:23.000,9.6
2026-03-14 00:48:31.000,9.6
2026-03-14 00:48:31.000,10.8
2026-03-14 00:49:07.000,10.8
2026-03-14 00:49:07.000,9.6
2026-03-14 00:49:09.000,9.6
2026-03-14 00:49:09.000,10.8
2026-03-14 00:49:23.000,10.8
2026-03-14 00:49:23.000,9.6
2026-03-14 00:49:29.000,9.6
2026-03-14 00:49:29.000,10.8
2026-03-14 00:51:35.000,10.8
2026-03-14 00:51:35.000,9.6
2026-03-14 00:51:37.000,9.6
2026-03-14 00:51:37.000,10.8
2026-03-14 00:52:25.000,10.8
2026-03-14 00:52:25.000,9.6
2026-03-14 00:52:29.000,9.6
2026-03-14 00:52:29.000,10.8
2026-03-14 00:52:33.000,10.8
2026-03-14 00:52:33.000,9.6
2026-03-14 00:52:35.000,9.6
2026-03-14 00:52:35.000,10.8
2026-03-14 00:53:25.000,10.8
2026-03-14 00:53:25.000,9.6
2026-03-14 00:53:35.000,9.6
2026-03-14 00:53:35.000,10.8
2026-03-14 00:53:55.000,10.8
2026-03-14 00:53:55.000,9.6
2026-03-14 00:54:03.000,9.6
2026-03-14 00:54:03.000,10.8
2026-03-14 00:54:35.000,10.8
2026-03-14 00:54:35.000,9.6
2026-03-14 00:54:37.000,9.6
2026-03-14 00:54:37.000,10.8
2026-03-14 00:55:05.000,10.8
2026-03-14 00:55:05.000,9.6
2026-03-14 00:55:09.000,9.6
2026-03-14 00:55:09.000,10.8
2026-03-14 00:55:13.000,10.8
2026-03-14 00:55:13.000,9.6
2026-03-14 00:55:15.000,9.6
2026-03-14 00:55:15.000,10.8
2026-03-14 00:55:47.000,10.8
2026-03-14 00:55:47.000,9.6
2026-03-14 00:55:49.000,9.6
2026-03-14 00:55:49.000,10.8
2026-03-14 00:56:03.000,10.8
2026-03-14 00:56:03.000,9.6
2026-03-14 00:56:05.000,9.6
2026-03-14 00:56:05.000,10.8
2026-03-14 00:56:21.000,10.8
2026-03-14 00:56:21.000,9.6
2026-03-14 00:56:25.000,9.6
2026-03-14 00:56:25.000,10.8
2026-03-14 00:56:29.000,10.8
2026-03-14 00:56:29.000,9.6
2026-03-14 00:56:33.000,9.6
2026-03-14 00:56:33.000,10.8
2026-03-14 00:56:35.000,10.8
2026-03-14 00:56:35.000,9.6
2026-03-14 00:56:37.000,9.6
2026-03-14 00:56:37.000,10.8
2026-03-14 00:57:01.000,10.8
2026-03-14 00:57:01.000,9.6
2026-03-14 00:57:03.000,9.6
2026-03-14 00:57:03.000,10.8
2026-03-14 00:57:47.000,10.8
2026-03-14 00:57:47.000,9.6
2026-03-14 00:57:49.000,9.6
2026-03-14 00:57:49.000,10.8
2026-03-14 00:57:55.000,10.8
2026-03-14 00:57:55.000,9.6
2026-03-14 00:57:59.000,9.6
2026-03-14 00:57:59.000,10.8
2026-03-14 00:58:31.000,10.8
2026-03-14 00:58:31.000,9.6
2026-03-14 00:58:37.000,9.6
2026-03-14 00:58:37.000,10.8
2026-03-14 00:58:41.000,10.8
2026-03-14 00:58:41.000,9.6
2026-03-14 00:58:43.000,9.6
2026-03-14 00:58:43.000,10.8
2026-03-14 00:59:01.000,10.8
2026-03-14 00:59:01.000,9.6
2026-03-14 00:59:03.000,9.6
2026-03-14 00:59:03.000,10.8
2026-03-14 00:59:29.000,10.8
2026-03-14 00:59:29.000,9.6
2026-03-14 00:59:31.000,9.6
2026-03-14 00:59:31.000,10.8
2026-03-14 00:59:49.000,10.8
2026-03-14 00:59:49.000,9.6
2026-03-14 00:59:53.000,9.6
2026-03-14 00:59:53.000,10.8
2026-03-14 00:59:57.000,10.8
2026-03-14 00:59:57.000,9.6
2026-03-14 01:00:03.000,9.6
2026-03-14 01:00:03.000,10.8
2026-03-14 01:00:05.000,10.8
2026-03-14 01:00:05.000,9.6
2026-03-14 01:00:09.000,9.6
2026-03-14 01:00:09.000,10.8
2026-03-14 01:00:19.000,10.8
2026-03-14 01:00:19.000,9.6
2026-03-14 01:00:21.000,9.6
2026-03-14 01:00:21.000,10.8
2026-03-14 01:00:27.000,10.8
2026-03-14 01:00:27.000,9.6
2026-03-14 01:00:29.000,9.6
2026-03-14 01:00:29.000,10.8
2026-03-14 01:00:35.000,10.8
2026-03-14 01:00:35.000,9.6
2026-03-14 01:00:37.000,9.6
2026-03-14 01:00:37.000,10.8
2026-03-14 01:00:41.000,10.8
2026-03-14 01:00:41.000,9.6
2026-03-14 01:00:43.000,9.6
2026-03-14 01:00:43.000,10.8
2026-03-14 01:00:49.000,10.8
2026-03-14 01:00:49.000,9.6
2026-03-14 01:00:55.000,9.6
2026-03-14 01:00:55.000,10.8
2026-03-14 01:01:11.000,10.8
2026-03-14 01:01:11.000,9.6
2026-03-14 01:01:13.000,9.6
2026-03-14 01:01:13.000,10.8
2026-03-14 01:01:19.000,10.8
2026-03-14 01:01:19.000,9.6
2026-03-14 01:01:23.000,9.6
2026-03-14 01:01:23.000,10.8
2026-03-14 01:01:27.000,10.8
2026-03-14 01:01:27.000,9.6
2026-03-14 01:01:31.000,9.6
2026-03-14 01:01:31.000,10.8
2026-03-14 01:01:37.000,10.8
2026-03-14 01:01:37.000,9.6
2026-03-14 01:01:39.000,9.6
2026-03-14 01:01:39.000,10.8
2026-03-14 01:01:43.000,10.8
2026-03-14 01:01:43.000,9.6
2026-03-14 01:01:45.000,9.6
2026-03-14 01:01:45.000,10.8
2026-03-14 01:01:49.000,10.8
2026-03-14 01:01:49.000,9.6
2026-03-14 01:01:51.000,9.6
2026-03-14 01:01:51.000,10.8
2026-03-14 01:01:59.000,10.8
2026-03-14 01:01:59.000,9.6
2026-03-14 01:02:03.000,9.6
2026-03-14 01:02:03.000,10.8
2026-03-14 01:02:21.000,10.8
2026-03-14 01:02:21.000,9.6
2026-03-14 01:02:23.000,9.6
2026-03-14 01:02:23.000,10.8
2026-03-14 01:02:55.000,10.8
2026-03-14 01:02:55.000,9.6
2026-03-14 01:03:05.000,9.6
2026-03-14 01:03:05.000,10.8
2026-03-14 01:03:07.000,10.8
2026-03-14 01:03:07.000,9.6
2026-03-14 01:03:09.000,9.6
2026-03-14 01:03:09.000,10.8
2026-03-14 01:03:23.000,10.8
2026-03-14 01:03:23.000,9.6
2026-03-14 01:03:25.000,9.6
2026-03-14 01:03:25.000,10.8
2026-03-14 01:03:45.000,10.8
2026-03-14 01:03:45.000,9.6
2026-03-14 01:03:47.000,9.6
2026-03-14 01:03:47.000,10.8
2026-03-14 01:04:05.000,10.8
2026-03-14 01:04:05.000,9.6
2026-03-14 01:04:09.000,9.6
2026-03-14 01:04:09.000,10.8
2026-03-14 01:04:11.000,10.8
2026-03-14 01:04:11.000,9.6
2026-03-14 01:04:15.000,9.6
2026-03-14 01:04:15.000,10.8
2026-03-14 01:04:41.000,10.8
2026-03-14 01:04:41.000,9.6
2026-03-14 01:04:43.000,9.6
2026-03-14 01:04:43.000,10.8
2026-03-14 01:04:45.000,10.8
2026-03-14 01:04:45.000,9.6
2026-03-14 01:04:53.000,9.6
2026-03-14 01:04:53.000,10.8
2026-03-14 01:05:03.000,10.8
2026-03-14 01:05:03.000,9.6
2026-03-14 01:05:07.000,9.6
2026-03-14 01:05:07.000,10.8
2026-03-14 01:05:13.000,10.8
2026-03-14 01:05:13.000,9.6
2026-03-14 01:05:17.000,9.6
2026-03-14 01:05:17.000,10.8
2026-03-14 01:05:19.000,10.8
2026-03-14 01:05:19.000,9.6
2026-03-14 01:05:25.000,9.6
2026-03-14 01:05:25.000,10.8
2026-03-14 01:05:27.000,10.8
2026-03-14 01:05:27.000,9.6
2026-03-14 01:05:31.000,9.6
2026-03-14 01:05:31.000,10.8
2026-03-14 01:05:43.000,10.8
2026-03-14 01:05:43.000,9.6
2026-03-14 01:05:53.000,9.6
2026-03-14 01:05:53.000,10.8
2026-03-14 01:06:11.000,10.8
2026-03-14 01:06:11.000,12
2026-03-14 01:06:13.000,12
2026-03-14 01:06:13.000,8.4
2026-03-14 01:06:15.000,8.4
2026-03-14 01:06:15.000,10.8
2026-03-14 01:06:17.000,10.8
2026-03-14 01:06:17.000,12
2026-03-14 01:06:19.000,12
2026-03-14 01:06:19.000,16.8
2026-03-14 01:06:21.000,16.8
2026-03-14 01:06:21.000,8.4
2026-03-14 01:06:23.000,8.4
2026-03-14 01:06:23.000,7.2
2026-03-14 01:06:25.000,7.2
2026-03-14 01:06:25.000,4.8
2026-03-14 01:06:27.000,4.8
2026-03-14 01:06:27.000,7.2
2026-03-14 01:06:29.000,7.2
2026-03-14 01:06:29.000,8.4
2026-03-14 01:06:31.000,8.4
2026-03-14 01:06:31.000,9.6
2026-03-14 01:06:35.000,9.6
2026-03-14 01:06:35.000,10.8
2026-03-14 01:06:39.000,10.8
2026-03-14 01:06:39.000,16.8
2026-03-14 01:06:41.000,16.8
2026-03-14 01:06:41.000,13.2
2026-03-14 01:06:43.000,13.2
2026-03-14 01:06:43.000,14.4
2026-03-14 01:06:45.000,14.4
2026-03-14 01:06:45.000,13.2
2026-03-14 01:06:51.000,13.2
2026-03-14 01:06:51.000,12
2026-03-14 01:07:09.000,12
2026-03-14 01:07:09.000,13.2
2026-03-14 01:07:21.000,13.2
2026-03-14 01:07:21.000,12
2026-03-14 01:07:49.000,12
2026-03-14 01:07:49.000,13.2
2026-03-14 01:08:01.000,13.2
2026-03-14 01:08:01.000,12
2026-03-14 01:20:33.000,12
2026-03-14 01:20:33.000,13.2
2026-03-14 01:20:35.000,13.2
2026-03-14 01:20:35.000,12
2026-03-14 01:23:13.000,12
2026-03-14 01:23:13.000,13.2
2026-03-14 01:23:15.000,13.2
2026-03-14 01:23:15.000,12
2026-03-14 01:24:05.000,12
2026-03-14 01:24:05.000,13.2
2026-03-14 01:24:07.000,13.2
2026-03-14 01:24:07.000,12
2026-03-14 01:27:27.000,12
2026-03-14 01:27:27.000,13.2
2026-03-14 01:27:29.000,13.2
2026-03-14 01:27:29.000,12
2026-03-14 01:31:37.000,12
2026-03-14 01:31:37.000,14.4
2026-03-14 01:31:39.000,14.4
2026-03-14 01:31:39.000,8.4
2026-03-14 01:31:41.000,8.4
2026-03-14 01:31:41.000,9.6
2026-03-14 01:31:47.000,9.6
2026-03-14 01:31:47.000,10.8
2026-03-14 01:31:59.000,10.8
2026-03-14 01:31:59.000,12
2026-03-14 01:32:05.000,12
2026-03-14 01:32:05.000,13.2
2026-03-14 01:32:19.000,13.2
2026-03-14 01:32:19.000,12
2026-03-14 01:32:41.000,12
2026-03-14 01:32:41.000,13.2
2026-03-14 01:32:55.000,13.2
2026-03-14 01:32:55.000,12
2026-03-14 01:33:21.000,12
2026-03-14 01:33:21.000,13.2
2026-03-14 01:33:29.000,13.2
2026-03-14 01:33:29.000,12
2026-03-14 01:36:21.000,12
2026-03-14 01:36:21.000,15.6
2026-03-14 01:36:23.000,15.6
2026-03-14 01:36:23.000,16.8
2026-03-14 01:36:25.000,16.8
2026-03-14 01:36:25.000,14.4
2026-03-14 01:36:27.000,14.4
2026-03-14 01:36:27.000,13.2
2026-03-14 01:36:31.000,13.2
2026-03-14 01:36:31.000,9.6
2026-03-14 01:36:35.000,9.6
2026-03-14 01:36:35.000,4.8
2026-03-14 01:36:41.000,4.8
2026-03-14 01:36:41.000,6
2026-03-14 01:36:43.000,6
2026-03-14 01:36:43.000,7.2
2026-03-14 01:36:47.000,7.2
2026-03-14 01:36:47.000,9.6
2026-03-14 01:36:49.000,9.6
2026-03-14 01:36:49.000,8.4
2026-03-14 01:36:51.000,8.4
2026-03-14 01:36:51.000,9.6
2026-03-14 01:37:11.000,9.6
2026-03-14 01:37:11.000,10.8
2026-03-14 01:38:19.000,10.8
2026-03-14 01:38:19.000,12
2026-03-14 01:38:23.000,12
2026-03-14 01:38:23.000,10.8
2026-03-14 01:38:25.000,10.8
2026-03-14 01:38:25.000,9.6
2026-03-14 01:38:27.000,9.6
2026-03-14 01:38:27.000,7.2
2026-03-14 01:38:31.000,7.2
2026-03-14 01:38:31.000,8.4
2026-03-14 01:38:35.000,8.4
2026-03-14 01:38:35.000,9.6
2026-03-14 01:38:39.000,9.6
2026-03-14 01:38:39.000,8.4
2026-03-14 01:38:57.000,8.4
2026-03-14 01:38:57.000,9.6
2026-03-14 01:39:05.000,9.6
2026-03-14 01:39:05.000,8.4
2026-03-14 01:39:07.000,8.4
2026-03-14 01:39:07.000,9.6
2026-03-14 01:39:11.000,9.6
2026-03-14 01:39:11.000,8.4
2026-03-14 01:43:29.000,8.4
2026-03-14 01:43:29.000,9.6
2026-03-14 01:43:37.000,9.6
2026-03-14 01:43:37.000,8.4
2026-03-14 01:44:25.000,8.4
2026-03-14 01:44:25.000,9.6
2026-03-14 01:44:31.000,9.6
2026-03-14 01:44:31.000,8.4
2026-03-14 01:45:03.000,8.4
2026-03-14 01:45:03.000,9.6
2026-03-14 01:45:07.000,9.6
2026-03-14 01:45:07.000,8.4
2026-03-14 01:45:27.000,8.4
2026-03-14 01:45:27.000,9.6
2026-03-14 01:45:29.000,9.6
2026-03-14 01:45:29.000,8.4
2026-03-14 01:45:41.000,8.4
2026-03-14 01:45:41.000,9.6
2026-03-14 01:45:43.000,9.6
2026-03-14 01:45:43.000,8.4
2026-03-14 01:48:01.000,8.4
2026-03-14 01:48:01.000,9.6
2026-03-14 01:48:17.000,9.6
2026-03-14 01:48:17.000,8.4
2026-03-14 01:49:35.000,8.4
2026-03-14 01:49:35.000,9.6
2026-03-14 01:49:41.000,9.6
2026-03-14 01:49:41.000,10.8
2026-03-14 01:49:59.000,10.8
2026-03-14 01:49:59.000,12
2026-03-14 01:51:01.000,12
2026-03-14 01:51:01.000,13.2
2026-03-14 01:51:07.000,13.2
2026-03-14 01:51:07.000,12
2026-03-14 01:51:11.000,12
2026-03-14 01:51:11.000,13.2
2026-03-14 01:51:13.000,13.2
2026-03-14 01:51:13.000,12
2026-03-14 01:51:35.000,12
2026-03-14 01:51:35.000,13.2
2026-03-14 01:51:37.000,13.2
2026-03-14 01:51:37.000,12
2026-03-14 01:51:59.000,12
2026-03-14 01:51:59.000,13.2
2026-03-14 01:52:01.000,13.2
2026-03-14 01:52:01.000,12
2026-03-14 01:53:09.000,12
2026-03-14 01:53:09.000,13.2
2026-03-14 01:53:11.000,13.2
2026-03-14 01:53:11.000,12
2026-03-14 01:53:27.000,12
2026-03-14 01:53:27.000,13.2
2026-03-14 01:53:29.000,13.2
2026-03-14 01:53:29.000,12
2026-03-14 01:53:39.000,12
2026-03-14 01:53:39.000,13.2
2026-03-14 01:53:47.000,13.2
2026-03-14 01:53:47.000,12
2026-03-14 01:53:55.000,12
2026-03-14 01:53:55.000,13.2
2026-03-14 01:53:57.000,13.2
2026-03-14 01:53:57.000,12
2026-03-14 01:54:15.000,12
2026-03-14 01:54:15.000,13.2
2026-03-14 01:54:17.000,13.2
2026-03-14 01:54:17.000,12
2026-03-14 01:54:21.000,12
2026-03-14 01:54:21.000,13.2
2026-03-14 01:54:31.000,13.2
2026-03-14 01:54:31.000,12
2026-03-14 01:54:33.000,12
2026-03-14 01:54:33.000,10.8
2026-03-14 01:54:35.000,10.8
2026-03-14 01:54:35.000,9.6
2026-03-14 01:54:45.000,9.6
2026-03-14 01:54:45.000,10.8
2026-03-14 01:54:47.000,10.8
2026-03-14 01:54:47.000,12
2026-03-14 01:54:53.000,12
2026-03-14 01:54:53.000,13.2
2026-03-14 01:54:55.000,13.2
2026-03-14 01:54:55.000,15.6
2026-03-14 01:54:57.000,15.6
2026-03-14 01:54:57.000,16.8
2026-03-14 01:54:59.000,16.8
2026-03-14 01:54:59.000,19.2
2026-03-14 01:55:03.000,19.2
2026-03-14 01:55:03.000,21.6
2026-03-14 01:55:05.000,21.6
2026-03-14 01:55:05.000,22.8
2026-03-14 01:55:09.000,22.8
2026-03-14 01:55:09.000,24
2026-03-14 01:55:11.000,24
2026-03-14 01:55:11.000,22.8
2026-03-14 01:55:13.000,22.8
2026-03-14 01:55:13.000,20.4
2026-03-14 01:55:15.000,20.4
2026-03-14 01:55:15.000,19.2
2026-03-14 01:55:17.000,19.2
2026-03-14 01:55:17.000,22.8
2026-03-14 01:55:19.000,22.8
2026-03-14 01:55:19.000,24
2026-03-14 01:55:21.000,24
2026-03-14 01:55:21.000,26.4
2026-03-14 01:55:23.000,26.4
2026-03-14 01:55:23.000,27.6
2026-03-14 01:55:25.000,27.6
2026-03-14 01:55:25.000,28.8
2026-03-14 01:55:27.000,28.8
2026-03-14 01:55:27.000,30
2026-03-14 01:55:35.000,30
2026-03-14 01:55:35.000,28.8
2026-03-14 01:55:39.000,28.8
2026-03-14 01:55:39.000,27.6
2026-03-14 01:55:41.000,27.6
2026-03-14 01:55:41.000,28.8
2026-03-14 01:55:45.000,28.8
2026-03-14 01:55:45.000,30
2026-03-14 01:55:49.000,30
2026-03-14 01:55:49.000,31.2
2026-03-14 01:55:53.000,31.2
2026-03-14 01:55:53.000,32.4
2026-03-14 01:56:13.000,32.4
2026-03-14 01:56:13.000,31.2
2026-03-14 01:56:27.000,31.2
2026-03-14 01:56:27.000,32.4
2026-03-14 01:56:31.000,32.4
2026-03-14 01:56:31.000,33.6
2026-03-14 01:56:33.000,33.6
2026-03-14 01:56:33.000,32.4
2026-03-14 01:56:39.000,32.4
2026-03-14 01:56:39.000,31.2
2026-03-14 01:56:41.000,31.2
2026-03-14 01:56:41.000,30
2026-03-14 01:56:43.000,30
2026-03-14 01:56:43.000,25.2
2026-03-14 01:56:45.000,25.2
2026-03-14 01:56:45.000,22.8
2026-03-14 01:56:47.000,22.8
2026-03-14 01:56:47.000,26.4
2026-03-14 01:56:49.000,26.4
2026-03-14 01:56:49.000,24
2026-03-14 01:56:51.000,24
2026-03-14 01:56:51.000,25.2
2026-03-14 01:56:57.000,25.2
2026-03-14 01:56:57.000,26.4
2026-03-14 01:57:03.000,26.4
2026-03-14 01:57:03.000,22.8
2026-03-14 01:57:05.000,22.8
2026-03-14 01:57:05.000,15.6
2026-03-14 01:57:07.000,15.6
2026-03-14 01:57:07.000,13.2
2026-03-14 01:57:09.000,13.2
2026-03-14 01:57:09.000,12
2026-03-14 01:57:11.000,12
2026-03-14 01:57:11.000,13.2
2026-03-14 01:57:13.000,13.2
2026-03-14 01:57:13.000,12
2026-03-14 01:57:27.000,12
2026-03-14 01:57:27.000,14.4
2026-03-14 01:57:29.000,14.4
2026-03-14 01:57:29.000,16.8
2026-03-14 01:57:31.000,16.8
2026-03-14 01:57:31.000,20.4
2026-03-14 01:57:33.000,20.4
2026-03-14 01:57:33.000,21.6
2026-03-14 01:57:35.000,21.6
2026-03-14 01:57:35.000,25.2
2026-03-14 01:57:37.000,25.2
2026-03-14 01:57:37.000,24
2026-03-14 01:57:39.000,24
2026-03-14 01:57:39.000,26.4
2026-03-14 01:57:41.000,26.4
2026-03-14 01:57:41.000,25.2
2026-03-14 01:57:51.000,25.2
2026-03-14 01:57:51.000,26.4
2026-03-14 01:58:07.000,26.4
2026-03-14 01:58:07.000,27.6
2026-03-14 01:58:41.000,27.6
2026-03-14 01:58:41.000,26.4
2026-03-14 01:58:45.000,26.4
2026-03-14 01:58:45.000,25.2
2026-03-14 01:59:11.000,25.2
2026-03-14 01:59:11.000,26.4
2026-03-14 01:59:23.000,26.4
2026-03-14 01:59:23.000,27.6
2026-03-14 01:59:33.000,27.6
2026-03-14 01:59:33.000,26.4
2026-03-14 01:59:55.000,26.4
2026-03-14 01:59:55.000,27.6
2026-03-14 01:59:57.000,27.6
2026-03-14 01:59:57.000,26.4
2026-03-14 02:00:15.000,26.4
2026-03-14 02:00:15.000,27.6
2026-03-14 02:00:39.000,27.6
2026-03-14 02:00:39.000,26.4
2026-03-14 02:01:19.000,26.4
2026-03-14 02:01:19.000,27.6
2026-03-14 02:01:35.000,27.6
2026-03-14 02:01:35.000,28.8
2026-03-14 02:02:07.000,28.8
2026-03-14 02:02:07.000,26.4
2026-03-14 02:02:09.000,26.4
2026-03-14 02:02:09.000,22.8
2026-03-14 02:02:11.000,22.8
2026-03-14 02:02:11.000,21.6
2026-03-14 02:02:15.000,21.6
2026-03-14 02:02:15.000,22.8
2026-03-14 02:02:27.000,22.8
2026-03-14 02:02:27.000,24
2026-03-14 02:02:35.000,24
2026-03-14 02:02:35.000,25.2
2026-03-14 02:02:45.000,25.2
2026-03-14 02:02:45.000,26.4
2026-03-14 02:02:55.000,26.4
2026-03-14 02:02:55.000,27.6
2026-03-14 02:03:07.000,27.6
2026-03-14 02:03:07.000,28.8
2026-03-14 02:03:19.000,28.8
2026-03-14 02:03:19.000,30
2026-03-14 02:03:29.000,30
2026-03-14 02:03:29.000,31.2
2026-03-14 02:03:41.000,31.2
2026-03-14 02:03:41.000,32.4
2026-03-14 02:03:55.000,32.4
2026-03-14 02:03:55.000,31.2
2026-03-14 02:04:07.000,31.2
2026-03-14 02:04:07.000,32.4
2026-03-14 02:04:25.000,32.4
2026-03-14 02:04:25.000,33.6
2026-03-14 02:04:39.000,33.6
2026-03-14 02:04:39.000,34.8
2026-03-14 02:04:47.000,34.8
2026-03-14 02:04:47.000,33.6
2026-03-14 02:05:33.000,33.6
2026-03-14 02:05:33.000,32.4
2026-03-14 02:05:35.000,32.4
2026-03-14 02:05:35.000,27.6
2026-03-14 02:05:37.000,27.6
2026-03-14 02:05:37.000,13.2
2026-03-14 02:05:39.000,13.2
2026-03-14 02:05:39.000,10.8
2026-03-14 02:05:41.000,10.8
2026-03-14 02:05:41.000,9.6
2026-03-14 02:05:53.000,9.6
2026-03-14 02:05:53.000,10.8
2026-03-14 02:05:55.000,10.8
2026-03-14 02:05:55.000,12
2026-03-14 02:05:57.000,12
2026-03-14 02:05:57.000,19.2
2026-03-14 02:05:59.000,19.2
2026-03-14 02:05:59.000,24
2026-03-14 02:06:01.000,24
2026-03-14 02:06:01.000,28.8
2026-03-14 02:06:03.000,28.8
2026-03-14 02:06:03.000,30
2026-03-14 02:06:05.000,30
2026-03-14 02:06:05.000,32.4
2026-03-14 02:06:09.000,32.4
2026-03-14 02:06:09.000,33.6
2026-03-14 02:06:11.000,33.6
2026-03-14 02:06:11.000,32.4
2026-03-14 02:06:15.000,32.4
2026-03-14 02:06:15.000,31.2
2026-03-14 02:06:21.000,31.2
2026-03-14 02:06:21.000,32.4
2026-03-14 02:06:29.000,32.4
2026-03-14 02:06:29.000,33.6
2026-03-14 02:06:55.000,33.6
2026-03-14 02:06:55.000,34.8
2026-03-14 02:07:17.000,34.8
2026-03-14 02:07:17.000,36
2026-03-14 02:07:19.000,36
2026-03-14 02:07:19.000,34.8
2026-03-14 02:07:39.000,34.8
2026-03-14 02:07:39.000,36
2026-03-14 02:07:53.000,36
2026-03-14 02:07:53.000,37.2
2026-03-14 02:08:07.000,37.2
2026-03-14 02:08:07.000,38.4
2026-03-14 02:08:19.000,38.4
2026-03-14 02:08:19.000,39.6
2026-03-14 02:09:03.000,39.6
2026-03-14 02:09:03.000,38.4
2026-03-14 02:09:07.000,38.4
2026-03-14 02:09:07.000,37.2
2026-03-14 02:09:25.000,37.2
2026-03-14 02:09:25.000,38.4
2026-03-14 02:10:21.000,38.4
