Timestamp_ET,FlowLimit
2026-03-20 22:08:41.000,0.36
2026-03-20 22:08:45.000,0.39
2026-03-20 22:08:49.000,0.29
2026-03-20 22:08:53.000,0.15
2026-03-20 22:08:57.000,0.19
2026-03-20 22:09:01.000,0.21
2026-03-20 22:09:05.000,0.17
2026-03-20 22:09:09.000,0.23
2026-03-20 22:09:13.000,0.19
2026-03-20 22:09:17.000,0.21
2026-03-20 22:09:21.000,0.07
2026-03-20 22:09:25.000,0.12
2026-03-20 22:09:29.000,0.22
2026-03-20 22:09:37.000,0.11
2026-03-20 22:09:39.000,0.02
2026-03-20 22:09:45.000,0.05
2026-03-20 22:09:51.000,0.02
2026-03-20 22:09:57.000,0.14
2026-03-20 22:10:01.000,0.19
2026-03-20 22:10:05.000,0.21
2026-03-20 22:10:09.000,0.11
2026-03-20 22:10:13.000,0.13
2026-03-20 22:10:17.000,0.11
2026-03-20 22:10:21.000,0.15
2026-03-20 22:10:25.000,0.14
2026-03-20 22:10:33.000,0.11
2026-03-20 22:10:37.000,0.06
2026-03-20 22:10:45.000,0.01
2026-03-20 22:10:49.000,0
2026-03-20 22:10:57.000,0.05
2026-03-20 22:11:05.000,0.16
2026-03-20 22:11:09.000,0.14
2026-03-20 22:11:13.000,0.2
2026-03-20 22:11:17.000,0.1
2026-03-20 22:11:21.000,0.12
2026-03-20 22:11:25.000,0.19
2026-03-20 22:11:29.000,0.26
2026-03-20 22:11:33.000,0.2
2026-03-20 22:11:37.000,0.09
2026-03-20 22:11:41.000,0.06
2026-03-20 22:11:45.000,0.12
2026-03-20 22:11:49.000,0.1
2026-03-20 22:11:53.000,0.05
2026-03-20 22:11:57.000,0
2026-03-20 22:12:05.000,0.01
2026-03-20 22:12:09.000,0.07
2026-03-20 22:12:17.000,0.08
2026-03-20 22:12:21.000,0.07
2026-03-20 22:12:23.000,0.09
2026-03-20 22:12:31.000,0.1
2026-03-20 22:12:35.000,0.13
2026-03-20 22:12:41.000,0.11
2026-03-20 22:12:45.000,0.07
2026-03-20 22:12:49.000,0.22
2026-03-20 22:12:51.000,0.3
2026-03-20 22:12:55.000,0.33
2026-03-20 22:12:59.000,0.18
2026-03-20 22:13:03.000,0.1
2026-03-20 22:13:07.000,0.09
2026-03-20 22:13:11.000,0.05
2026-03-20 22:13:19.000,0
2026-03-20 22:13:23.000,0.04
2026-03-20 22:13:27.000,0.06
2026-03-20 22:13:35.000,0.07
2026-03-20 22:13:39.000,0.05
2026-03-20 22:13:47.000,0.02
2026-03-20 22:13:51.000,0.04
2026-03-20 22:13:59.000,0.02
2026-03-20 22:14:03.000,0
2026-03-20 22:14:07.000,0.04
2026-03-20 22:14:11.000,0.08
2026-03-20 22:14:15.000,0.22
2026-03-20 22:14:17.000,0.39
2026-03-20 22:14:21.000,0.4
2026-03-20 22:14:25.000,0.31
2026-03-20 22:14:29.000,0.14
2026-03-20 22:14:33.000,0.12
2026-03-20 22:14:37.000,0.11
2026-03-20 22:14:41.000,0.06
2026-03-20 22:14:45.000,0.15
2026-03-20 22:14:49.000,0.13
2026-03-20 22:14:53.000,0.15
2026-03-20 22:14:57.000,0.05
2026-03-20 22:15:01.000,0.08
2026-03-20 22:15:05.000,0.06
2026-03-20 22:15:09.000,0.08
2026-03-20 22:15:13.000,0.07
2026-03-20 22:15:21.000,0.08
2026-03-20 22:15:27.000,0.22
2026-03-20 22:15:31.000,0.2
2026-03-20 22:15:35.000,0.19
2026-03-20 22:15:39.000,0.06
2026-03-20 22:15:43.000,0.04
2026-03-20 22:15:47.000,0.01
2026-03-20 22:15:51.000,0.06
2026-03-20 22:15:59.000,0.1
2026-03-20 22:16:03.000,0.14
2026-03-20 22:16:07.000,0.18
2026-03-20 22:16:11.000,0.39
2026-03-20 22:16:15.000,0.33
2026-03-20 22:16:23.000,0.08
2026-03-20 22:16:27.000,0.03
2026-03-20 22:16:31.000,0
2026-03-20 22:16:39.000,0.05
2026-03-20 22:16:41.000,0.06
2026-03-20 22:16:47.000,0.08
2026-03-20 22:16:51.000,0.03
2026-03-20 22:16:55.000,0.02
2026-03-20 22:16:59.000,0
2026-03-20 22:17:05.000,0.01
2026-03-20 22:17:19.000,0.02
2026-03-20 22:17:27.000,0.08
2026-03-20 22:17:31.000,0.11
2026-03-20 22:17:39.000,0.05
2026-03-20 22:17:43.000,0.02
2026-03-20 22:17:47.000,0.07
2026-03-20 22:17:51.000,0.09
2026-03-20 22:17:55.000,0.1
2026-03-20 22:17:59.000,0.05
2026-03-20 22:18:03.000,0.02
2026-03-20 22:18:07.000,0.06
2026-03-20 22:18:17.000,0.01
2026-03-20 22:18:31.000,0.04
2026-03-20 22:18:39.000,0.13
2026-03-20 22:18:43.000,0.11
2026-03-20 22:18:47.000,0.15
2026-03-20 22:18:51.000,0.08
2026-03-20 22:18:55.000,0.06
2026-03-20 22:18:59.000,0.03
2026-03-20 22:19:03.000,0.02
2026-03-20 22:19:11.000,0
2026-03-20 22:19:19.000,0.04
2026-03-20 22:19:27.000,0.06
2026-03-20 22:19:33.000,0.02
2026-03-20 22:19:41.000,0
2026-03-20 22:20:21.000,0.02
2026-03-20 22:20:25.000,0.05
2026-03-20 22:20:33.000,0.02
2026-03-20 22:20:37.000,0.05
2026-03-20 22:20:41.000,0.07
2026-03-20 22:20:49.000,0.02
2026-03-20 22:20:53.000,0.03
2026-03-20 22:20:57.000,0.04
2026-03-20 22:21:01.000,0.08
2026-03-20 22:21:09.000,0.12
2026-03-20 22:21:13.000,0.11
2026-03-20 22:21:17.000,0.1
2026-03-20 22:21:21.000,0.05
2026-03-20 22:21:25.000,0.03
2026-03-20 22:21:29.000,0.02
2026-03-20 22:21:31.000,0.04
2026-03-20 22:21:35.000,0.05
2026-03-20 22:21:39.000,0.07
2026-03-20 22:21:45.000,0.06
2026-03-20 22:21:49.000,0.04
2026-03-20 22:21:51.000,0.01
2026-03-20 22:21:59.000,0.1
2026-03-20 22:22:03.000,0.17
2026-03-20 22:22:11.000,0.07
2026-03-20 22:22:15.000,0.05
2026-03-20 22:22:19.000,0.06
2026-03-20 22:22:23.000,0.07
2026-03-20 22:22:27.000,0.02
2026-03-20 22:22:31.000,0.01
2026-03-20 22:22:35.000,0
2026-03-20 22:22:45.000,0.02
2026-03-20 22:22:49.000,0.01
2026-03-20 22:22:53.000,0.02
2026-03-20 22:22:57.000,0.03
2026-03-20 22:23:01.000,0.06
2026-03-20 22:23:05.000,0.07
2026-03-20 22:23:09.000,0.08
2026-03-20 22:23:13.000,0.15
2026-03-20 22:23:15.000,0.13
2026-03-20 22:23:19.000,0.12
2026-03-20 22:23:23.000,0.02
2026-03-20 22:23:27.000,0.04
2026-03-20 22:23:33.000,0.03
2026-03-20 22:23:37.000,0.08
2026-03-20 22:23:41.000,0.1
2026-03-20 22:23:49.000,0.05
2026-03-20 22:23:53.000,0.03
2026-03-20 22:23:57.000,0.04
2026-03-20 22:24:03.000,0.03
2026-03-20 22:24:07.000,0
2026-03-20 22:24:11.000,0.01
2026-03-20 22:24:17.000,0.03
2026-03-20 22:24:23.000,0.07
2026-03-20 22:24:27.000,0.05
2026-03-20 22:24:31.000,0.07
2026-03-20 22:24:37.000,0.09
2026-03-20 22:24:47.000,0.13
2026-03-20 22:24:49.000,0.07
2026-03-20 22:24:53.000,0.09
2026-03-20 22:24:57.000,0.03
2026-03-20 22:25:01.000,0.02
2026-03-20 22:25:05.000,0
2026-03-20 22:25:25.000,0.01
2026-03-20 22:25:37.000,0
2026-03-20 22:25:45.000,0.06
2026-03-20 22:25:49.000,0.07
2026-03-20 22:25:53.000,0.09
2026-03-20 22:25:57.000,0.03
2026-03-20 22:26:01.000,0.02
2026-03-20 22:26:05.000,0
2026-03-20 22:26:37.000,0.02
2026-03-20 22:26:41.000,0.03
2026-03-20 22:26:45.000,0.06
2026-03-20 22:26:49.000,0.05
2026-03-20 22:26:59.000,0.04
2026-03-20 22:27:03.000,0.02
2026-03-20 22:27:09.000,0
2026-03-20 22:27:21.000,0.02
2026-03-20 22:27:43.000,0.03
2026-03-20 22:27:55.000,0
2026-03-20 22:27:59.000,0.01
2026-03-20 22:28:07.000,0.03
2026-03-20 22:28:11.000,0.04
2026-03-20 22:28:19.000,0.02
2026-03-20 22:28:23.000,0
2026-03-20 22:28:35.000,0.01
2026-03-20 22:28:49.000,0.05
2026-03-20 22:28:57.000,0.06
2026-03-20 22:29:01.000,0.01
2026-03-20 22:29:05.000,0.02
2026-03-20 22:29:13.000,0.01
2026-03-20 22:29:17.000,0
2026-03-20 22:29:21.000,0.01
2026-03-20 22:29:25.000,0.03
2026-03-20 22:29:29.000,0.05
2026-03-20 22:29:33.000,0.11
2026-03-20 22:29:37.000,0.12
2026-03-20 22:29:41.000,0.11
2026-03-20 22:29:45.000,0.05
2026-03-20 22:29:49.000,0.03
2026-03-20 22:29:53.000,0
2026-03-20 22:29:57.000,0.01
2026-03-20 22:30:09.000,0
2026-03-20 22:30:33.000,0.02
2026-03-20 22:30:37.000,0.05
2026-03-20 22:30:41.000,0.07
2026-03-20 22:30:45.000,0.08
2026-03-20 22:30:49.000,0.06
2026-03-20 22:30:53.000,0.05
2026-03-20 22:30:57.000,0.04
2026-03-20 22:31:01.000,0.02
2026-03-20 22:31:05.000,0.04
2026-03-20 22:31:07.000,0.03
2026-03-20 22:31:11.000,0.05
2026-03-20 22:31:15.000,0.02
2026-03-20 22:31:19.000,0.03
2026-03-20 22:31:23.000,0
2026-03-20 22:31:27.000,0.01
2026-03-20 22:31:31.000,0
2026-03-20 22:31:39.000,0.03
2026-03-20 22:31:43.000,0.05
2026-03-20 22:31:51.000,0.01
2026-03-20 22:31:55.000,0
2026-03-20 22:32:07.000,0.03
2026-03-20 22:32:11.000,0.04
2026-03-20 22:32:15.000,0.05
2026-03-20 22:32:19.000,0.02
2026-03-20 22:32:23.000,0.06
2026-03-20 22:32:27.000,0.05
2026-03-20 22:32:35.000,0.02
2026-03-20 22:32:39.000,0.03
2026-03-20 22:32:47.000,0.01
2026-03-20 22:32:51.000,0
2026-03-20 22:33:11.000,0.02
2026-03-20 22:33:19.000,0.03
2026-03-20 22:33:23.000,0.01
2026-03-20 22:33:31.000,0.05
2026-03-20 22:33:43.000,0.01
2026-03-20 22:33:53.000,0
2026-03-20 22:33:57.000,0.04
2026-03-20 22:34:01.000,0.08
2026-03-20 22:34:07.000,0.04
2026-03-20 22:34:13.000,0
2026-03-20 22:34:23.000,0.02
2026-03-20 22:34:35.000,0
2026-03-20 22:34:39.000,0.02
2026-03-20 22:34:47.000,0.03
2026-03-20 22:34:53.000,0.01
2026-03-20 22:34:57.000,0.05
2026-03-20 22:35:01.000,0.04
2026-03-20 22:35:07.000,0
2026-03-20 22:35:11.000,0.02
2026-03-20 22:35:15.000,0.03
2026-03-20 22:35:19.000,0.04
2026-03-20 22:35:23.000,0.13
2026-03-20 22:35:27.000,0.2
2026-03-20 22:35:31.000,0.22
2026-03-20 22:35:35.000,0.11
2026-03-20 22:35:39.000,0.03
2026-03-20 22:35:45.000,0.02
2026-03-20 22:35:49.000,0.01
2026-03-20 22:35:57.000,0
2026-03-20 22:36:09.000,0.04
2026-03-20 22:36:13.000,0.11
2026-03-20 22:36:17.000,0.13
2026-03-20 22:36:21.000,0.11
2026-03-20 22:36:25.000,0.03
2026-03-20 22:36:29.000,0.07
2026-03-20 22:36:41.000,0.01
2026-03-20 22:36:43.000,0
2026-03-20 22:36:59.000,0.02
2026-03-20 22:37:03.000,0.05
2026-03-20 22:37:15.000,0.03
2026-03-20 22:37:23.000,0.01
2026-03-20 22:37:27.000,0.02
2026-03-20 22:37:31.000,0.08
2026-03-20 22:37:35.000,0.11
2026-03-20 22:37:39.000,0.09
2026-03-20 22:37:43.000,0.03
2026-03-20 22:37:47.000,0.01
2026-03-20 22:37:51.000,0
2026-03-20 22:37:55.000,0.05
2026-03-20 22:37:59.000,0.06
2026-03-20 22:38:07.000,0
2026-03-20 22:38:19.000,0.01
2026-03-20 22:38:23.000,0.03
2026-03-20 22:38:25.000,0.02
2026-03-20 22:38:29.000,0.01
2026-03-20 22:38:33.000,0
2026-03-20 22:38:49.000,0.03
2026-03-20 22:39:01.000,0
2026-03-20 22:39:05.000,0.11
2026-03-20 22:39:13.000,0.13
2026-03-20 22:39:17.000,0.01
2026-03-20 22:39:19.000,0.1
2026-03-20 22:39:29.000,0.14
2026-03-20 22:39:33.000,0.09
2026-03-20 22:39:37.000,0.11
2026-03-20 22:39:41.000,0.08
2026-03-20 22:39:45.000,0.07
2026-03-20 22:39:49.000,0.05
2026-03-20 22:39:53.000,0.06
2026-03-20 22:39:57.000,0.05
2026-03-20 22:40:01.000,0.04
2026-03-20 22:40:05.000,0.02
2026-03-20 22:40:09.000,0.04
2026-03-20 22:40:13.000,0.18
2026-03-20 22:40:19.000,0.14
2026-03-20 22:40:23.000,0
2026-03-20 22:40:47.000,0.03
2026-03-20 22:40:55.000,0.04
2026-03-20 22:40:59.000,0.03
2026-03-20 22:41:03.000,0.05
2026-03-20 22:41:11.000,0.06
2026-03-20 22:41:19.000,0.05
2026-03-20 22:41:23.000,0.02
2026-03-20 22:41:27.000,0
2026-03-20 22:41:45.000,0.05
2026-03-20 22:41:57.000,0
2026-03-20 22:42:01.000,0.02
2026-03-20 22:42:13.000,0.01
2026-03-20 22:42:27.000,0
2026-03-20 22:42:35.000,0.04
2026-03-20 22:42:47.000,0
2026-03-20 22:43:11.000,0.02
2026-03-20 22:43:23.000,0
2026-03-20 22:43:31.000,0.02
2026-03-20 22:43:39.000,0.01
2026-03-20 22:43:43.000,0
2026-03-20 22:43:47.000,0.01
2026-03-20 22:43:57.000,0.08
2026-03-20 22:44:05.000,0.13
2026-03-20 22:44:09.000,0.06
2026-03-20 22:44:13.000,0.07
2026-03-20 22:44:17.000,0.02
2026-03-20 22:44:21.000,0
2026-03-20 22:44:31.000,0.03
2026-03-20 22:44:35.000,0.06
2026-03-20 22:44:41.000,0.08
2026-03-20 22:44:45.000,0.13
2026-03-20 22:44:49.000,0.17
2026-03-20 22:44:53.000,0.15
2026-03-20 22:44:57.000,0.07
2026-03-20 22:45:03.000,0.1
2026-03-20 22:45:07.000,0.07
2026-03-20 22:45:17.000,0
2026-03-20 22:45:43.000,0.02
2026-03-20 22:45:55.000,0.01
2026-03-20 22:46:19.000,0
2026-03-20 22:46:33.000,0.03
2026-03-20 22:46:45.000,0
2026-03-20 22:46:51.000,0.01
2026-03-20 22:47:03.000,0
2026-03-20 22:47:17.000,0.03
2026-03-20 22:47:29.000,0
2026-03-20 22:47:43.000,0.04
2026-03-20 22:47:53.000,0.06
2026-03-20 22:47:57.000,0.02
2026-03-20 22:48:03.000,0
2026-03-20 22:49:11.000,0.01
2026-03-20 22:49:37.000,0
2026-03-20 22:49:59.000,0.01
2026-03-20 22:50:03.000,0.05
2026-03-20 22:50:09.000,0.04
2026-03-20 22:50:15.000,0.03
2026-03-20 22:50:27.000,0.02
2026-03-20 22:50:31.000,0.09
2026-03-20 22:50:39.000,0.07
2026-03-20 22:50:43.000,0.01
2026-03-20 22:51:05.000,0
2026-03-20 22:51:33.000,0.03
2026-03-20 22:51:37.000,0.05
2026-03-20 22:51:41.000,0.09
2026-03-20 22:51:49.000,0.1
2026-03-20 22:51:53.000,0.07
2026-03-20 22:51:57.000,0.14
2026-03-20 22:52:01.000,0.1
2026-03-20 22:52:05.000,0.13
2026-03-20 22:52:09.000,0.06
2026-03-20 22:52:15.000,0.04
2026-03-20 22:52:17.000,0
2026-03-20 22:52:25.000,0.1
2026-03-20 22:52:35.000,0
2026-03-20 22:53:05.000,0.01
2026-03-20 22:53:19.000,0
2026-03-20 22:53:41.000,0.06
2026-03-20 22:53:53.000,0.05
2026-03-20 22:54:01.000,0.13
2026-03-20 22:54:05.000,0.09
2026-03-20 22:54:13.000,0.02
2026-03-20 22:54:17.000,0.03
2026-03-20 22:54:21.000,0.04
2026-03-20 22:54:25.000,0.03
2026-03-20 22:54:37.000,0.05
2026-03-20 22:54:41.000,0.07
2026-03-20 22:54:45.000,0.14
2026-03-20 22:54:49.000,0.11
2026-03-20 22:54:53.000,0.07
2026-03-20 22:54:55.000,0
2026-03-20 22:55:03.000,0.09
2026-03-20 22:55:07.000,0.16
2026-03-20 22:55:17.000,0.06
2026-03-20 22:55:21.000,0
2026-03-20 22:55:25.000,0.06
2026-03-20 22:55:29.000,0.07
2026-03-20 22:55:41.000,0.26
2026-03-20 22:55:45.000,0.25
2026-03-20 22:55:53.000,0.08
2026-03-20 22:55:55.000,0.16
2026-03-20 22:55:59.000,0.3
2026-03-20 22:56:03.000,0.36
2026-03-20 22:56:07.000,0.3
2026-03-20 22:56:11.000,0.19
2026-03-20 22:56:15.000,0.16
2026-03-20 22:56:21.000,0.13
2026-03-20 22:56:29.000,0.02
2026-03-20 22:56:33.000,0.08
2026-03-20 22:56:37.000,0.06
2026-03-20 22:56:41.000,0.07
2026-03-20 22:56:51.000,0.06
2026-03-20 22:56:55.000,0.05
2026-03-20 22:56:59.000,0.03
2026-03-20 22:57:09.000,0.02
2026-03-20 22:57:11.000,0
2026-03-20 22:57:29.000,0.04
2026-03-20 22:57:37.000,0.06
2026-03-20 22:57:41.000,0.02
2026-03-20 22:57:47.000,0.05
2026-03-20 22:57:51.000,0.04
2026-03-20 22:57:59.000,0.13
2026-03-20 22:58:03.000,0.1
2026-03-20 22:58:07.000,0.14
2026-03-20 22:58:11.000,0.07
2026-03-20 22:58:17.000,0.09
2026-03-20 22:58:23.000,0.07
2026-03-20 22:58:27.000,0.08
2026-03-20 22:58:31.000,0.03
2026-03-20 22:58:35.000,0
2026-03-20 22:58:39.000,0.04
2026-03-20 22:58:43.000,0.07
2026-03-20 22:58:51.000,0.04
2026-03-20 22:58:55.000,0.01
2026-03-20 22:59:07.000,0.07
2026-03-20 22:59:13.000,0.09
2026-03-20 22:59:17.000,0.08
2026-03-20 22:59:25.000,0.06
2026-03-20 22:59:29.000,0.05
2026-03-20 22:59:31.000,0
2026-03-20 22:59:43.000,0.07
2026-03-20 22:59:55.000,0.12
2026-03-20 22:59:59.000,0.18
2026-03-20 23:00:07.000,0.06
2026-03-20 23:00:11.000,0
2026-03-20 23:00:15.000,0.02
2026-03-20 23:00:19.000,0.13
2026-03-20 23:00:23.000,0.19
2026-03-20 23:00:27.000,0.22
2026-03-20 23:00:31.000,0.13
2026-03-20 23:00:35.000,0.08
2026-03-20 23:00:45.000,0.09
2026-03-20 23:00:47.000,0.15
2026-03-20 23:00:51.000,0.1
2026-03-20 23:00:59.000,0.09
2026-03-20 23:01:05.000,0.05
2026-03-20 23:01:09.000,0
2026-03-20 23:01:17.000,0.02
2026-03-20 23:01:29.000,0
2026-03-20 23:03:03.000,0.13
2026-03-20 23:03:25.000,0
2026-03-20 23:03:33.000,0.01
2026-03-20 23:03:49.000,0
2026-03-20 23:03:53.000,0.08
2026-03-20 23:04:03.000,0
2026-03-20 23:04:59.000,0.01
2026-03-20 23:05:11.000,0.31
2026-03-20 23:05:21.000,0.3
2026-03-20 23:05:29.000,0
2026-03-20 23:06:19.000,0.05
2026-03-20 23:06:23.000,0.07
2026-03-20 23:06:27.000,0.08
2026-03-20 23:06:31.000,0.05
2026-03-20 23:06:35.000,0.03
2026-03-20 23:06:39.000,0.01
2026-03-20 23:06:43.000,0
2026-03-20 23:06:47.000,0.07
2026-03-20 23:06:49.000,0.09
2026-03-20 23:06:59.000,0.01
2026-03-20 23:07:03.000,0
2026-03-20 23:07:23.000,0.03
2026-03-20 23:07:31.000,0.14
2026-03-20 23:07:35.000,0.1
2026-03-20 23:07:39.000,0.19
2026-03-20 23:07:43.000,0.09
2026-03-20 23:07:53.000,0
2026-03-20 23:08:11.000,0.03
2026-03-20 23:08:23.000,0.04
2026-03-20 23:08:33.000,0
2026-03-20 23:08:51.000,0.08
2026-03-20 23:09:11.000,0
2026-03-20 23:09:39.000,0.19
2026-03-20 23:09:49.000,0
2026-03-20 23:09:53.000,0.13
2026-03-20 23:09:57.000,0.24
2026-03-20 23:10:01.000,0.35
2026-03-20 23:10:05.000,0.21
2026-03-20 23:10:09.000,0.1
2026-03-20 23:10:13.000,0
2026-03-20 23:10:23.000,0.05
2026-03-20 23:10:25.000,0.25
2026-03-20 23:10:33.000,0.21
2026-03-20 23:10:37.000,0.08
2026-03-20 23:10:41.000,0.07
2026-03-20 23:10:47.000,0.01
2026-03-20 23:10:51.000,0.08
2026-03-20 23:10:55.000,0.09
2026-03-20 23:10:59.000,0.07
2026-03-20 23:11:03.000,0.1
2026-03-20 23:11:07.000,0.09
2026-03-20 23:11:15.000,0
2026-03-20 23:11:45.000,0.05
2026-03-20 23:11:53.000,0
2026-03-20 23:11:59.000,0.02
2026-03-20 23:12:03.000,0.05
2026-03-20 23:12:11.000,0.02
2026-03-20 23:12:15.000,0
2026-03-20 23:12:35.000,0.07
2026-03-20 23:12:39.000,0.08
2026-03-20 23:12:43.000,0.11
2026-03-20 23:12:45.000,0.05
2026-03-20 23:12:49.000,0.04
2026-03-20 23:12:51.000,0.01
2026-03-20 23:12:55.000,0
2026-03-20 23:13:33.000,0.03
2026-03-20 23:13:45.000,0
2026-03-20 23:16:03.000,0.05
2026-03-20 23:16:07.000,0.08
2026-03-20 23:16:11.000,0.09
2026-03-20 23:16:15.000,0.04
2026-03-20 23:16:19.000,0
2026-03-20 23:17:43.000,0.03
2026-03-20 23:17:53.000,0.12
2026-03-20 23:17:57.000,0.33
2026-03-20 23:18:13.000,0.21
2026-03-20 23:18:17.000,0
2026-03-20 23:18:21.000,0.01
2026-03-20 23:18:33.000,0.02
2026-03-20 23:18:37.000,0.01
2026-03-20 23:18:45.000,0
2026-03-20 23:19:57.000,0.03
2026-03-20 23:20:01.000,0.02
2026-03-20 23:20:05.000,0.08
2026-03-20 23:20:09.000,0.09
2026-03-20 23:20:13.000,0.1
2026-03-20 23:20:17.000,0.04
2026-03-20 23:20:23.000,0.11
2026-03-20 23:20:27.000,0.13
2026-03-20 23:20:33.000,0.03
2026-03-20 23:20:39.000,0.07
2026-03-20 23:20:41.000,0.12
2026-03-20 23:20:47.000,0.13
2026-03-20 23:20:51.000,0.05
2026-03-20 23:20:55.000,0
2026-03-20 23:20:59.000,0.02
2026-03-20 23:21:03.000,0.05
2026-03-20 23:21:11.000,0.07
2026-03-20 23:21:15.000,0.04
2026-03-20 23:21:23.000,0.02
2026-03-20 23:21:29.000,0.05
2026-03-20 23:21:41.000,0.03
2026-03-20 23:21:45.000,0.02
2026-03-20 23:21:49.000,0
2026-03-20 23:21:57.000,0.02
2026-03-20 23:22:09.000,0.01
2026-03-20 23:22:13.000,0.02
2026-03-20 23:22:17.000,0.08
2026-03-20 23:22:21.000,0.06
2026-03-20 23:22:29.000,0
2026-03-20 23:22:33.000,0.01
2026-03-20 23:22:41.000,0.02
2026-03-20 23:22:45.000,0.01
2026-03-20 23:22:49.000,0.04
2026-03-20 23:22:53.000,0.05
2026-03-20 23:23:01.000,0.06
2026-03-20 23:23:05.000,0.03
2026-03-20 23:23:13.000,0.02
2026-03-20 23:23:21.000,0.09
2026-03-20 23:23:25.000,0.06
2026-03-20 23:23:31.000,0.08
2026-03-20 23:23:33.000,0.01
2026-03-20 23:23:41.000,0.04
2026-03-20 23:23:49.000,0.03
2026-03-20 23:23:53.000,0
2026-03-20 23:24:01.000,0.04
2026-03-20 23:24:15.000,0
2026-03-20 23:24:43.000,0.04
2026-03-20 23:24:55.000,0
2026-03-20 23:25:19.000,0.02
2026-03-20 23:25:23.000,0.07
2026-03-20 23:25:31.000,0.05
2026-03-20 23:25:35.000,0
2026-03-20 23:25:47.000,0.06
2026-03-20 23:25:55.000,0.11
2026-03-20 23:25:59.000,0.04
2026-03-20 23:26:03.000,0.06
2026-03-20 23:26:07.000,0.02
2026-03-20 23:26:11.000,0.07
2026-03-20 23:26:15.000,0.05
2026-03-20 23:26:23.000,0
2026-03-20 23:26:27.000,0.03
2026-03-20 23:26:35.000,0.06
2026-03-20 23:26:39.000,0.02
2026-03-20 23:26:43.000,0.06
2026-03-20 23:26:47.000,0.03
2026-03-20 23:26:55.000,0
2026-03-20 23:27:51.000,0.01
2026-03-20 23:27:59.000,0.07
2026-03-20 23:28:03.000,0.05
2026-03-20 23:28:07.000,0.06
2026-03-20 23:28:11.000,0.03
2026-03-20 23:28:15.000,0.05
2026-03-20 23:28:19.000,0.04
2026-03-20 23:28:23.000,0.02
2026-03-20 23:28:27.000,0.01
2026-03-20 23:28:31.000,0.04
2026-03-20 23:28:39.000,0.08
