Timestamp_ET,LeakRate_Lpm
2026-03-09 23:22:26.000,22.8
2026-03-09 23:22:30.000,22.8
2026-03-09 23:22:30.000,24
2026-03-09 23:23:14.000,24
2026-03-09 23:23:14.000,25.2
2026-03-09 23:26:36.000,25.2
2026-03-09 23:26:36.000,26.4
2026-03-09 23:26:44.000,26.4
2026-03-09 23:26:44.000,25.2
2026-03-09 23:26:52.000,25.2
2026-03-09 23:26:52.000,26.4
2026-03-09 23:26:56.000,26.4
2026-03-09 23:26:56.000,25.2
2026-03-09 23:27:02.000,25.2
2026-03-09 23:27:02.000,26.4
2026-03-09 23:27:48.000,26.4
2026-03-09 23:27:48.000,25.2
2026-03-09 23:27:50.000,25.2
2026-03-09 23:27:50.000,26.4
2026-03-09 23:30:40.000,26.4
2026-03-09 23:30:40.000,24
2026-03-09 23:30:42.000,24
2026-03-09 23:30:42.000,21.6
2026-03-09 23:30:44.000,21.6
2026-03-09 23:30:44.000,19.2
2026-03-09 23:30:46.000,19.2
2026-03-09 23:30:46.000,12
2026-03-09 23:30:48.000,12
2026-03-09 23:30:48.000,9.6
2026-03-09 23:30:50.000,9.6
2026-03-09 23:30:50.000,12
2026-03-09 23:30:52.000,12
2026-03-09 23:30:52.000,9.6
2026-03-09 23:30:54.000,9.6
2026-03-09 23:30:54.000,8.4
2026-03-09 23:31:08.000,8.4
2026-03-09 23:31:08.000,7.2
2026-03-09 23:31:10.000,7.2
2026-03-09 23:31:10.000,8.4
2026-03-09 23:31:16.000,8.4
2026-03-09 23:31:16.000,7.2
2026-03-09 23:31:34.000,7.2
2026-03-09 23:31:34.000,8.4
2026-03-09 23:31:38.000,8.4
2026-03-09 23:31:38.000,7.2
2026-03-09 23:31:48.000,7.2
2026-03-09 23:31:48.000,8.4
2026-03-09 23:31:52.000,8.4
2026-03-09 23:31:52.000,7.2
2026-03-09 23:32:36.000,7.2
2026-03-09 23:32:36.000,8.4
2026-03-09 23:32:38.000,8.4
2026-03-09 23:32:38.000,7.2
2026-03-09 23:33:16.000,7.2
2026-03-09 23:33:16.000,8.4
2026-03-09 23:33:24.000,8.4
2026-03-09 23:33:24.000,9.6
2026-03-09 23:33:28.000,9.6
2026-03-09 23:33:28.000,8.4
2026-03-09 23:33:38.000,8.4
2026-03-09 23:33:38.000,9.6
2026-03-09 23:33:40.000,9.6
2026-03-09 23:33:40.000,8.4
2026-03-09 23:33:52.000,8.4
2026-03-09 23:33:52.000,7.2
2026-03-09 23:34:40.000,7.2
2026-03-09 23:34:40.000,9.6
2026-03-09 23:34:42.000,9.6
2026-03-09 23:34:42.000,14.4
2026-03-09 23:34:44.000,14.4
2026-03-09 23:34:44.000,13.2
2026-03-09 23:34:46.000,13.2
2026-03-09 23:34:46.000,16.8
2026-03-09 23:34:50.000,16.8
2026-03-09 23:34:50.000,18
2026-03-09 23:34:54.000,18
2026-03-09 23:34:54.000,19.2
2026-03-09 23:35:06.000,19.2
2026-03-09 23:35:06.000,20.4
2026-03-09 23:35:24.000,20.4
2026-03-09 23:35:24.000,19.2
2026-03-09 23:35:28.000,19.2
2026-03-09 23:35:28.000,16.8
2026-03-09 23:35:32.000,16.8
2026-03-09 23:35:32.000,15.6
2026-03-09 23:35:40.000,15.6
2026-03-09 23:35:40.000,16.8
2026-03-09 23:35:44.000,16.8
2026-03-09 23:35:44.000,18
2026-03-09 23:35:46.000,18
2026-03-09 23:35:46.000,20.4
2026-03-09 23:35:50.000,20.4
2026-03-09 23:35:50.000,21.6
2026-03-09 23:36:00.000,21.6
2026-03-09 23:36:00.000,22.8
2026-03-09 23:36:20.000,22.8
2026-03-09 23:36:20.000,24
2026-03-09 23:36:50.000,24
2026-03-09 23:36:50.000,25.2
2026-03-09 23:36:56.000,25.2
2026-03-09 23:36:56.000,24
2026-03-09 23:37:12.000,24
2026-03-09 23:37:12.000,25.2
2026-03-09 23:37:20.000,25.2
2026-03-09 23:37:20.000,24
2026-03-09 23:37:22.000,24
2026-03-09 23:37:22.000,19.2
2026-03-09 23:37:24.000,19.2
2026-03-09 23:37:24.000,16.8
2026-03-09 23:37:26.000,16.8
2026-03-09 23:37:26.000,14.4
2026-03-09 23:37:30.000,14.4
2026-03-09 23:37:30.000,10.8
2026-03-09 23:37:32.000,10.8
2026-03-09 23:37:32.000,9.6
2026-03-09 23:37:34.000,9.6
2026-03-09 23:37:34.000,10.8
2026-03-09 23:37:36.000,10.8
2026-03-09 23:37:36.000,9.6
2026-03-09 23:38:08.000,9.6
2026-03-09 23:38:08.000,10.8
2026-03-09 23:38:10.000,10.8
2026-03-09 23:38:10.000,9.6
2026-03-09 23:38:22.000,9.6
2026-03-09 23:38:22.000,10.8
2026-03-09 23:38:26.000,10.8
2026-03-09 23:38:26.000,12
2026-03-09 23:38:28.000,12
2026-03-09 23:38:28.000,10.8
2026-03-09 23:38:34.000,10.8
2026-03-09 23:38:34.000,9.6
2026-03-09 23:38:50.000,9.6
2026-03-09 23:38:50.000,10.8
2026-03-09 23:39:04.000,10.8
2026-03-09 23:39:04.000,9.6
2026-03-09 23:39:10.000,9.6
2026-03-09 23:39:10.000,10.8
2026-03-09 23:39:12.000,10.8
2026-03-09 23:39:12.000,34.8
2026-03-09 23:39:14.000,34.8
2026-03-09 23:39:14.000,30
2026-03-09 23:39:16.000,30
2026-03-09 23:39:16.000,27.6
2026-03-09 23:39:18.000,27.6
2026-03-09 23:39:18.000,24
2026-03-09 23:39:20.000,24
2026-03-09 23:39:20.000,27.6
2026-03-09 23:39:24.000,27.6
2026-03-09 23:39:24.000,28.8
2026-03-09 23:39:28.000,28.8
2026-03-09 23:39:28.000,30
2026-03-09 23:39:30.000,30
2026-03-09 23:39:30.000,31.2
2026-03-09 23:39:34.000,31.2
2026-03-09 23:39:34.000,32.4
2026-03-09 23:39:54.000,32.4
2026-03-09 23:39:54.000,33.6
2026-03-09 23:39:56.000,33.6
2026-03-09 23:39:56.000,34.8
2026-03-09 23:39:58.000,34.8
2026-03-09 23:39:58.000,36
2026-03-09 23:40:00.000,36
2026-03-09 23:40:00.000,37.2
2026-03-09 23:40:14.000,37.2
2026-03-09 23:40:14.000,38.4
2026-03-09 23:40:18.000,38.4
2026-03-09 23:40:18.000,37.2
2026-03-09 23:40:24.000,37.2
2026-03-09 23:40:24.000,38.4
2026-03-09 23:40:26.000,38.4
2026-03-09 23:40:26.000,37.2
2026-03-09 23:40:30.000,37.2
2026-03-09 23:40:30.000,38.4
2026-03-09 23:40:42.000,38.4
2026-03-09 23:40:42.000,37.2
2026-03-09 23:40:46.000,37.2
2026-03-09 23:40:46.000,33.6
2026-03-09 23:40:50.000,33.6
2026-03-09 23:40:50.000,32.4
2026-03-09 23:40:54.000,32.4
2026-03-09 23:40:54.000,33.6
2026-03-09 23:41:06.000,33.6
2026-03-09 23:41:06.000,32.4
2026-03-09 23:41:18.000,32.4
2026-03-09 23:41:18.000,33.6
2026-03-09 23:41:22.000,33.6
2026-03-09 23:41:22.000,32.4
2026-03-09 23:41:32.000,32.4
2026-03-09 23:41:32.000,33.6
2026-03-09 23:41:40.000,33.6
2026-03-09 23:41:40.000,34.8
2026-03-09 23:41:44.000,34.8
2026-03-09 23:41:44.000,36
2026-03-09 23:42:02.000,36
2026-03-09 23:42:02.000,34.8
2026-03-09 23:42:36.000,34.8
2026-03-09 23:42:36.000,36
2026-03-09 23:42:50.000,36
2026-03-09 23:42:50.000,34.8
2026-03-09 23:42:54.000,34.8
2026-03-09 23:42:54.000,33.6
2026-03-09 23:43:00.000,33.6
2026-03-09 23:43:00.000,32.4
2026-03-09 23:43:02.000,32.4
2026-03-09 23:43:02.000,33.6
2026-03-09 23:43:04.000,33.6
2026-03-09 23:43:04.000,32.4
2026-03-09 23:43:08.000,32.4
2026-03-09 23:43:08.000,31.2
2026-03-09 23:43:10.000,31.2
2026-03-09 23:43:10.000,26.4
2026-03-09 23:43:12.000,26.4
2026-03-09 23:43:12.000,22.8
2026-03-09 23:43:14.000,22.8
2026-03-09 23:43:14.000,21.6
2026-03-09 23:43:24.000,21.6
2026-03-09 23:43:24.000,22.8
2026-03-09 23:43:30.000,22.8
2026-03-09 23:43:30.000,19.2
2026-03-09 23:43:32.000,19.2
2026-03-09 23:43:32.000,16.8
2026-03-09 23:43:36.000,16.8
2026-03-09 23:43:36.000,13.2
2026-03-09 23:43:38.000,13.2
2026-03-09 23:43:38.000,14.4
2026-03-09 23:43:40.000,14.4
2026-03-09 23:43:40.000,12
2026-03-09 23:43:42.000,12
2026-03-09 23:43:42.000,15.6
2026-03-09 23:43:44.000,15.6
2026-03-09 23:43:44.000,14.4
2026-03-09 23:43:46.000,14.4
2026-03-09 23:43:46.000,15.6
2026-03-09 23:43:48.000,15.6
2026-03-09 23:43:48.000,16.8
2026-03-09 23:43:52.000,16.8
2026-03-09 23:43:52.000,18
2026-03-09 23:43:58.000,18
2026-03-09 23:43:58.000,19.2
2026-03-09 23:44:00.000,19.2
2026-03-09 23:44:00.000,21.6
2026-03-09 23:44:02.000,21.6
2026-03-09 23:44:02.000,22.8
2026-03-09 23:44:04.000,22.8
2026-03-09 23:44:04.000,30
2026-03-09 23:44:06.000,30
2026-03-09 23:44:06.000,28.8
2026-03-09 23:44:08.000,28.8
2026-03-09 23:44:08.000,33.6
2026-03-09 23:44:10.000,33.6
2026-03-09 23:44:10.000,32.4
2026-03-09 23:44:12.000,32.4
2026-03-09 23:44:12.000,33.6
2026-03-09 23:44:14.000,33.6
2026-03-09 23:44:14.000,34.8
2026-03-09 23:44:16.000,34.8
2026-03-09 23:44:16.000,36
2026-03-09 23:44:18.000,36
2026-03-09 23:44:18.000,37.2
2026-03-09 23:44:22.000,37.2
2026-03-09 23:44:22.000,38.4
2026-03-09 23:44:30.000,38.4
2026-03-09 23:44:30.000,37.2
2026-03-09 23:44:34.000,37.2
2026-03-09 23:44:34.000,36
2026-03-09 23:44:36.000,36
2026-03-09 23:44:36.000,33.6
2026-03-09 23:44:38.000,33.6
2026-03-09 23:44:38.000,31.2
2026-03-09 23:44:42.000,31.2
2026-03-09 23:44:42.000,30
2026-03-09 23:44:50.000,30
2026-03-09 23:44:50.000,31.2
2026-03-09 23:44:52.000,31.2
2026-03-09 23:44:52.000,32.4
2026-03-09 23:44:56.000,32.4
2026-03-09 23:44:56.000,34.8
2026-03-09 23:45:02.000,34.8
2026-03-09 23:45:02.000,33.6
2026-03-09 23:45:04.000,33.6
2026-03-09 23:45:04.000,26.4
2026-03-09 23:45:08.000,26.4
2026-03-09 23:45:08.000,20.4
2026-03-09 23:45:10.000,20.4
2026-03-09 23:45:10.000,21.6
2026-03-09 23:45:12.000,21.6
2026-03-09 23:45:12.000,25.2
2026-03-09 23:45:14.000,25.2
2026-03-09 23:45:14.000,28.8
2026-03-09 23:45:16.000,28.8
2026-03-09 23:45:16.000,32.4
2026-03-09 23:45:18.000,32.4
2026-03-09 23:45:18.000,37.2
2026-03-09 23:45:20.000,37.2
2026-03-09 23:45:20.000,36
2026-03-09 23:45:22.000,36
2026-03-09 23:45:22.000,39.6
2026-03-09 23:45:28.000,39.6
2026-03-09 23:45:28.000,40.8
2026-03-09 23:45:32.000,40.8
2026-03-09 23:45:32.000,42
2026-03-09 23:45:42.000,42
2026-03-09 23:45:42.000,43.2
2026-03-09 23:46:54.000,43.2
2026-03-09 23:46:54.000,44.4
2026-03-09 23:47:24.000,44.4
2026-03-09 23:47:24.000,45.6
2026-03-09 23:47:32.000,45.6
2026-03-09 23:47:32.000,46.8
2026-03-09 23:47:34.000,46.8
2026-03-09 23:47:34.000,45.6
2026-03-09 23:47:36.000,45.6
2026-03-09 23:47:36.000,46.8
2026-03-09 23:47:50.000,46.8
2026-03-09 23:47:50.000,48
2026-03-09 23:47:54.000,48
2026-03-09 23:47:54.000,46.8
2026-03-09 23:48:14.000,46.8
2026-03-09 23:48:14.000,45.6
2026-03-09 23:48:24.000,45.6
2026-03-09 23:48:24.000,46.8
2026-03-09 23:48:26.000,46.8
2026-03-09 23:48:26.000,45.6
2026-03-09 23:48:32.000,45.6
2026-03-09 23:48:32.000,46.8
2026-03-09 23:48:34.000,46.8
2026-03-09 23:48:34.000,45.6
2026-03-09 23:48:36.000,45.6
2026-03-09 23:48:36.000,46.8
2026-03-09 23:48:44.000,46.8
2026-03-09 23:48:44.000,45.6
2026-03-09 23:48:50.000,45.6
2026-03-09 23:48:50.000,46.8
2026-03-09 23:49:12.000,46.8
2026-03-09 23:49:12.000,45.6
2026-03-09 23:49:14.000,45.6
2026-03-09 23:49:14.000,46.8
2026-03-09 23:49:22.000,46.8
2026-03-09 23:49:22.000,48
2026-03-09 23:49:44.000,48
2026-03-09 23:49:44.000,49.2
2026-03-09 23:49:46.000,49.2
2026-03-09 23:49:46.000,48
2026-03-09 23:49:54.000,48
2026-03-09 23:49:54.000,49.2
2026-03-09 23:50:34.000,49.2
2026-03-09 23:50:34.000,48
2026-03-09 23:50:48.000,48
2026-03-09 23:50:48.000,46.8
2026-03-09 23:50:54.000,46.8
2026-03-09 23:50:54.000,45.6
2026-03-09 23:50:58.000,45.6
2026-03-09 23:50:58.000,44.4
2026-03-09 23:51:00.000,44.4
2026-03-09 23:51:00.000,43.2
2026-03-09 23:51:02.000,43.2
2026-03-09 23:51:02.000,42
2026-03-09 23:51:12.000,42
2026-03-09 23:51:12.000,43.2
2026-03-09 23:51:22.000,43.2
2026-03-09 23:51:22.000,42
2026-03-09 23:51:24.000,42
2026-03-09 23:51:24.000,40.8
2026-03-09 23:51:28.000,40.8
2026-03-09 23:51:28.000,39.6
2026-03-09 23:51:30.000,39.6
2026-03-09 23:51:30.000,40.8
2026-03-09 23:51:32.000,40.8
2026-03-09 23:51:32.000,42
2026-03-09 23:51:36.000,42
2026-03-09 23:51:36.000,43.2
2026-03-09 23:51:38.000,43.2
2026-03-09 23:51:38.000,40.8
2026-03-09 23:51:40.000,40.8
2026-03-09 23:51:40.000,38.4
2026-03-09 23:51:42.000,38.4
2026-03-09 23:51:42.000,32.4
2026-03-09 23:51:44.000,32.4
2026-03-09 23:51:44.000,33.6
2026-03-09 23:51:46.000,33.6
2026-03-09 23:51:46.000,28.8
2026-03-09 23:51:48.000,28.8
2026-03-09 23:51:48.000,32.4
2026-03-09 23:51:50.000,32.4
2026-03-09 23:51:50.000,28.8
2026-03-09 23:51:52.000,28.8
2026-03-09 23:51:52.000,30
2026-03-09 23:52:00.000,30
2026-03-09 23:52:00.000,31.2
2026-03-09 23:52:04.000,31.2
2026-03-09 23:52:04.000,32.4
2026-03-09 23:52:08.000,32.4
2026-03-09 23:52:08.000,33.6
2026-03-09 23:52:16.000,33.6
2026-03-09 23:52:16.000,34.8
2026-03-09 23:52:18.000,34.8
2026-03-09 23:52:18.000,37.2
2026-03-09 23:52:22.000,37.2
2026-03-09 23:52:22.000,39.6
2026-03-09 23:52:26.000,39.6
2026-03-09 23:52:26.000,42
2026-03-09 23:52:30.000,42
2026-03-09 23:52:30.000,43.2
2026-03-09 23:53:26.000,43.2
2026-03-09 23:53:26.000,42
2026-03-09 23:53:48.000,42
2026-03-09 23:53:48.000,40.8
2026-03-09 23:53:50.000,40.8
2026-03-09 23:53:50.000,42
2026-03-09 23:53:52.000,42
2026-03-09 23:53:52.000,40.8
2026-03-09 23:54:26.000,40.8
2026-03-09 23:54:26.000,42
2026-03-09 23:54:42.000,42
2026-03-09 23:54:42.000,43.2
2026-03-09 23:54:46.000,43.2
2026-03-09 23:54:46.000,42
2026-03-09 23:54:50.000,42
2026-03-09 23:54:50.000,43.2
2026-03-09 23:54:52.000,43.2
2026-03-09 23:54:52.000,42
2026-03-09 23:55:50.000,42
2026-03-09 23:55:50.000,43.2
2026-03-09 23:55:56.000,43.2
2026-03-09 23:55:56.000,42
2026-03-09 23:55:58.000,42
2026-03-09 23:55:58.000,43.2
2026-03-09 23:56:00.000,43.2
2026-03-09 23:56:00.000,42
2026-03-09 23:56:10.000,42
2026-03-09 23:56:10.000,43.2
2026-03-09 23:56:12.000,43.2
2026-03-09 23:56:12.000,42
2026-03-09 23:56:26.000,42
2026-03-09 23:56:26.000,40.8
2026-03-09 23:56:32.000,40.8
2026-03-09 23:56:32.000,39.6
2026-03-09 23:56:36.000,39.6
2026-03-09 23:56:36.000,38.4
2026-03-09 23:56:46.000,38.4
2026-03-09 23:56:46.000,37.2
2026-03-09 23:56:48.000,37.2
2026-03-09 23:56:48.000,38.4
2026-03-09 23:56:50.000,38.4
2026-03-09 23:56:50.000,37.2
2026-03-09 23:57:02.000,37.2
2026-03-09 23:57:02.000,36
2026-03-09 23:57:08.000,36
2026-03-09 23:57:08.000,34.8
2026-03-09 23:57:22.000,34.8
2026-03-09 23:57:22.000,33.6
2026-03-09 23:57:24.000,33.6
2026-03-09 23:57:24.000,31.2
2026-03-09 23:57:26.000,31.2
2026-03-09 23:57:26.000,24
2026-03-09 23:57:28.000,24
2026-03-09 23:57:28.000,25.2
2026-03-09 23:57:30.000,25.2
2026-03-09 23:57:30.000,19.2
2026-03-09 23:57:32.000,19.2
2026-03-09 23:57:32.000,22.8
2026-03-09 23:57:34.000,22.8
2026-03-09 23:57:34.000,18
2026-03-09 23:57:36.000,18
2026-03-09 23:57:36.000,19.2
2026-03-09 23:57:38.000,19.2
2026-03-09 23:57:38.000,18
2026-03-09 23:57:56.000,18
2026-03-09 23:57:56.000,16.8
2026-03-09 23:58:18.000,16.8
2026-03-09 23:58:18.000,15.6
2026-03-09 23:58:20.000,15.6
2026-03-09 23:58:20.000,16.8
2026-03-09 23:58:30.000,16.8
2026-03-09 23:58:30.000,15.6
2026-03-09 23:58:38.000,15.6
2026-03-09 23:58:38.000,16.8
2026-03-09 23:58:40.000,16.8
2026-03-09 23:58:40.000,15.6
2026-03-09 23:59:32.000,15.6
2026-03-09 23:59:32.000,16.8
2026-03-09 23:59:36.000,16.8
2026-03-09 23:59:36.000,15.6
2026-03-09 23:59:38.000,15.6
2026-03-09 23:59:38.000,16.8
2026-03-09 23:59:42.000,16.8
2026-03-09 23:59:42.000,15.6
2026-03-09 23:59:44.000,15.6
2026-03-09 23:59:44.000,16.8
2026-03-09 23:59:46.000,16.8
2026-03-09 23:59:46.000,15.6
2026-03-09 23:59:54.000,15.6
2026-03-09 23:59:54.000,16.8
2026-03-10 00:00:44.000,16.8
2026-03-10 00:00:44.000,15.6
2026-03-10 00:00:48.000,15.6
2026-03-10 00:00:48.000,16.8
2026-03-10 00:01:18.000,16.8
2026-03-10 00:01:18.000,15.6
2026-03-10 00:01:20.000,15.6
2026-03-10 00:01:20.000,16.8
2026-03-10 00:01:34.000,16.8
2026-03-10 00:01:34.000,15.6
2026-03-10 00:01:36.000,15.6
2026-03-10 00:01:36.000,16.8
2026-03-10 00:02:58.000,16.8
2026-03-10 00:02:58.000,18
2026-03-10 00:03:00.000,18
2026-03-10 00:03:00.000,16.8
2026-03-10 00:03:58.000,16.8
2026-03-10 00:03:58.000,18
2026-03-10 00:04:04.000,18
