Timestamp_ET,FlowLimit
2026-03-13 00:10:12.000,0.12
2026-03-13 00:10:16.000,0.11
2026-03-13 00:10:20.000,0.13
2026-03-13 00:10:24.000,0.18
2026-03-13 00:10:28.000,0.2
2026-03-13 00:10:36.000,0.16
2026-03-13 00:10:40.000,0.1
2026-03-13 00:10:44.000,0.05
2026-03-13 00:10:48.000,0
2026-03-13 00:10:52.000,0.05
2026-03-13 00:10:56.000,0.11
2026-03-13 00:11:00.000,0.13
2026-03-13 00:11:04.000,0.09
2026-03-13 00:11:08.000,0.04
2026-03-13 00:11:10.000,0.02
2026-03-13 00:11:14.000,0
2026-03-13 00:11:16.000,0.05
2026-03-13 00:11:28.000,0
2026-03-13 00:11:32.000,0.01
2026-03-13 00:11:36.000,0.08
2026-03-13 00:11:40.000,0.13
2026-03-13 00:11:42.000,0.11
2026-03-13 00:11:46.000,0.07
2026-03-13 00:11:50.000,0.03
2026-03-13 00:11:58.000,0
2026-03-13 00:12:06.000,0.01
2026-03-13 00:12:12.000,0.03
2026-03-13 00:12:16.000,0.01
2026-03-13 00:12:18.000,0.02
2026-03-13 00:12:22.000,0
2026-03-13 00:12:26.000,0.04
2026-03-13 00:12:30.000,0.03
2026-03-13 00:12:38.000,0.04
2026-03-13 00:12:48.000,0.27
2026-03-13 00:12:52.000,0.3
2026-03-13 00:12:56.000,0.33
2026-03-13 00:13:00.000,0.09
2026-03-13 00:13:08.000,0.13
2026-03-13 00:13:12.000,0.09
2026-03-13 00:13:16.000,0.07
2026-03-13 00:13:20.000,0
2026-03-13 00:13:28.000,0.05
2026-03-13 00:13:30.000,0.1
2026-03-13 00:13:34.000,0.12
2026-03-13 00:13:38.000,0.11
2026-03-13 00:13:48.000,0.14
2026-03-13 00:13:50.000,0.1
2026-03-13 00:13:56.000,0.05
2026-03-13 00:13:58.000,0
2026-03-13 00:14:02.000,0.03
2026-03-13 00:14:06.000,0.08
2026-03-13 00:14:14.000,0.04
2026-03-13 00:14:18.000,0.01
2026-03-13 00:14:22.000,0.02
2026-03-13 00:14:26.000,0.05
2026-03-13 00:14:30.000,0.04
2026-03-13 00:14:34.000,0.03
2026-03-13 00:14:36.000,0
2026-03-13 00:14:40.000,0.11
2026-03-13 00:14:44.000,0.12
2026-03-13 00:14:48.000,0.16
2026-03-13 00:14:52.000,0.05
2026-03-13 00:14:56.000,0.04
2026-03-13 00:15:00.000,0
2026-03-13 00:15:12.000,0.04
2026-03-13 00:15:16.000,0.08
2026-03-13 00:15:20.000,0.11
2026-03-13 00:15:24.000,0.08
2026-03-13 00:15:28.000,0.06
2026-03-13 00:15:30.000,0.02
2026-03-13 00:15:38.000,0.01
2026-03-13 00:15:42.000,0.02
2026-03-13 00:15:46.000,0.01
2026-03-13 00:15:50.000,0
2026-03-13 00:16:08.000,0.05
2026-03-13 00:16:12.000,0.06
2026-03-13 00:16:16.000,0.07
2026-03-13 00:16:20.000,0.06
2026-03-13 00:16:24.000,0.05
2026-03-13 00:16:32.000,0
2026-03-13 00:16:34.000,0.03
2026-03-13 00:16:38.000,0.02
2026-03-13 00:16:46.000,0
2026-03-13 00:16:50.000,0.01
2026-03-13 00:16:54.000,0.02
2026-03-13 00:16:58.000,0.04
2026-03-13 00:17:00.000,0.03
2026-03-13 00:17:04.000,0.04
2026-03-13 00:17:10.000,0.01
2026-03-13 00:17:18.000,0.02
2026-03-13 00:17:22.000,0.06
2026-03-13 00:17:28.000,0.05
2026-03-13 00:17:32.000,0.01
2026-03-13 00:17:36.000,0.04
2026-03-13 00:17:40.000,0.03
2026-03-13 00:17:44.000,0.13
2026-03-13 00:17:48.000,0.11
2026-03-13 00:17:52.000,0.14
2026-03-13 00:17:56.000,0.03
2026-03-13 00:18:00.000,0.02
2026-03-13 00:18:04.000,0.01
2026-03-13 00:18:14.000,0
2026-03-13 00:18:18.000,0.02
2026-03-13 00:18:26.000,0.01
2026-03-13 00:18:30.000,0
2026-03-13 00:18:58.000,0.04
2026-03-13 00:19:02.000,0.06
2026-03-13 00:19:08.000,0.02
2026-03-13 00:19:12.000,0
2026-03-13 00:19:40.000,0.01
2026-03-13 00:19:46.000,0.09
2026-03-13 00:19:50.000,0.11
2026-03-13 00:19:54.000,0.14
2026-03-13 00:19:58.000,0.12
2026-03-13 00:20:02.000,0.08
2026-03-13 00:20:06.000,0.07
2026-03-13 00:20:10.000,0.02
2026-03-13 00:20:14.000,0.03
2026-03-13 00:20:18.000,0.02
2026-03-13 00:20:26.000,0.01
2026-03-13 00:20:30.000,0.04
2026-03-13 00:20:34.000,0.05
2026-03-13 00:20:36.000,0.04
2026-03-13 00:20:40.000,0.01
2026-03-13 00:20:52.000,0.02
2026-03-13 00:20:56.000,0.05
2026-03-13 00:21:04.000,0.04
2026-03-13 00:21:06.000,0
2026-03-13 00:21:22.000,0.01
2026-03-13 00:21:26.000,0.03
2026-03-13 00:21:34.000,0.02
2026-03-13 00:21:38.000,0.01
2026-03-13 00:21:42.000,0
2026-03-13 00:21:46.000,0.02
2026-03-13 00:21:54.000,0.04
2026-03-13 00:21:56.000,0.01
2026-03-13 00:22:00.000,0.02
2026-03-13 00:22:04.000,0
2026-03-13 00:22:08.000,0.1
2026-03-13 00:22:12.000,0.11
2026-03-13 00:22:16.000,0.14
2026-03-13 00:22:20.000,0.07
2026-03-13 00:22:24.000,0.05
2026-03-13 00:22:28.000,0.02
2026-03-13 00:22:30.000,0
2026-03-13 00:22:42.000,0.01
2026-03-13 00:22:46.000,0.03
2026-03-13 00:22:50.000,0.15
2026-03-13 00:22:54.000,0.17
2026-03-13 00:22:58.000,0.2
2026-03-13 00:23:02.000,0.11
2026-03-13 00:23:06.000,0.1
2026-03-13 00:23:10.000,0.06
2026-03-13 00:23:12.000,0.04
2026-03-13 00:23:16.000,0.01
2026-03-13 00:23:20.000,0.02
2026-03-13 00:23:26.000,0.03
2026-03-13 00:23:34.000,0.02
2026-03-13 00:23:38.000,0.01
2026-03-13 00:23:46.000,0
2026-03-13 00:24:00.000,0.04
2026-03-13 00:24:12.000,0
2026-03-13 00:24:18.000,0.02
2026-03-13 00:24:22.000,0.07
2026-03-13 00:24:26.000,0.09
2026-03-13 00:24:34.000,0.07
2026-03-13 00:24:42.000,0.04
2026-03-13 00:24:46.000,0.01
2026-03-13 00:24:50.000,0
2026-03-13 00:25:02.000,0.02
2026-03-13 00:25:12.000,0
2026-03-13 00:25:24.000,0.06
2026-03-13 00:25:28.000,0.11
2026-03-13 00:25:32.000,0.14
2026-03-13 00:25:36.000,0.08
2026-03-13 00:25:40.000,0.02
2026-03-13 00:25:44.000,0
2026-03-13 00:25:58.000,0.06
2026-03-13 00:26:02.000,0.08
2026-03-13 00:26:10.000,0.02
2026-03-13 00:26:14.000,0
2026-03-13 00:26:54.000,0.01
2026-03-13 00:26:58.000,0.02
2026-03-13 00:27:06.000,0.01
2026-03-13 00:27:10.000,0
2026-03-13 00:27:32.000,0.04
2026-03-13 00:27:40.000,0.1
2026-03-13 00:27:44.000,0.07
2026-03-13 00:27:52.000,0.02
2026-03-13 00:28:00.000,0.04
2026-03-13 00:28:04.000,0.07
2026-03-13 00:28:12.000,0.06
2026-03-13 00:28:14.000,0.03
2026-03-13 00:28:18.000,0.01
2026-03-13 00:28:22.000,0
2026-03-13 00:28:30.000,0.04
2026-03-13 00:28:34.000,0.05
2026-03-13 00:28:42.000,0
2026-03-13 00:28:48.000,0.01
2026-03-13 00:29:00.000,0
2026-03-13 00:29:28.000,0.02
2026-03-13 00:29:38.000,0
2026-03-13 00:30:00.000,0.03
2026-03-13 00:30:04.000,0.08
2026-03-13 00:30:08.000,0.2
2026-03-13 00:30:12.000,0.17
2026-03-13 00:30:16.000,0.11
2026-03-13 00:30:20.000,0
2026-03-13 00:30:34.000,0.01
2026-03-13 00:30:42.000,0.06
2026-03-13 00:30:46.000,0.04
2026-03-13 00:30:50.000,0.09
2026-03-13 00:30:52.000,0.05
2026-03-13 00:31:00.000,0
2026-03-13 00:31:24.000,0.03
2026-03-13 00:31:36.000,0
2026-03-13 00:32:02.000,0.01
2026-03-13 00:32:14.000,0
2026-03-13 00:32:38.000,0.03
2026-03-13 00:32:42.000,0.04
2026-03-13 00:32:46.000,0.07
2026-03-13 00:32:54.000,0.1
2026-03-13 00:33:02.000,0.09
2026-03-13 00:33:06.000,0.06
2026-03-13 00:33:10.000,0.03
2026-03-13 00:33:14.000,0.01
2026-03-13 00:33:18.000,0.11
2026-03-13 00:33:22.000,0.13
2026-03-13 00:33:26.000,0.17
2026-03-13 00:33:30.000,0.08
2026-03-13 00:33:32.000,0.05
2026-03-13 00:33:38.000,0.01
2026-03-13 00:33:42.000,0.02
2026-03-13 00:33:48.000,0.06
2026-03-13 00:33:54.000,0.04
2026-03-13 00:34:02.000,0.02
2026-03-13 00:34:06.000,0.05
2026-03-13 00:34:08.000,0.09
2026-03-13 00:34:12.000,0.1
2026-03-13 00:34:16.000,0.06
2026-03-13 00:34:20.000,0.03
2026-03-13 00:34:22.000,0
2026-03-13 00:34:30.000,0.05
2026-03-13 00:34:36.000,0.1
2026-03-13 00:34:40.000,0.06
2026-03-13 00:34:48.000,0.01
2026-03-13 00:34:52.000,0
2026-03-13 00:35:56.000,0.06
2026-03-13 00:36:04.000,0.09
2026-03-13 00:36:08.000,0.04
2026-03-13 00:36:12.000,0.06
2026-03-13 00:36:16.000,0.05
2026-03-13 00:36:24.000,0.03
2026-03-13 00:36:26.000,0.01
2026-03-13 00:36:30.000,0
2026-03-13 00:36:58.000,0.28
2026-03-13 00:37:28.000,0
2026-03-13 00:37:48.000,0.09
2026-03-13 00:37:52.000,0.13
2026-03-13 00:37:58.000,0.04
2026-03-13 00:38:02.000,0
2026-03-13 00:38:32.000,0.01
2026-03-13 00:38:40.000,0
2026-03-13 00:38:46.000,0.02
2026-03-13 00:38:52.000,0.05
2026-03-13 00:38:56.000,0.03
2026-03-13 00:39:00.000,0.04
2026-03-13 00:39:04.000,0.03
2026-03-13 00:39:08.000,0.05
2026-03-13 00:39:10.000,0.07
2026-03-13 00:39:14.000,0.06
2026-03-13 00:39:18.000,0.05
2026-03-13 00:39:22.000,0.03
2026-03-13 00:39:24.000,0.02
2026-03-13 00:39:28.000,0
2026-03-13 00:39:32.000,0.01
2026-03-13 00:39:42.000,0
2026-03-13 00:39:54.000,0.02
2026-03-13 00:39:58.000,0.03
2026-03-13 00:40:02.000,0.04
2026-03-13 00:40:12.000,0.07
2026-03-13 00:40:16.000,0.08
2026-03-13 00:40:20.000,0.1
2026-03-13 00:40:22.000,0.08
2026-03-13 00:40:26.000,0.09
2026-03-13 00:40:30.000,0.06
2026-03-13 00:40:34.000,0.03
2026-03-13 00:40:38.000,0
2026-03-13 00:41:18.000,0.01
2026-03-13 00:41:28.000,0
2026-03-13 00:41:36.000,0.03
2026-03-13 00:41:40.000,0.14
2026-03-13 00:41:44.000,0.25
2026-03-13 00:41:48.000,0.28
2026-03-13 00:41:52.000,0.24
2026-03-13 00:41:56.000,0.17
2026-03-13 00:42:00.000,0.1
2026-03-13 00:42:04.000,0.08
2026-03-13 00:42:08.000,0.04
2026-03-13 00:42:14.000,0
2026-03-13 00:42:26.000,0.01
2026-03-13 00:42:34.000,0.02
2026-03-13 00:42:38.000,0.04
2026-03-13 00:42:46.000,0.03
2026-03-13 00:42:50.000,0.02
2026-03-13 00:43:00.000,0
2026-03-13 00:43:22.000,0.01
2026-03-13 00:43:26.000,0.1
2026-03-13 00:43:30.000,0.13
2026-03-13 00:43:32.000,0.17
2026-03-13 00:43:36.000,0.12
2026-03-13 00:43:40.000,0.15
2026-03-13 00:43:44.000,0.14
2026-03-13 00:43:52.000,0.1
2026-03-13 00:44:02.000,0.11
2026-03-13 00:44:06.000,0.06
2026-03-13 00:44:10.000,0.03
2026-03-13 00:44:14.000,0
2026-03-13 00:44:22.000,0.02
2026-03-13 00:44:26.000,0.07
2026-03-13 00:44:28.000,0.12
2026-03-13 00:44:32.000,0.13
2026-03-13 00:44:36.000,0.08
2026-03-13 00:44:40.000,0.03
2026-03-13 00:44:44.000,0
2026-03-13 00:44:56.000,0.03
2026-03-13 00:45:06.000,0
2026-03-13 00:46:04.000,0.03
2026-03-13 00:46:14.000,0
2026-03-13 00:46:34.000,0.05
2026-03-13 00:46:38.000,0.07
2026-03-13 00:46:46.000,0.01
2026-03-13 00:46:50.000,0
2026-03-13 00:46:56.000,0.01
2026-03-13 00:47:08.000,0
2026-03-13 00:47:14.000,0.07
2026-03-13 00:47:18.000,0.13
2026-03-13 00:47:22.000,0.14
2026-03-13 00:47:26.000,0.12
2026-03-13 00:47:30.000,0.08
2026-03-13 00:47:34.000,0.07
2026-03-13 00:47:38.000,0.05
2026-03-13 00:47:46.000,0.06
2026-03-13 00:47:50.000,0.05
2026-03-13 00:47:54.000,0.03
2026-03-13 00:47:56.000,0.07
2026-03-13 00:48:00.000,0.06
2026-03-13 00:48:08.000,0
2026-03-13 00:48:16.000,0.04
2026-03-13 00:48:20.000,0.03
2026-03-13 00:48:24.000,0.15
2026-03-13 00:48:28.000,0.11
2026-03-13 00:48:36.000,0
2026-03-13 00:48:48.000,0.03
2026-03-13 00:48:52.000,0.13
2026-03-13 00:48:56.000,0.16
2026-03-13 00:49:00.000,0.13
2026-03-13 00:49:04.000,0.03
2026-03-13 00:49:08.000,0.01
2026-03-13 00:49:12.000,0.02
2026-03-13 00:49:16.000,0
2026-03-13 00:50:46.000,0.01
2026-03-13 00:50:56.000,0
2026-03-13 00:51:32.000,0.03
2026-03-13 00:51:42.000,0
2026-03-13 00:53:54.000,0.02
2026-03-13 00:53:58.000,0.07
2026-03-13 00:54:06.000,0.18
2026-03-13 00:54:10.000,0.14
2026-03-13 00:54:20.000,0.01
2026-03-13 00:54:32.000,0
2026-03-13 00:54:44.000,0.02
2026-03-13 00:54:56.000,0
2026-03-13 00:55:06.000,0.19
2026-03-13 00:55:14.000,0.32
2026-03-13 00:55:18.000,0.15
2026-03-13 00:55:26.000,0.01
2026-03-13 00:55:38.000,0
2026-03-13 00:55:46.000,0.02
2026-03-13 00:55:58.000,0.03
2026-03-13 00:56:10.000,0
2026-03-13 00:56:14.000,0.05
2026-03-13 00:56:26.000,0
2026-03-13 00:56:36.000,0.02
2026-03-13 00:56:40.000,0.08
2026-03-13 00:56:46.000,0.06
2026-03-13 00:56:52.000,0.05
2026-03-13 00:56:56.000,0.09
2026-03-13 00:57:04.000,0.1
2026-03-13 00:57:08.000,0.07
2026-03-13 00:57:16.000,0
2026-03-13 00:57:20.000,0.01
2026-03-13 00:57:24.000,0.05
2026-03-13 00:57:32.000,0.11
2026-03-13 00:57:36.000,0.07
2026-03-13 00:57:40.000,0.09
2026-03-13 00:57:44.000,0.02
2026-03-13 00:57:50.000,0.01
2026-03-13 00:58:02.000,0
2026-03-13 00:58:18.000,0.01
2026-03-13 00:58:32.000,0
2026-03-13 00:59:20.000,0.05
2026-03-13 00:59:32.000,0
2026-03-13 00:59:40.000,0.02
2026-03-13 00:59:46.000,0.06
2026-03-13 00:59:52.000,0.12
2026-03-13 00:59:56.000,0.15
2026-03-13 01:00:00.000,0.2
2026-03-13 01:00:04.000,0.11
2026-03-13 01:00:08.000,0.04
2026-03-13 01:00:12.000,0
2026-03-13 01:00:32.000,0.08
2026-03-13 01:00:44.000,0
2026-03-13 01:01:00.000,0.01
2026-03-13 01:01:06.000,0.07
2026-03-13 01:01:10.000,0.09
2026-03-13 01:01:18.000,0.03
2026-03-13 01:01:22.000,0
2026-03-13 01:01:40.000,0.01
2026-03-13 01:01:44.000,0
2026-03-13 01:01:46.000,0.05
2026-03-13 01:01:50.000,0.07
2026-03-13 01:01:54.000,0.23
2026-03-13 01:01:58.000,0.19
2026-03-13 01:02:02.000,0.22
2026-03-13 01:02:06.000,0.06
2026-03-13 01:02:08.000,0.05
2026-03-13 01:02:14.000,0.03
2026-03-13 01:02:26.000,0
2026-03-13 01:03:28.000,0.11
2026-03-13 01:03:52.000,0
2026-03-13 01:04:04.000,0.04
2026-03-13 01:04:16.000,0
2026-03-13 01:04:34.000,0.29
2026-03-13 01:04:48.000,0
2026-03-13 01:04:52.000,0.05
2026-03-13 01:05:06.000,0.02
2026-03-13 01:05:18.000,0
2026-03-13 01:05:30.000,0.05
2026-03-13 01:05:42.000,0
2026-03-13 01:08:10.000,0.02
2026-03-13 01:08:22.000,0.01
2026-03-13 01:08:36.000,0
2026-03-13 01:10:12.000,0.01
2026-03-13 01:10:22.000,0
2026-03-13 01:11:02.000,0.02
2026-03-13 01:11:12.000,0
2026-03-13 01:12:00.000,0.02
2026-03-13 01:12:12.000,0
2026-03-13 01:13:16.000,0.01
2026-03-13 01:13:28.000,0
2026-03-13 01:14:00.000,0.01
2026-03-13 01:14:12.000,0
2026-03-13 01:14:28.000,0.02
2026-03-13 01:14:36.000,0.01
2026-03-13 01:14:40.000,0
2026-03-13 01:14:48.000,0.02
2026-03-13 01:14:56.000,0.01
2026-03-13 01:14:58.000,0
2026-03-13 01:15:50.000,0.02
2026-03-13 01:15:58.000,0.03
2026-03-13 01:16:02.000,0.01
2026-03-13 01:16:06.000,0.02
2026-03-13 01:16:10.000,0
2026-03-13 01:17:16.000,0.06
2026-03-13 01:17:28.000,0
2026-03-13 01:17:32.000,0.01
2026-03-13 01:17:44.000,0
2026-03-13 01:18:06.000,0.02
2026-03-13 01:18:10.000,0.03
2026-03-13 01:18:18.000,0.01
2026-03-13 01:18:22.000,0
2026-03-13 01:19:06.000,0.04
2026-03-13 01:19:10.000,0.03
2026-03-13 01:19:18.000,0
2026-03-13 01:20:38.000,0.01
2026-03-13 01:20:46.000,0.03
2026-03-13 01:20:48.000,0.02
2026-03-13 01:20:56.000,0
2026-03-13 01:21:16.000,0.01
2026-03-13 01:21:24.000,0
2026-03-13 01:23:34.000,0.01
2026-03-13 01:23:38.000,0.04
2026-03-13 01:23:44.000,0.03
2026-03-13 01:23:48.000,0
2026-03-13 01:26:38.000,0.05
2026-03-13 01:26:48.000,0
2026-03-13 01:28:00.000,0.04
2026-03-13 01:28:04.000,0.06
2026-03-13 01:28:14.000,0.02
2026-03-13 01:28:18.000,0.01
2026-03-13 01:28:22.000,0
2026-03-13 01:28:32.000,0.04
2026-03-13 01:28:40.000,0.05
2026-03-13 01:28:44.000,0.01
2026-03-13 01:28:50.000,0
2026-03-13 01:29:16.000,0.06
2026-03-13 01:29:20.000,0.1
2026-03-13 01:29:26.000,0.03
2026-03-13 01:29:30.000,0
2026-03-13 01:29:46.000,0.06
2026-03-13 01:29:50.000,0.12
2026-03-13 01:29:54.000,0.16
2026-03-13 01:29:58.000,0.11
2026-03-13 01:30:06.000,0.18
2026-03-13 01:30:10.000,0.21
2026-03-13 01:30:14.000,0.18
2026-03-13 01:30:16.000,0.07
2026-03-13 01:30:20.000,0.04
2026-03-13 01:30:24.000,0
2026-03-13 01:30:44.000,0.05
2026-03-13 01:30:56.000,0
2026-03-13 01:30:58.000,0.04
2026-03-13 01:31:02.000,0.1
2026-03-13 01:31:10.000,0.06
2026-03-13 01:31:14.000,0
2026-03-13 01:31:18.000,0.02
