date,timestamp_ms,datetime_utc,data_type,value
2026-04-16,1776407459000,2026-04-17 06:30:59.000,SpO2,93.0
2026-04-16,1776407461000,2026-04-17 06:31:01.000,SpO2,93.0
2026-04-16,1776407463000,2026-04-17 06:31:03.000,SpO2,93.0
2026-04-16,1776407465000,2026-04-17 06:31:05.000,SpO2,93.0
2026-04-16,1776407467000,2026-04-17 06:31:07.000,SpO2,93.0
2026-04-16,1776407469000,2026-04-17 06:31:09.000,SpO2,93.0
2026-04-16,1776407471000,2026-04-17 06:31:11.000,SpO2,93.0
2026-04-16,1776407473000,2026-04-17 06:31:13.000,SpO2,93.0
2026-04-16,1776407475000,2026-04-17 06:31:15.000,SpO2,93.0
2026-04-16,1776407477000,2026-04-17 06:31:17.000,SpO2,93.0
2026-04-16,1776407479000,2026-04-17 06:31:19.000,SpO2,93.0
2026-04-16,1776407481000,2026-04-17 06:31:21.000,SpO2,93.0
2026-04-16,1776407483000,2026-04-17 06:31:23.000,SpO2,93.0
2026-04-16,1776407485000,2026-04-17 06:31:25.000,SpO2,93.0
2026-04-16,1776407487000,2026-04-17 06:31:27.000,SpO2,93.0
2026-04-16,1776407489000,2026-04-17 06:31:29.000,SpO2,93.0
2026-04-16,1776407491000,2026-04-17 06:31:31.000,SpO2,93.0
2026-04-16,1776407493000,2026-04-17 06:31:33.000,SpO2,93.0
2026-04-16,1776407495000,2026-04-17 06:31:35.000,SpO2,93.0
2026-04-16,1776407497000,2026-04-17 06:31:37.000,SpO2,93.0
2026-04-16,1776407499000,2026-04-17 06:31:39.000,SpO2,93.0
2026-04-16,1776407501000,2026-04-17 06:31:41.000,SpO2,93.0
2026-04-16,1776407503000,2026-04-17 06:31:43.000,SpO2,93.0
2026-04-16,1776407505000,2026-04-17 06:31:45.000,SpO2,93.0
2026-04-16,1776407507000,2026-04-17 06:31:47.000,SpO2,93.0
2026-04-16,1776407509000,2026-04-17 06:31:49.000,SpO2,93.0
2026-04-16,1776407511000,2026-04-17 06:31:51.000,SpO2,93.0
2026-04-16,1776407513000,2026-04-17 06:31:53.000,SpO2,93.0
2026-04-16,1776407515000,2026-04-17 06:31:55.000,SpO2,93.0
2026-04-16,1776407517000,2026-04-17 06:31:57.000,SpO2,93.0
2026-04-16,1776407519000,2026-04-17 06:31:59.000,SpO2,93.0
2026-04-16,1776407521000,2026-04-17 06:32:01.000,SpO2,93.0
2026-04-16,1776407523000,2026-04-17 06:32:03.000,SpO2,93.0
2026-04-16,1776407525000,2026-04-17 06:32:05.000,SpO2,93.0
2026-04-16,1776407527000,2026-04-17 06:32:07.000,SpO2,93.0
2026-04-16,1776407529000,2026-04-17 06:32:09.000,SpO2,93.0
2026-04-16,1776407531000,2026-04-17 06:32:11.000,SpO2,93.0
2026-04-16,1776407533000,2026-04-17 06:32:13.000,SpO2,93.0
2026-04-16,1776407535000,2026-04-17 06:32:15.000,SpO2,93.0
2026-04-16,1776407537000,2026-04-17 06:32:17.000,SpO2,93.0
2026-04-16,1776407539000,2026-04-17 06:32:19.000,SpO2,93.0
2026-04-16,1776407541000,2026-04-17 06:32:21.000,SpO2,93.0
2026-04-16,1776407543000,2026-04-17 06:32:23.000,SpO2,93.0
2026-04-16,1776407545000,2026-04-17 06:32:25.000,SpO2,93.0
2026-04-16,1776407547000,2026-04-17 06:32:27.000,SpO2,93.0
2026-04-16,1776407549000,2026-04-17 06:32:29.000,SpO2,94.0
2026-04-16,1776407551000,2026-04-17 06:32:31.000,SpO2,94.0
2026-04-16,1776407553000,2026-04-17 06:32:33.000,SpO2,94.0
2026-04-16,1776407555000,2026-04-17 06:32:35.000,SpO2,94.0
2026-04-16,1776407557000,2026-04-17 06:32:37.000,SpO2,93.0
2026-04-16,1776407559000,2026-04-17 06:32:39.000,SpO2,93.0
2026-04-16,1776407561000,2026-04-17 06:32:41.000,SpO2,93.0
2026-04-16,1776407563000,2026-04-17 06:32:43.000,SpO2,93.0
2026-04-16,1776407565000,2026-04-17 06:32:45.000,SpO2,93.0
2026-04-16,1776407567000,2026-04-17 06:32:47.000,SpO2,93.0
2026-04-16,1776407569000,2026-04-17 06:32:49.000,SpO2,93.0
2026-04-16,1776407571000,2026-04-17 06:32:51.000,SpO2,93.0
2026-04-16,1776407573000,2026-04-17 06:32:53.000,SpO2,93.0
2026-04-16,1776407575000,2026-04-17 06:32:55.000,SpO2,93.0
2026-04-16,1776407577000,2026-04-17 06:32:57.000,SpO2,93.0
2026-04-16,1776407579000,2026-04-17 06:32:59.000,SpO2,93.0
2026-04-16,1776407581000,2026-04-17 06:33:01.000,SpO2,92.0
2026-04-16,1776407583000,2026-04-17 06:33:03.000,SpO2,92.0
2026-04-16,1776407585000,2026-04-17 06:33:05.000,SpO2,92.0
2026-04-16,1776407587000,2026-04-17 06:33:07.000,SpO2,92.0
2026-04-16,1776407589000,2026-04-17 06:33:09.000,SpO2,92.0
2026-04-16,1776407591000,2026-04-17 06:33:11.000,SpO2,92.0
2026-04-16,1776407593000,2026-04-17 06:33:13.000,SpO2,92.0
2026-04-16,1776407595000,2026-04-17 06:33:15.000,SpO2,93.0
2026-04-16,1776407597000,2026-04-17 06:33:17.000,SpO2,93.0
2026-04-16,1776407599000,2026-04-17 06:33:19.000,SpO2,93.0
2026-04-16,1776407601000,2026-04-17 06:33:21.000,SpO2,93.0
2026-04-16,1776407603000,2026-04-17 06:33:23.000,SpO2,93.0
2026-04-16,1776407605000,2026-04-17 06:33:25.000,SpO2,93.0
2026-04-16,1776407607000,2026-04-17 06:33:27.000,SpO2,93.0
2026-04-16,1776407609000,2026-04-17 06:33:29.000,SpO2,93.0
2026-04-16,1776407611000,2026-04-17 06:33:31.000,SpO2,92.0
2026-04-16,1776407613000,2026-04-17 06:33:33.000,SpO2,92.0
2026-04-16,1776407615000,2026-04-17 06:33:35.000,SpO2,93.0
2026-04-16,1776407617000,2026-04-17 06:33:37.000,SpO2,93.0
2026-04-16,1776407619000,2026-04-17 06:33:39.000,SpO2,93.0
2026-04-16,1776407621000,2026-04-17 06:33:41.000,SpO2,93.0
2026-04-16,1776407623000,2026-04-17 06:33:43.000,SpO2,93.0
2026-04-16,1776407625000,2026-04-17 06:33:45.000,SpO2,93.0
2026-04-16,1776407627000,2026-04-17 06:33:47.000,SpO2,93.0
2026-04-16,1776407629000,2026-04-17 06:33:49.000,SpO2,93.0
2026-04-16,1776407631000,2026-04-17 06:33:51.000,SpO2,93.0
2026-04-16,1776407633000,2026-04-17 06:33:53.000,SpO2,93.0
2026-04-16,1776407635000,2026-04-17 06:33:55.000,SpO2,93.0
2026-04-16,1776407637000,2026-04-17 06:33:57.000,SpO2,93.0
2026-04-16,1776407639000,2026-04-17 06:33:59.000,SpO2,93.0
2026-04-16,1776407641000,2026-04-17 06:34:01.000,SpO2,93.0
2026-04-16,1776407643000,2026-04-17 06:34:03.000,SpO2,93.0
2026-04-16,1776407645000,2026-04-17 06:34:05.000,SpO2,93.0
2026-04-16,1776407647000,2026-04-17 06:34:07.000,SpO2,93.0
2026-04-16,1776407649000,2026-04-17 06:34:09.000,SpO2,93.0
2026-04-16,1776407651000,2026-04-17 06:34:11.000,SpO2,93.0
2026-04-16,1776407653000,2026-04-17 06:34:13.000,SpO2,93.0
2026-04-16,1776407655000,2026-04-17 06:34:15.000,SpO2,93.0
2026-04-16,1776407657000,2026-04-17 06:34:17.000,SpO2,93.0
2026-04-16,1776407659000,2026-04-17 06:34:19.000,SpO2,92.0
2026-04-16,1776407661000,2026-04-17 06:34:21.000,SpO2,92.0
2026-04-16,1776407663000,2026-04-17 06:34:23.000,SpO2,92.0
2026-04-16,1776407665000,2026-04-17 06:34:25.000,SpO2,92.0
2026-04-16,1776407667000,2026-04-17 06:34:27.000,SpO2,92.0
2026-04-16,1776407669000,2026-04-17 06:34:29.000,SpO2,92.0
2026-04-16,1776407671000,2026-04-17 06:34:31.000,SpO2,92.0
2026-04-16,1776407673000,2026-04-17 06:34:33.000,SpO2,92.0
2026-04-16,1776407675000,2026-04-17 06:34:35.000,SpO2,92.0
2026-04-16,1776407677000,2026-04-17 06:34:37.000,SpO2,93.0
2026-04-16,1776407679000,2026-04-17 06:34:39.000,SpO2,93.0
2026-04-16,1776407681000,2026-04-17 06:34:41.000,SpO2,93.0
2026-04-16,1776407683000,2026-04-17 06:34:43.000,SpO2,93.0
2026-04-16,1776407685000,2026-04-17 06:34:45.000,SpO2,93.0
2026-04-16,1776407687000,2026-04-17 06:34:47.000,SpO2,93.0
2026-04-16,1776407689000,2026-04-17 06:34:49.000,SpO2,93.0
2026-04-16,1776407691000,2026-04-17 06:34:51.000,SpO2,93.0
2026-04-16,1776407693000,2026-04-17 06:34:53.000,SpO2,93.0
2026-04-16,1776407695000,2026-04-17 06:34:55.000,SpO2,93.0
2026-04-16,1776407697000,2026-04-17 06:34:57.000,SpO2,94.0
2026-04-16,1776407699000,2026-04-17 06:34:59.000,SpO2,94.0
2026-04-16,1776407701000,2026-04-17 06:35:01.000,SpO2,94.0
2026-04-16,1776407703000,2026-04-17 06:35:03.000,SpO2,93.0
2026-04-16,1776407705000,2026-04-17 06:35:05.000,SpO2,92.0
2026-04-16,1776407707000,2026-04-17 06:35:07.000,SpO2,92.0
2026-04-16,1776407709000,2026-04-17 06:35:09.000,SpO2,93.0
2026-04-16,1776407711000,2026-04-17 06:35:11.000,SpO2,95.0
2026-04-16,1776407713000,2026-04-17 06:35:13.000,SpO2,96.0
2026-04-16,1776407715000,2026-04-17 06:35:15.000,SpO2,96.0
2026-04-16,1776407717000,2026-04-17 06:35:17.000,SpO2,96.0
2026-04-16,1776407719000,2026-04-17 06:35:19.000,SpO2,96.0
2026-04-16,1776407721000,2026-04-17 06:35:21.000,SpO2,96.0
2026-04-16,1776407723000,2026-04-17 06:35:23.000,SpO2,95.0
2026-04-16,1776407725000,2026-04-17 06:35:25.000,SpO2,94.0
2026-04-16,1776407727000,2026-04-17 06:35:27.000,SpO2,94.0
2026-04-16,1776407729000,2026-04-17 06:35:29.000,SpO2,94.0
2026-04-16,1776407731000,2026-04-17 06:35:31.000,SpO2,94.0
2026-04-16,1776407733000,2026-04-17 06:35:33.000,SpO2,94.0
2026-04-16,1776407735000,2026-04-17 06:35:35.000,SpO2,94.0
2026-04-16,1776407737000,2026-04-17 06:35:37.000,SpO2,94.0
2026-04-16,1776407739000,2026-04-17 06:35:39.000,SpO2,94.0
2026-04-16,1776407741000,2026-04-17 06:35:41.000,SpO2,94.0
2026-04-16,1776407743000,2026-04-17 06:35:43.000,SpO2,94.0
2026-04-16,1776407745000,2026-04-17 06:35:45.000,SpO2,94.0
2026-04-16,1776407747000,2026-04-17 06:35:47.000,SpO2,94.0
2026-04-16,1776407749000,2026-04-17 06:35:49.000,SpO2,94.0
2026-04-16,1776407751000,2026-04-17 06:35:51.000,SpO2,94.0
2026-04-16,1776407753000,2026-04-17 06:35:53.000,SpO2,94.0
2026-04-16,1776407755000,2026-04-17 06:35:55.000,SpO2,94.0
2026-04-16,1776407757000,2026-04-17 06:35:57.000,SpO2,94.0
2026-04-16,1776407759000,2026-04-17 06:35:59.000,SpO2,94.0
2026-04-16,1776407761000,2026-04-17 06:36:01.000,SpO2,94.0
2026-04-16,1776407763000,2026-04-17 06:36:03.000,SpO2,95.0
2026-04-16,1776407765000,2026-04-17 06:36:05.000,SpO2,95.0
2026-04-16,1776407767000,2026-04-17 06:36:07.000,SpO2,94.0
2026-04-16,1776407769000,2026-04-17 06:36:09.000,SpO2,94.0
2026-04-16,1776407771000,2026-04-17 06:36:11.000,SpO2,94.0
2026-04-16,1776407773000,2026-04-17 06:36:13.000,SpO2,94.0
2026-04-16,1776407775000,2026-04-17 06:36:15.000,SpO2,94.0
2026-04-16,1776407777000,2026-04-17 06:36:17.000,SpO2,94.0
2026-04-16,1776407779000,2026-04-17 06:36:19.000,SpO2,94.0
2026-04-16,1776407781000,2026-04-17 06:36:21.000,SpO2,94.0
2026-04-16,1776407783000,2026-04-17 06:36:23.000,SpO2,94.0
2026-04-16,1776407785000,2026-04-17 06:36:25.000,SpO2,94.0
2026-04-16,1776407787000,2026-04-17 06:36:27.000,SpO2,93.0
2026-04-16,1776407789000,2026-04-17 06:36:29.000,SpO2,93.0
2026-04-16,1776407791000,2026-04-17 06:36:31.000,SpO2,93.0
2026-04-16,1776407793000,2026-04-17 06:36:33.000,SpO2,93.0
2026-04-16,1776407795000,2026-04-17 06:36:35.000,SpO2,93.0
2026-04-16,1776407797000,2026-04-17 06:36:37.000,SpO2,93.0
2026-04-16,1776407799000,2026-04-17 06:36:39.000,SpO2,93.0
2026-04-16,1776407801000,2026-04-17 06:36:41.000,SpO2,93.0
2026-04-16,1776407803000,2026-04-17 06:36:43.000,SpO2,93.0
2026-04-16,1776407805000,2026-04-17 06:36:45.000,SpO2,93.0
2026-04-16,1776407807000,2026-04-17 06:36:47.000,SpO2,93.0
2026-04-16,1776407809000,2026-04-17 06:36:49.000,SpO2,93.0
2026-04-16,1776407811000,2026-04-17 06:36:51.000,SpO2,93.0
2026-04-16,1776407813000,2026-04-17 06:36:53.000,SpO2,93.0
2026-04-16,1776407815000,2026-04-17 06:36:55.000,SpO2,93.0
2026-04-16,1776407817000,2026-04-17 06:36:57.000,SpO2,93.0
2026-04-16,1776407819000,2026-04-17 06:36:59.000,SpO2,93.0
2026-04-16,1776407821000,2026-04-17 06:37:01.000,SpO2,93.0
2026-04-16,1776407823000,2026-04-17 06:37:03.000,SpO2,93.0
2026-04-16,1776407825000,2026-04-17 06:37:05.000,SpO2,93.0
2026-04-16,1776407827000,2026-04-17 06:37:07.000,SpO2,93.0
2026-04-16,1776407829000,2026-04-17 06:37:09.000,SpO2,93.0
2026-04-16,1776407831000,2026-04-17 06:37:11.000,SpO2,93.0
2026-04-16,1776407833000,2026-04-17 06:37:13.000,SpO2,93.0
2026-04-16,1776407835000,2026-04-17 06:37:15.000,SpO2,93.0
2026-04-16,1776407837000,2026-04-17 06:37:17.000,SpO2,93.0
2026-04-16,1776407839000,2026-04-17 06:37:19.000,SpO2,93.0
2026-04-16,1776407841000,2026-04-17 06:37:21.000,SpO2,93.0
2026-04-16,1776407843000,2026-04-17 06:37:23.000,SpO2,93.0
2026-04-16,1776407845000,2026-04-17 06:37:25.000,SpO2,93.0
2026-04-16,1776407847000,2026-04-17 06:37:27.000,SpO2,93.0
2026-04-16,1776407849000,2026-04-17 06:37:29.000,SpO2,93.0
2026-04-16,1776407851000,2026-04-17 06:37:31.000,SpO2,93.0
2026-04-16,1776407853000,2026-04-17 06:37:33.000,SpO2,93.0
2026-04-16,1776407855000,2026-04-17 06:37:35.000,SpO2,93.0
2026-04-16,1776407857000,2026-04-17 06:37:37.000,SpO2,93.0
2026-04-16,1776407859000,2026-04-17 06:37:39.000,SpO2,93.0
2026-04-16,1776407861000,2026-04-17 06:37:41.000,SpO2,93.0
2026-04-16,1776407863000,2026-04-17 06:37:43.000,SpO2,93.0
2026-04-16,1776407865000,2026-04-17 06:37:45.000,SpO2,93.0
2026-04-16,1776407867000,2026-04-17 06:37:47.000,SpO2,93.0
2026-04-16,1776407869000,2026-04-17 06:37:49.000,SpO2,93.0
2026-04-16,1776407871000,2026-04-17 06:37:51.000,SpO2,93.0
2026-04-16,1776407873000,2026-04-17 06:37:53.000,SpO2,93.0
2026-04-16,1776407875000,2026-04-17 06:37:55.000,SpO2,93.0
2026-04-16,1776407877000,2026-04-17 06:37:57.000,SpO2,93.0
2026-04-16,1776407879000,2026-04-17 06:37:59.000,SpO2,93.0
2026-04-16,1776407881000,2026-04-17 06:38:01.000,SpO2,93.0
2026-04-16,1776407883000,2026-04-17 06:38:03.000,SpO2,93.0
2026-04-16,1776407885000,2026-04-17 06:38:05.000,SpO2,93.0
2026-04-16,1776407887000,2026-04-17 06:38:07.000,SpO2,93.0
2026-04-16,1776407889000,2026-04-17 06:38:09.000,SpO2,93.0
2026-04-16,1776407891000,2026-04-17 06:38:11.000,SpO2,93.0
2026-04-16,1776407893000,2026-04-17 06:38:13.000,SpO2,93.0
2026-04-16,1776407895000,2026-04-17 06:38:15.000,SpO2,93.0
2026-04-16,1776407897000,2026-04-17 06:38:17.000,SpO2,93.0
2026-04-16,1776407899000,2026-04-17 06:38:19.000,SpO2,93.0
2026-04-16,1776407901000,2026-04-17 06:38:21.000,SpO2,93.0
2026-04-16,1776407903000,2026-04-17 06:38:23.000,SpO2,93.0
2026-04-16,1776407905000,2026-04-17 06:38:25.000,SpO2,93.0
2026-04-16,1776407907000,2026-04-17 06:38:27.000,SpO2,93.0
2026-04-16,1776407909000,2026-04-17 06:38:29.000,SpO2,93.0
2026-04-16,1776407911000,2026-04-17 06:38:31.000,SpO2,93.0
2026-04-16,1776407913000,2026-04-17 06:38:33.000,SpO2,93.0
2026-04-16,1776407915000,2026-04-17 06:38:35.000,SpO2,93.0
2026-04-16,1776407917000,2026-04-17 06:38:37.000,SpO2,93.0
2026-04-16,1776407919000,2026-04-17 06:38:39.000,SpO2,93.0
2026-04-16,1776407921000,2026-04-17 06:38:41.000,SpO2,92.0
2026-04-16,1776407923000,2026-04-17 06:38:43.000,SpO2,92.0
2026-04-16,1776407925000,2026-04-17 06:38:45.000,SpO2,92.0
2026-04-16,1776407927000,2026-04-17 06:38:47.000,SpO2,92.0
2026-04-16,1776407929000,2026-04-17 06:38:49.000,SpO2,92.0
2026-04-16,1776407931000,2026-04-17 06:38:51.000,SpO2,92.0
2026-04-16,1776407933000,2026-04-17 06:38:53.000,SpO2,92.0
2026-04-16,1776407935000,2026-04-17 06:38:55.000,SpO2,92.0
2026-04-16,1776407937000,2026-04-17 06:38:57.000,SpO2,92.0
2026-04-16,1776407939000,2026-04-17 06:38:59.000,SpO2,93.0
2026-04-16,1776407941000,2026-04-17 06:39:01.000,SpO2,93.0
2026-04-16,1776407943000,2026-04-17 06:39:03.000,SpO2,93.0
2026-04-16,1776407945000,2026-04-17 06:39:05.000,SpO2,93.0
2026-04-16,1776407947000,2026-04-17 06:39:07.000,SpO2,93.0
2026-04-16,1776407949000,2026-04-17 06:39:09.000,SpO2,93.0
2026-04-16,1776407951000,2026-04-17 06:39:11.000,SpO2,93.0
2026-04-16,1776407953000,2026-04-17 06:39:13.000,SpO2,93.0
2026-04-16,1776407955000,2026-04-17 06:39:15.000,SpO2,93.0
2026-04-16,1776407957000,2026-04-17 06:39:17.000,SpO2,93.0
2026-04-16,1776407959000,2026-04-17 06:39:19.000,SpO2,93.0
2026-04-16,1776407961000,2026-04-17 06:39:21.000,SpO2,93.0
2026-04-16,1776407963000,2026-04-17 06:39:23.000,SpO2,93.0
2026-04-16,1776407965000,2026-04-17 06:39:25.000,SpO2,93.0
2026-04-16,1776407967000,2026-04-17 06:39:27.000,SpO2,93.0
2026-04-16,1776407969000,2026-04-17 06:39:29.000,SpO2,93.0
2026-04-16,1776407971000,2026-04-17 06:39:31.000,SpO2,93.0
2026-04-16,1776407973000,2026-04-17 06:39:33.000,SpO2,93.0
2026-04-16,1776407975000,2026-04-17 06:39:35.000,SpO2,93.0
2026-04-16,1776407977000,2026-04-17 06:39:37.000,SpO2,93.0
2026-04-16,1776407979000,2026-04-17 06:39:39.000,SpO2,93.0
2026-04-16,1776407981000,2026-04-17 06:39:41.000,SpO2,93.0
2026-04-16,1776407983000,2026-04-17 06:39:43.000,SpO2,93.0
2026-04-16,1776407985000,2026-04-17 06:39:45.000,SpO2,93.0
2026-04-16,1776407987000,2026-04-17 06:39:47.000,SpO2,93.0
2026-04-16,1776407989000,2026-04-17 06:39:49.000,SpO2,93.0
2026-04-16,1776407991000,2026-04-17 06:39:51.000,SpO2,93.0
2026-04-16,1776407993000,2026-04-17 06:39:53.000,SpO2,93.0
2026-04-16,1776407995000,2026-04-17 06:39:55.000,SpO2,93.0
2026-04-16,1776407997000,2026-04-17 06:39:57.000,SpO2,93.0
2026-04-16,1776407999000,2026-04-17 06:39:59.000,SpO2,93.0
2026-04-16,1776408001000,2026-04-17 06:40:01.000,SpO2,93.0
2026-04-16,1776408003000,2026-04-17 06:40:03.000,SpO2,93.0
2026-04-16,1776408005000,2026-04-17 06:40:05.000,SpO2,93.0
2026-04-16,1776408007000,2026-04-17 06:40:07.000,SpO2,93.0
2026-04-16,1776408009000,2026-04-17 06:40:09.000,SpO2,93.0
2026-04-16,1776408011000,2026-04-17 06:40:11.000,SpO2,93.0
2026-04-16,1776408013000,2026-04-17 06:40:13.000,SpO2,93.0
2026-04-16,1776408015000,2026-04-17 06:40:15.000,SpO2,93.0
2026-04-16,1776408017000,2026-04-17 06:40:17.000,SpO2,93.0
2026-04-16,1776408019000,2026-04-17 06:40:19.000,SpO2,93.0
2026-04-16,1776408021000,2026-04-17 06:40:21.000,SpO2,93.0
2026-04-16,1776408023000,2026-04-17 06:40:23.000,SpO2,93.0
2026-04-16,1776408025000,2026-04-17 06:40:25.000,SpO2,93.0
2026-04-16,1776408027000,2026-04-17 06:40:27.000,SpO2,92.0
2026-04-16,1776408029000,2026-04-17 06:40:29.000,SpO2,92.0
2026-04-16,1776408031000,2026-04-17 06:40:31.000,SpO2,92.0
2026-04-16,1776408033000,2026-04-17 06:40:33.000,SpO2,92.0
2026-04-16,1776408035000,2026-04-17 06:40:35.000,SpO2,93.0
2026-04-16,1776408037000,2026-04-17 06:40:37.000,SpO2,93.0
2026-04-16,1776408039000,2026-04-17 06:40:39.000,SpO2,92.0
2026-04-16,1776408041000,2026-04-17 06:40:41.000,SpO2,92.0
2026-04-16,1776408043000,2026-04-17 06:40:43.000,SpO2,92.0
2026-04-16,1776408045000,2026-04-17 06:40:45.000,SpO2,93.0
2026-04-16,1776408047000,2026-04-17 06:40:47.000,SpO2,93.0
2026-04-16,1776408049000,2026-04-17 06:40:49.000,SpO2,93.0
2026-04-16,1776408051000,2026-04-17 06:40:51.000,SpO2,93.0
2026-04-16,1776408053000,2026-04-17 06:40:53.000,SpO2,93.0
2026-04-16,1776408055000,2026-04-17 06:40:55.000,SpO2,93.0
2026-04-16,1776408057000,2026-04-17 06:40:57.000,SpO2,93.0
2026-04-16,1776408059000,2026-04-17 06:40:59.000,SpO2,93.0
2026-04-16,1776408061000,2026-04-17 06:41:01.000,SpO2,93.0
2026-04-16,1776408063000,2026-04-17 06:41:03.000,SpO2,93.0
2026-04-16,1776408065000,2026-04-17 06:41:05.000,SpO2,93.0
2026-04-16,1776408067000,2026-04-17 06:41:07.000,SpO2,93.0
2026-04-16,1776408069000,2026-04-17 06:41:09.000,SpO2,93.0
2026-04-16,1776408071000,2026-04-17 06:41:11.000,SpO2,93.0
2026-04-16,1776408073000,2026-04-17 06:41:13.000,SpO2,93.0
2026-04-16,1776408075000,2026-04-17 06:41:15.000,SpO2,93.0
2026-04-16,1776408077000,2026-04-17 06:41:17.000,SpO2,93.0
2026-04-16,1776408079000,2026-04-17 06:41:19.000,SpO2,93.0
2026-04-16,1776408081000,2026-04-17 06:41:21.000,SpO2,93.0
2026-04-16,1776408083000,2026-04-17 06:41:23.000,SpO2,93.0
2026-04-16,1776408085000,2026-04-17 06:41:25.000,SpO2,93.0
2026-04-16,1776408087000,2026-04-17 06:41:27.000,SpO2,93.0
2026-04-16,1776408089000,2026-04-17 06:41:29.000,SpO2,93.0
2026-04-16,1776408091000,2026-04-17 06:41:31.000,SpO2,93.0
2026-04-16,1776408093000,2026-04-17 06:41:33.000,SpO2,93.0
2026-04-16,1776408095000,2026-04-17 06:41:35.000,SpO2,93.0
2026-04-16,1776408097000,2026-04-17 06:41:37.000,SpO2,93.0
2026-04-16,1776408099000,2026-04-17 06:41:39.000,SpO2,93.0
2026-04-16,1776408101000,2026-04-17 06:41:41.000,SpO2,92.0
2026-04-16,1776408103000,2026-04-17 06:41:43.000,SpO2,91.0
2026-04-16,1776408105000,2026-04-17 06:41:45.000,SpO2,91.0
2026-04-16,1776408107000,2026-04-17 06:41:47.000,SpO2,91.0
2026-04-16,1776408109000,2026-04-17 06:41:49.000,SpO2,92.0
2026-04-16,1776408111000,2026-04-17 06:41:51.000,SpO2,94.0
2026-04-16,1776408113000,2026-04-17 06:41:53.000,SpO2,95.0
2026-04-16,1776408115000,2026-04-17 06:41:55.000,SpO2,95.0
2026-04-16,1776408117000,2026-04-17 06:41:57.000,SpO2,95.0
2026-04-16,1776408119000,2026-04-17 06:41:59.000,SpO2,96.0
2026-04-16,1776408121000,2026-04-17 06:42:01.000,SpO2,96.0
2026-04-16,1776408123000,2026-04-17 06:42:03.000,SpO2,96.0
2026-04-16,1776408125000,2026-04-17 06:42:05.000,SpO2,96.0
2026-04-16,1776408127000,2026-04-17 06:42:07.000,SpO2,96.0
2026-04-16,1776408129000,2026-04-17 06:42:09.000,SpO2,95.0
2026-04-16,1776408131000,2026-04-17 06:42:11.000,SpO2,95.0
2026-04-16,1776408133000,2026-04-17 06:42:13.000,SpO2,95.0
2026-04-16,1776408135000,2026-04-17 06:42:15.000,SpO2,95.0
2026-04-16,1776408137000,2026-04-17 06:42:17.000,SpO2,95.0
2026-04-16,1776408139000,2026-04-17 06:42:19.000,SpO2,95.0
2026-04-16,1776408141000,2026-04-17 06:42:21.000,SpO2,95.0
2026-04-16,1776408143000,2026-04-17 06:42:23.000,SpO2,94.0
2026-04-16,1776408145000,2026-04-17 06:42:25.000,SpO2,93.0
2026-04-16,1776408147000,2026-04-17 06:42:27.000,SpO2,93.0
2026-04-16,1776408149000,2026-04-17 06:42:29.000,SpO2,93.0
2026-04-16,1776408151000,2026-04-17 06:42:31.000,SpO2,95.0
2026-04-16,1776408153000,2026-04-17 06:42:33.000,SpO2,95.0
2026-04-16,1776408155000,2026-04-17 06:42:35.000,SpO2,96.0
2026-04-16,1776408157000,2026-04-17 06:42:37.000,SpO2,96.0
2026-04-16,1776408159000,2026-04-17 06:42:39.000,SpO2,96.0
2026-04-16,1776408161000,2026-04-17 06:42:41.000,SpO2,96.0
2026-04-16,1776408163000,2026-04-17 06:42:43.000,SpO2,96.0
2026-04-16,1776408165000,2026-04-17 06:42:45.000,SpO2,95.0
2026-04-16,1776408167000,2026-04-17 06:42:47.000,SpO2,95.0
2026-04-16,1776408169000,2026-04-17 06:42:49.000,SpO2,94.0
2026-04-16,1776408171000,2026-04-17 06:42:51.000,SpO2,94.0
2026-04-16,1776408173000,2026-04-17 06:42:53.000,SpO2,93.0
2026-04-16,1776408175000,2026-04-17 06:42:55.000,SpO2,93.0
2026-04-16,1776408177000,2026-04-17 06:42:57.000,SpO2,93.0
2026-04-16,1776408179000,2026-04-17 06:42:59.000,SpO2,93.0
2026-04-16,1776408181000,2026-04-17 06:43:01.000,SpO2,93.0
2026-04-16,1776408183000,2026-04-17 06:43:03.000,SpO2,93.0
2026-04-16,1776408185000,2026-04-17 06:43:05.000,SpO2,93.0
2026-04-16,1776408187000,2026-04-17 06:43:07.000,SpO2,93.0
2026-04-16,1776408189000,2026-04-17 06:43:09.000,SpO2,92.0
2026-04-16,1776408191000,2026-04-17 06:43:11.000,SpO2,92.0
2026-04-16,1776408193000,2026-04-17 06:43:13.000,SpO2,92.0
2026-04-16,1776408195000,2026-04-17 06:43:15.000,SpO2,93.0
2026-04-16,1776408197000,2026-04-17 06:43:17.000,SpO2,94.0
2026-04-16,1776408199000,2026-04-17 06:43:19.000,SpO2,95.0
2026-04-16,1776408201000,2026-04-17 06:43:21.000,SpO2,95.0
2026-04-16,1776408203000,2026-04-17 06:43:23.000,SpO2,95.0
2026-04-16,1776408205000,2026-04-17 06:43:25.000,SpO2,95.0
2026-04-16,1776408207000,2026-04-17 06:43:27.000,SpO2,95.0
2026-04-16,1776408209000,2026-04-17 06:43:29.000,SpO2,95.0
2026-04-16,1776408211000,2026-04-17 06:43:31.000,SpO2,95.0
