Timestamp_ET,FlowLimit
2026-03-07 02:46:55.000,0.04
2026-03-07 02:46:57.000,0.03
2026-03-07 02:47:01.000,0.04
2026-03-07 02:47:05.000,0.05
2026-03-07 02:47:15.000,0.06
2026-03-07 02:47:19.000,0.04
2026-03-07 02:47:23.000,0.07
2026-03-07 02:47:27.000,0.05
2026-03-07 02:47:29.000,0.08
2026-03-07 02:47:35.000,0.1
2026-03-07 02:47:39.000,0.13
2026-03-07 02:47:43.000,0.18
2026-03-07 02:47:49.000,0.24
2026-03-07 02:47:53.000,0.17
2026-03-07 02:47:57.000,0.12
2026-03-07 02:48:03.000,0.02
2026-03-07 02:48:07.000,0.03
2026-03-07 02:48:13.000,0.18
2026-03-07 02:48:17.000,0.15
2026-03-07 02:48:21.000,0.18
2026-03-07 02:48:25.000,0.03
2026-03-07 02:48:31.000,0
2026-03-07 02:49:19.000,0.2
2026-03-07 02:49:55.000,0
2026-03-07 02:52:47.000,0.04
2026-03-07 02:52:59.000,0
2026-03-07 02:53:13.000,0.02
2026-03-07 02:53:25.000,0
2026-03-07 02:53:49.000,0.03
2026-03-07 02:54:01.000,0
2026-03-07 02:54:09.000,0.06
2026-03-07 02:54:17.000,0.07
2026-03-07 02:54:21.000,0
2026-03-07 02:54:25.000,0.02
2026-03-07 02:54:33.000,0.1
2026-03-07 02:54:37.000,0.21
2026-03-07 02:54:45.000,0.16
2026-03-07 02:54:49.000,0.18
2026-03-07 02:54:53.000,0.21
2026-03-07 02:54:57.000,0.18
2026-03-07 02:55:01.000,0.03
2026-03-07 02:55:03.000,0.09
2026-03-07 02:55:07.000,0.12
2026-03-07 02:55:13.000,0.14
2026-03-07 02:55:15.000,0.06
2026-03-07 02:55:19.000,0.17
2026-03-07 02:55:23.000,0.16
2026-03-07 02:55:25.000,0.2
2026-03-07 02:55:29.000,0.05
2026-03-07 02:55:33.000,0.04
2026-03-07 02:55:37.000,0.06
2026-03-07 02:55:41.000,0.17
2026-03-07 02:55:45.000,0.23
2026-03-07 02:55:49.000,0.2
2026-03-07 02:55:53.000,0.15
2026-03-07 02:56:01.000,0.19
2026-03-07 02:56:05.000,0.2
2026-03-07 02:56:09.000,0.22
2026-03-07 02:56:11.000,0.21
2026-03-07 02:56:15.000,0.15
2026-03-07 02:56:19.000,0.09
2026-03-07 02:56:23.000,0.08
2026-03-07 02:56:27.000,0.18
2026-03-07 02:56:31.000,0.27
2026-03-07 02:56:35.000,0.3
2026-03-07 02:56:39.000,0.24
2026-03-07 02:56:45.000,0.21
2026-03-07 02:56:47.000,0.2
2026-03-07 02:56:51.000,0.21
2026-03-07 02:57:15.000,0.22
2026-03-07 02:57:19.000,0.2
2026-03-07 02:57:23.000,0.17
2026-03-07 02:57:27.000,0.11
2026-03-07 02:57:31.000,0.08
2026-03-07 02:57:35.000,0.04
2026-03-07 02:57:37.000,0.02
2026-03-07 02:57:49.000,0.06
2026-03-07 02:57:53.000,0.07
2026-03-07 02:57:57.000,0.13
2026-03-07 02:58:01.000,0.14
2026-03-07 02:58:05.000,0.15
2026-03-07 02:58:09.000,0.14
2026-03-07 02:58:13.000,0.12
2026-03-07 02:58:17.000,0.11
2026-03-07 02:58:21.000,0.12
2026-03-07 02:58:25.000,0.11
2026-03-07 02:58:29.000,0.08
2026-03-07 02:58:33.000,0.02
2026-03-07 02:58:35.000,0
2026-03-07 02:58:59.000,0.04
2026-03-07 02:59:03.000,0.13
2026-03-07 02:59:07.000,0.14
2026-03-07 02:59:09.000,0.1
2026-03-07 02:59:13.000,0.01
2026-03-07 02:59:21.000,0.03
2026-03-07 02:59:29.000,0.02
2026-03-07 02:59:33.000,0.01
2026-03-07 02:59:37.000,0.03
2026-03-07 02:59:43.000,0.06
2026-03-07 02:59:47.000,0.05
2026-03-07 02:59:55.000,0
2026-03-07 02:59:59.000,0.02
2026-03-07 03:00:07.000,0.08
2026-03-07 03:00:11.000,0.07
2026-03-07 03:00:15.000,0.09
2026-03-07 03:00:19.000,0.05
2026-03-07 03:00:23.000,0.04
2026-03-07 03:00:27.000,0.02
2026-03-07 03:00:29.000,0
2026-03-07 03:00:33.000,0.02
2026-03-07 03:00:55.000,0
2026-03-07 03:00:59.000,0.06
2026-03-07 03:01:03.000,0.07
2026-03-07 03:01:07.000,0.09
2026-03-07 03:01:11.000,0.03
2026-03-07 03:01:15.000,0.01
2026-03-07 03:01:19.000,0
2026-03-07 03:01:39.000,0.02
2026-03-07 03:01:49.000,0.1
2026-03-07 03:02:01.000,0
2026-03-07 03:02:05.000,0.01
2026-03-07 03:02:11.000,0
2026-03-07 03:02:29.000,0.01
2026-03-07 03:02:33.000,0
2026-03-07 03:02:51.000,0.04
2026-03-07 03:02:55.000,0.07
2026-03-07 03:03:01.000,0.1
2026-03-07 03:03:05.000,0.08
2026-03-07 03:03:15.000,0.04
2026-03-07 03:03:23.000,0.02
2026-03-07 03:03:29.000,0.01
2026-03-07 03:03:33.000,0
2026-03-07 03:03:41.000,0.03
2026-03-07 03:04:05.000,0.01
2026-03-07 03:04:27.000,0
2026-03-07 03:04:51.000,0.04
2026-03-07 03:05:03.000,0
2026-03-07 03:05:15.000,0.08
2026-03-07 03:05:27.000,0.07
2026-03-07 03:05:31.000,0.11
2026-03-07 03:05:35.000,0.13
2026-03-07 03:05:39.000,0.06
2026-03-07 03:05:41.000,0.02
2026-03-07 03:05:45.000,0
2026-03-07 03:06:09.000,0.02
2026-03-07 03:06:21.000,0
2026-03-07 03:06:49.000,0.09
2026-03-07 03:06:53.000,0.18
2026-03-07 03:06:57.000,0.2
2026-03-07 03:07:01.000,0.13
2026-03-07 03:07:05.000,0.06
2026-03-07 03:07:09.000,0.04
2026-03-07 03:07:13.000,0.02
2026-03-07 03:07:17.000,0
2026-03-07 03:07:27.000,0.01
2026-03-07 03:07:31.000,0.04
2026-03-07 03:07:35.000,0.06
2026-03-07 03:07:39.000,0.05
2026-03-07 03:07:43.000,0.02
2026-03-07 03:07:47.000,0
2026-03-07 03:07:57.000,0.01
2026-03-07 03:08:01.000,0.02
2026-03-07 03:08:05.000,0.03
2026-03-07 03:08:09.000,0.05
2026-03-07 03:08:15.000,0.03
2026-03-07 03:08:19.000,0
2026-03-07 03:09:15.000,0.02
2026-03-07 03:09:23.000,0.01
2026-03-07 03:09:25.000,0
2026-03-07 03:09:33.000,0.01
2026-03-07 03:09:37.000,0.02
2026-03-07 03:09:41.000,0.04
2026-03-07 03:09:45.000,0.06
2026-03-07 03:09:49.000,0.08
2026-03-07 03:09:53.000,0.07
2026-03-07 03:09:57.000,0.05
2026-03-07 03:10:01.000,0.02
2026-03-07 03:10:05.000,0.01
2026-03-07 03:10:09.000,0
2026-03-07 03:10:17.000,0.01
2026-03-07 03:10:25.000,0.04
2026-03-07 03:10:29.000,0.11
2026-03-07 03:10:33.000,0.14
2026-03-07 03:10:39.000,0.09
2026-03-07 03:10:43.000,0.06
2026-03-07 03:10:47.000,0.01
2026-03-07 03:10:51.000,0.03
2026-03-07 03:10:55.000,0.05
2026-03-07 03:11:01.000,0.02
2026-03-07 03:11:05.000,0
2026-03-07 03:11:19.000,0.02
2026-03-07 03:11:23.000,0.23
2026-03-07 03:11:27.000,0.26
2026-03-07 03:11:35.000,0.09
2026-03-07 03:11:39.000,0.08
2026-03-07 03:11:43.000,0.05
2026-03-07 03:11:45.000,0.02
2026-03-07 03:11:49.000,0
2026-03-07 03:11:57.000,0.01
2026-03-07 03:12:01.000,0.04
2026-03-07 03:12:05.000,0.09
2026-03-07 03:12:09.000,0.1
2026-03-07 03:12:17.000,0.04
2026-03-07 03:12:21.000,0.03
2026-03-07 03:12:35.000,0.02
2026-03-07 03:12:49.000,0
2026-03-07 03:13:13.000,0.01
2026-03-07 03:13:17.000,0.02
2026-03-07 03:13:21.000,0.03
2026-03-07 03:13:25.000,0.04
2026-03-07 03:13:29.000,0.03
2026-03-07 03:13:33.000,0.04
2026-03-07 03:13:37.000,0.02
2026-03-07 03:13:43.000,0
2026-03-07 03:13:59.000,0.05
2026-03-07 03:14:11.000,0
2026-03-07 03:14:15.000,0.01
2026-03-07 03:14:27.000,0
2026-03-07 03:14:31.000,0.07
2026-03-07 03:14:43.000,0.05
2026-03-07 03:14:47.000,0.06
2026-03-07 03:14:51.000,0.07
2026-03-07 03:14:55.000,0.03
2026-03-07 03:14:59.000,0.02
2026-03-07 03:15:03.000,0.05
2026-03-07 03:15:07.000,0.04
2026-03-07 03:15:11.000,0.09
2026-03-07 03:15:15.000,0.05
2026-03-07 03:15:23.000,0
2026-03-07 03:15:49.000,0.01
2026-03-07 03:15:57.000,0.05
2026-03-07 03:16:01.000,0.04
2026-03-07 03:16:09.000,0
2026-03-07 03:16:13.000,0.12
2026-03-07 03:16:21.000,0.16
2026-03-07 03:16:25.000,0.03
2026-03-07 03:16:33.000,0
2026-03-07 03:16:41.000,0.06
2026-03-07 03:16:43.000,0.15
2026-03-07 03:16:47.000,0.25
2026-03-07 03:16:51.000,0.19
2026-03-07 03:16:55.000,0.1
2026-03-07 03:16:59.000,0.02
2026-03-07 03:17:03.000,0.04
2026-03-07 03:17:05.000,0.03
2026-03-07 03:17:09.000,0.02
2026-03-07 03:17:13.000,0
2026-03-07 03:17:17.000,0.06
2026-03-07 03:17:29.000,0.03
2026-03-07 03:17:33.000,0.07
2026-03-07 03:17:41.000,0.04
2026-03-07 03:17:45.000,0
2026-03-07 03:17:57.000,0.06
2026-03-07 03:18:01.000,0.1
2026-03-07 03:18:07.000,0.05
2026-03-07 03:18:11.000,0
2026-03-07 03:18:23.000,0.03
2026-03-07 03:18:35.000,0
2026-03-07 03:19:13.000,0.04
2026-03-07 03:19:19.000,0.1
2026-03-07 03:19:23.000,0.06
2026-03-07 03:19:31.000,0
2026-03-07 03:19:55.000,0.03
2026-03-07 03:20:05.000,0.11
2026-03-07 03:20:17.000,0.01
2026-03-07 03:20:41.000,0
2026-03-07 03:20:53.000,0.01
2026-03-07 03:21:01.000,0
2026-03-07 03:21:11.000,0.03
2026-03-07 03:21:15.000,0.06
2026-03-07 03:21:23.000,0.04
2026-03-07 03:21:27.000,0.02
2026-03-07 03:21:35.000,0.04
2026-03-07 03:21:39.000,0.03
2026-03-07 03:21:45.000,0.11
2026-03-07 03:21:57.000,0
2026-03-07 03:21:59.000,0.01
2026-03-07 03:22:07.000,0.05
2026-03-07 03:22:11.000,0.04
2026-03-07 03:22:19.000,0
2026-03-07 03:22:23.000,0.02
2026-03-07 03:22:29.000,0.03
2026-03-07 03:22:33.000,0.01
2026-03-07 03:22:45.000,0.02
2026-03-07 03:22:49.000,0.04
2026-03-07 03:22:57.000,0.02
2026-03-07 03:23:01.000,0.03
2026-03-07 03:23:05.000,0.04
2026-03-07 03:23:13.000,0.01
2026-03-07 03:23:15.000,0
2026-03-07 03:23:21.000,0.01
2026-03-07 03:23:31.000,0
2026-03-07 03:23:35.000,0.02
2026-03-07 03:23:45.000,0.03
2026-03-07 03:23:49.000,0.01
2026-03-07 03:23:55.000,0.03
2026-03-07 03:24:05.000,0.01
2026-03-07 03:24:13.000,0.07
2026-03-07 03:24:17.000,0.05
2026-03-07 03:24:25.000,0
2026-03-07 03:24:49.000,0.02
2026-03-07 03:24:53.000,0.03
2026-03-07 03:24:59.000,0
2026-03-07 03:25:27.000,0.02
2026-03-07 03:25:39.000,0
2026-03-07 03:25:49.000,0.04
2026-03-07 03:26:01.000,0
2026-03-07 03:26:05.000,0.05
2026-03-07 03:26:17.000,0
2026-03-07 03:27:35.000,0.02
2026-03-07 03:27:43.000,0.05
2026-03-07 03:27:47.000,0.03
2026-03-07 03:27:55.000,0.04
2026-03-07 03:28:03.000,0.05
2026-03-07 03:28:07.000,0.01
2026-03-07 03:28:11.000,0
2026-03-07 03:28:15.000,0.01
2026-03-07 03:28:23.000,0.04
2026-03-07 03:28:31.000,0.08
2026-03-07 03:28:35.000,0.04
2026-03-07 03:28:39.000,0.03
2026-03-07 03:28:43.000,0.04
2026-03-07 03:28:47.000,0.07
2026-03-07 03:28:55.000,0.03
2026-03-07 03:28:59.000,0
2026-03-07 03:29:03.000,0.02
2026-03-07 03:29:15.000,0
2026-03-07 03:29:23.000,0.01
2026-03-07 03:29:27.000,0
2026-03-07 03:29:31.000,0.08
2026-03-07 03:29:43.000,0.01
2026-03-07 03:29:47.000,0
2026-03-07 03:29:59.000,0.05
2026-03-07 03:30:11.000,0
2026-03-07 03:30:45.000,0.01
2026-03-07 03:30:57.000,0
2026-03-07 03:31:05.000,0.03
2026-03-07 03:31:17.000,0
2026-03-07 03:31:25.000,0.03
2026-03-07 03:31:31.000,0.05
2026-03-07 03:31:37.000,0.02
2026-03-07 03:31:43.000,0
2026-03-07 03:32:07.000,0.03
2026-03-07 03:32:19.000,0
2026-03-07 03:32:51.000,0.06
2026-03-07 03:33:01.000,0
2026-03-07 03:33:09.000,0.01
2026-03-07 03:33:37.000,0
2026-03-07 03:36:27.000,0.19
2026-03-07 03:36:39.000,0.1
2026-03-07 03:36:53.000,0.08
2026-03-07 03:37:03.000,0
2026-03-07 03:37:11.000,0.09
2026-03-07 03:37:17.000,0.1
2026-03-07 03:37:25.000,0.02
2026-03-07 03:37:29.000,0
2026-03-07 03:37:41.000,0.06
2026-03-07 03:37:45.000,0.19
2026-03-07 03:37:49.000,0.21
2026-03-07 03:37:51.000,0.14
2026-03-07 03:37:57.000,0.01
2026-03-07 03:38:01.000,0.06
2026-03-07 03:38:13.000,0.02
2026-03-07 03:38:27.000,0.11
2026-03-07 03:38:31.000,0.15
2026-03-07 03:38:39.000,0.12
2026-03-07 03:38:43.000,0.16
2026-03-07 03:38:47.000,0.21
2026-03-07 03:38:51.000,0.13
2026-03-07 03:38:55.000,0.04
2026-03-07 03:38:59.000,0.05
2026-03-07 03:39:09.000,0.07
2026-03-07 03:39:13.000,0.02
2026-03-07 03:39:17.000,0.1
2026-03-07 03:39:19.000,0.07
2026-03-07 03:39:23.000,0.09
2026-03-07 03:39:27.000,0.02
2026-03-07 03:39:37.000,0
2026-03-07 03:39:45.000,0.06
2026-03-07 03:39:49.000,0.08
2026-03-07 03:39:57.000,0.04
2026-03-07 03:40:01.000,0.03
2026-03-07 03:40:13.000,0.01
2026-03-07 03:40:21.000,0
2026-03-07 03:40:37.000,0.07
2026-03-07 03:40:49.000,0
2026-03-07 03:41:01.000,0.06
2026-03-07 03:41:05.000,0.07
2026-03-07 03:41:09.000,0.12
2026-03-07 03:41:13.000,0.07
2026-03-07 03:41:17.000,0.12
2026-03-07 03:41:21.000,0.1
2026-03-07 03:41:25.000,0.13
2026-03-07 03:41:29.000,0.09
2026-03-07 03:41:37.000,0.05
2026-03-07 03:41:43.000,0.03
2026-03-07 03:41:47.000,0
2026-03-07 03:41:59.000,0.06
2026-03-07 03:42:03.000,0.07
2026-03-07 03:42:13.000,0.01
2026-03-07 03:42:17.000,0
2026-03-07 03:42:49.000,0.09
2026-03-07 03:43:09.000,0
2026-03-07 03:43:53.000,0.01
2026-03-07 03:44:07.000,0
2026-03-07 03:44:19.000,0.03
2026-03-07 03:44:31.000,0
2026-03-07 03:45:23.000,0.02
2026-03-07 03:45:25.000,0.09
2026-03-07 03:45:29.000,0.08
2026-03-07 03:45:33.000,0.06
2026-03-07 03:45:39.000,0
2026-03-07 03:46:27.000,0.04
2026-03-07 03:46:37.000,0
2026-03-07 03:46:57.000,0.09
2026-03-07 03:47:01.000,0.19
2026-03-07 03:47:09.000,0.1
2026-03-07 03:47:11.000,0
2026-03-07 03:47:17.000,0.01
2026-03-07 03:47:25.000,0
2026-03-07 03:48:15.000,0.02
2026-03-07 03:48:27.000,0
2026-03-07 03:48:39.000,0.01
2026-03-07 03:48:49.000,0
2026-03-07 03:48:59.000,0.03
2026-03-07 03:49:11.000,0.02
2026-03-07 03:49:15.000,0.01
2026-03-07 03:49:25.000,0
2026-03-07 03:49:39.000,0.07
2026-03-07 03:49:49.000,0.1
2026-03-07 03:49:53.000,0.05
2026-03-07 03:50:01.000,0.06
2026-03-07 03:50:05.000,0.03
2026-03-07 03:50:09.000,0.01
2026-03-07 03:50:11.000,0
2026-03-07 03:51:01.000,0.13
2026-03-07 03:51:05.000,0.12
2026-03-07 03:51:13.000,0.01
2026-03-07 03:51:27.000,0.02
2026-03-07 03:51:41.000,0
2026-03-07 03:53:07.000,0.06
2026-03-07 03:53:19.000,0.03
2026-03-07 03:53:31.000,0
2026-03-07 03:53:37.000,0.01
2026-03-07 03:53:49.000,0
2026-03-07 03:54:27.000,0.04
2026-03-07 03:54:43.000,0
2026-03-07 03:55:17.000,0.01
2026-03-07 03:55:27.000,0
2026-03-07 03:57:35.000,0.04
2026-03-07 03:57:39.000,0.06
2026-03-07 03:57:47.000,0.02
2026-03-07 03:57:51.000,0
2026-03-07 03:57:53.000,0.06
2026-03-07 03:57:57.000,0.05
2026-03-07 03:58:05.000,0.01
2026-03-07 03:58:17.000,0.07
2026-03-07 03:58:21.000,0.11
2026-03-07 03:58:25.000,0.17
2026-03-07 03:58:29.000,0.12
2026-03-07 03:58:33.000,0.13
2026-03-07 03:58:37.000,0.1
2026-03-07 03:58:41.000,0.08
2026-03-07 03:58:45.000,0.04
2026-03-07 03:58:49.000,0.02
2026-03-07 03:58:55.000,0.01
2026-03-07 03:58:59.000,0
2026-03-07 03:59:03.000,0.01
2026-03-07 03:59:11.000,0.04
2026-03-07 03:59:15.000,0.03
2026-03-07 03:59:19.000,0.04
2026-03-07 03:59:23.000,0.02
2026-03-07 03:59:27.000,0.09
2026-03-07 03:59:31.000,0.08
2026-03-07 03:59:35.000,0.06
2026-03-07 03:59:39.000,0
2026-03-07 03:59:55.000,0.02
2026-03-07 04:00:07.000,0.05
2026-03-07 04:00:15.000,0.07
2026-03-07 04:00:19.000,0.02
2026-03-07 04:00:35.000,0.06
2026-03-07 04:00:39.000,0.05
2026-03-07 04:00:41.000,0.04
2026-03-07 04:00:45.000,0
2026-03-07 04:01:05.000,0.04
2026-03-07 04:01:09.000,0.05
2026-03-07 04:01:17.000,0
2026-03-07 04:01:29.000,0.07
2026-03-07 04:01:41.000,0
2026-03-07 04:01:53.000,0.03
2026-03-07 04:02:03.000,0
2026-03-07 04:02:59.000,0.01
2026-03-07 04:03:03.000,0.02
2026-03-07 04:03:11.000,0.01
2026-03-07 04:03:15.000,0
2026-03-07 04:03:27.000,0.02
2026-03-07 04:03:31.000,0.08
2026-03-07 04:03:35.000,0.09
2026-03-07 04:03:39.000,0.11
2026-03-07 04:03:43.000,0.07
2026-03-07 04:03:47.000,0.09
2026-03-07 04:03:51.000,0.06
2026-03-07 04:03:53.000,0.04
2026-03-07 04:03:57.000,0
2026-03-07 04:04:01.000,0.02
2026-03-07 04:04:13.000,0.07
2026-03-07 04:04:19.000,0.08
2026-03-07 04:04:23.000,0.06
2026-03-07 04:04:31.000,0.05
2026-03-07 04:04:35.000,0.01
2026-03-07 04:04:47.000,0
2026-03-07 04:04:49.000,0.01
2026-03-07 04:05:01.000,0.14
2026-03-07 04:05:05.000,0.17
2026-03-07 04:05:11.000,0.04
2026-03-07 04:05:15.000,0
2026-03-07 04:05:47.000,0.01
2026-03-07 04:05:55.000,0
2026-03-07 04:05:59.000,0.01
2026-03-07 04:06:11.000,0
2026-03-07 04:06:23.000,0.03
2026-03-07 04:06:27.000,0.06
2026-03-07 04:06:31.000,0.08
2026-03-07 04:06:35.000,0.06
2026-03-07 04:06:39.000,0.07
2026-03-07 04:06:41.000,0.11
2026-03-07 04:06:45.000,0.15
2026-03-07 04:06:49.000,0.17
2026-03-07 04:06:53.000,0.14
2026-03-07 04:06:57.000,0.13
2026-03-07 04:07:01.000,0.14
2026-03-07 04:07:05.000,0.12
2026-03-07 04:07:09.000,0.08
2026-03-07 04:07:11.000,0.01
2026-03-07 04:07:15.000,0.02
2026-03-07 04:07:19.000,0.03
2026-03-07 04:07:25.000,0.07
2026-03-07 04:07:29.000,0.06
2026-03-07 04:07:35.000,0.01
2026-03-07 04:07:39.000,0.03
2026-03-07 04:07:43.000,0.04
2026-03-07 04:07:47.000,0.06
2026-03-07 04:07:51.000,0.05
2026-03-07 04:07:55.000,0.04
2026-03-07 04:07:59.000,0.01
2026-03-07 04:08:01.000,0
2026-03-07 04:08:05.000,0.02
2026-03-07 04:08:13.000,0.04
2026-03-07 04:08:17.000,0.03
2026-03-07 04:08:21.000,0.05
2026-03-07 04:08:25.000,0.1
2026-03-07 04:08:33.000,0.08
2026-03-07 04:08:35.000,0.02
2026-03-07 04:08:39.000,0
2026-03-07 04:09:03.000,0.01
2026-03-07 04:09:23.000,0.04
2026-03-07 04:09:25.000,0.05
2026-03-07 04:09:29.000,0.07
2026-03-07 04:09:33.000,0.06
2026-03-07 04:09:37.000,0.04
2026-03-07 04:09:41.000,0.01
2026-03-07 04:09:45.000,0.02
2026-03-07 04:09:51.000,0.04
2026-03-07 04:09:55.000,0.02
2026-03-07 04:10:03.000,0
2026-03-07 04:10:09.000,0.08
2026-03-07 04:10:21.000,0.02
2026-03-07 04:10:23.000,0.01
2026-03-07 04:10:31.000,0
2026-03-07 04:10:35.000,0.02
2026-03-07 04:10:43.000,0.08
2026-03-07 04:10:47.000,0.05
2026-03-07 04:10:51.000,0.06
2026-03-07 04:10:55.000,0.04
2026-03-07 04:11:03.000,0.03
2026-03-07 04:11:05.000,0
2026-03-07 04:11:29.000,0.04
2026-03-07 04:11:41.000,0
2026-03-07 04:11:57.000,0.04
2026-03-07 04:12:03.000,0.09
2026-03-07 04:12:07.000,0.04
2026-03-07 04:12:15.000,0.02
2026-03-07 04:12:27.000,0
2026-03-07 04:13:15.000,0.01
2026-03-07 04:13:17.000,0.02
2026-03-07 04:13:25.000,0.03
2026-03-07 04:13:29.000,0.01
2026-03-07 04:13:31.000,0.02
2026-03-07 04:13:35.000,0.01
2026-03-07 04:13:47.000,0
2026-03-07 04:14:37.000,0.03
2026-03-07 04:14:41.000,0.04
2026-03-07 04:14:47.000,0
2026-03-07 04:14:59.000,0.02
2026-03-07 04:15:03.000,0.03
2026-03-07 04:15:07.000,0.05
2026-03-07 04:15:09.000,0.03
2026-03-07 04:15:13.000,0.02
2026-03-07 04:15:17.000,0
2026-03-07 04:15:55.000,0.02
2026-03-07 04:15:59.000,0.04
2026-03-07 04:16:07.000,0.01
2026-03-07 04:16:09.000,0
2026-03-07 04:16:13.000,0.01
2026-03-07 04:16:17.000,0.03
2026-03-07 04:16:25.000,0.02
2026-03-07 04:16:29.000,0
2026-03-07 04:22:31.000,0.11
2026-03-07 04:22:43.000,0
2026-03-07 04:24:37.000,0.12
2026-03-07 04:24:49.000,0
2026-03-07 04:25:19.000,0.01
2026-03-07 04:25:23.000,0.02
2026-03-07 04:25:25.000,0.03
2026-03-07 04:25:29.000,0.02
2026-03-07 04:25:33.000,0.01
2026-03-07 04:25:35.000,0
2026-03-07 04:25:43.000,0.03
2026-03-07 04:25:57.000,0
2026-03-07 04:26:07.000,0.06
2026-03-07 04:26:19.000,0
2026-03-07 04:26:43.000,0.01
2026-03-07 04:26:47.000,0.03
2026-03-07 04:26:55.000,0.02
2026-03-07 04:26:57.000,0
2026-03-07 04:27:27.000,0.02
2026-03-07 04:27:39.000,0.03
2026-03-07 04:27:51.000,0.09
2026-03-07 04:27:55.000,0.12
2026-03-07 04:27:59.000,0.15
2026-03-07 04:28:03.000,0.07
2026-03-07 04:28:05.000,0.06
2026-03-07 04:28:09.000,0.07
2026-03-07 04:28:13.000,0.05
2026-03-07 04:28:17.000,0.02
2026-03-07 04:28:21.000,0
2026-03-07 04:28:25.000,0.03
2026-03-07 04:28:29.000,0.04
2026-03-07 04:28:35.000,0.01
2026-03-07 04:28:39.000,0
2026-03-07 04:28:43.000,0.02
2026-03-07 04:28:47.000,0.03
