Timestamp_ET,LeakRate_Lpm
2026-03-07 02:23:37.000,4.8
2026-03-07 02:23:37.000,6
2026-03-07 02:24:13.000,6
2026-03-07 02:24:13.000,4.8
2026-03-07 02:24:19.000,4.8
2026-03-07 02:24:19.000,6
2026-03-07 02:24:23.000,6
2026-03-07 02:24:23.000,4.8
2026-03-07 02:24:27.000,4.8
2026-03-07 02:24:27.000,6
2026-03-07 02:24:35.000,6
2026-03-07 02:24:35.000,4.8
2026-03-07 02:24:43.000,4.8
2026-03-07 02:24:43.000,6
2026-03-07 02:24:51.000,6
2026-03-07 02:24:51.000,4.8
2026-03-07 02:25:05.000,4.8
2026-03-07 02:25:05.000,6
2026-03-07 02:25:13.000,6
2026-03-07 02:25:13.000,4.8
2026-03-07 02:25:17.000,4.8
2026-03-07 02:25:17.000,6
2026-03-07 02:25:23.000,6
2026-03-07 02:25:23.000,4.8
2026-03-07 02:25:33.000,4.8
2026-03-07 02:25:33.000,6
2026-03-07 02:25:49.000,6
2026-03-07 02:25:49.000,4.8
2026-03-07 02:25:55.000,4.8
2026-03-07 02:25:55.000,6
2026-03-07 02:26:01.000,6
2026-03-07 02:26:01.000,4.8
2026-03-07 02:26:11.000,4.8
2026-03-07 02:26:11.000,6
2026-03-07 02:26:21.000,6
2026-03-07 02:26:21.000,4.8
2026-03-07 02:26:29.000,4.8
2026-03-07 02:26:29.000,6
2026-03-07 02:26:31.000,6
2026-03-07 02:26:31.000,4.8
2026-03-07 02:26:39.000,4.8
2026-03-07 02:26:39.000,6
2026-03-07 02:26:45.000,6
2026-03-07 02:26:45.000,4.8
2026-03-07 02:27:05.000,4.8
2026-03-07 02:27:05.000,6
2026-03-07 02:27:15.000,6
2026-03-07 02:27:15.000,4.8
2026-03-07 02:27:29.000,4.8
2026-03-07 02:27:29.000,6
2026-03-07 02:27:33.000,6
2026-03-07 02:27:33.000,4.8
2026-03-07 02:27:39.000,4.8
2026-03-07 02:27:39.000,6
2026-03-07 02:27:57.000,6
2026-03-07 02:27:57.000,4.8
2026-03-07 02:27:59.000,4.8
2026-03-07 02:27:59.000,6
2026-03-07 02:28:09.000,6
2026-03-07 02:28:09.000,4.8
2026-03-07 02:28:17.000,4.8
2026-03-07 02:28:17.000,6
2026-03-07 02:28:19.000,6
2026-03-07 02:28:19.000,7.2
2026-03-07 02:28:25.000,7.2
2026-03-07 02:28:25.000,6
2026-03-07 02:28:29.000,6
2026-03-07 02:28:29.000,4.8
2026-03-07 02:28:35.000,4.8
2026-03-07 02:28:35.000,6
2026-03-07 02:28:41.000,6
2026-03-07 02:28:41.000,7.2
2026-03-07 02:28:49.000,7.2
2026-03-07 02:28:49.000,6
2026-03-07 02:29:01.000,6
2026-03-07 02:29:01.000,7.2
2026-03-07 02:29:19.000,7.2
2026-03-07 02:29:19.000,6
2026-03-07 02:29:29.000,6
2026-03-07 02:29:29.000,7.2
2026-03-07 02:29:45.000,7.2
2026-03-07 02:29:45.000,6
2026-03-07 02:29:53.000,6
2026-03-07 02:29:53.000,4.8
2026-03-07 02:29:57.000,4.8
2026-03-07 02:29:57.000,6
2026-03-07 02:29:59.000,6
2026-03-07 02:29:59.000,9.6
2026-03-07 02:30:01.000,9.6
2026-03-07 02:30:01.000,2.4
2026-03-07 02:30:03.000,2.4
2026-03-07 02:30:03.000,0
2026-03-07 02:30:05.000,0
2026-03-07 02:30:05.000,1.2
2026-03-07 02:30:07.000,1.2
2026-03-07 02:30:07.000,0
2026-03-07 02:30:11.000,0
2026-03-07 02:30:11.000,2.4
2026-03-07 02:30:15.000,2.4
2026-03-07 02:30:15.000,3.6
2026-03-07 02:30:17.000,3.6
2026-03-07 02:30:17.000,4.8
2026-03-07 02:30:19.000,4.8
2026-03-07 02:30:19.000,8.4
2026-03-07 02:30:21.000,8.4
2026-03-07 02:30:21.000,6
2026-03-07 02:30:23.000,6
2026-03-07 02:30:23.000,4.8
2026-03-07 02:30:27.000,4.8
2026-03-07 02:30:27.000,3.6
2026-03-07 02:30:39.000,3.6
2026-03-07 02:30:39.000,6
2026-03-07 02:30:41.000,6
2026-03-07 02:30:41.000,3.6
2026-03-07 02:30:43.000,3.6
2026-03-07 02:30:43.000,4.8
2026-03-07 02:30:49.000,4.8
2026-03-07 02:30:49.000,6
2026-03-07 02:30:51.000,6
2026-03-07 02:30:51.000,7.2
2026-03-07 02:30:53.000,7.2
2026-03-07 02:30:53.000,8.4
2026-03-07 02:30:55.000,8.4
2026-03-07 02:30:55.000,7.2
2026-03-07 02:30:59.000,7.2
2026-03-07 02:30:59.000,9.6
2026-03-07 02:31:01.000,9.6
2026-03-07 02:31:01.000,10.8
2026-03-07 02:31:05.000,10.8
2026-03-07 02:31:05.000,8.4
2026-03-07 02:31:07.000,8.4
2026-03-07 02:31:07.000,6
2026-03-07 02:31:09.000,6
2026-03-07 02:31:09.000,4.8
2026-03-07 02:31:11.000,4.8
2026-03-07 02:31:11.000,10.8
2026-03-07 02:31:13.000,10.8
2026-03-07 02:31:13.000,8.4
2026-03-07 02:31:21.000,8.4
2026-03-07 02:31:21.000,9.6
2026-03-07 02:31:23.000,9.6
2026-03-07 02:31:23.000,8.4
2026-03-07 02:31:27.000,8.4
2026-03-07 02:31:27.000,7.2
2026-03-07 02:31:33.000,7.2
2026-03-07 02:31:33.000,6
2026-03-07 02:31:37.000,6
2026-03-07 02:31:37.000,7.2
2026-03-07 02:31:41.000,7.2
2026-03-07 02:31:41.000,8.4
2026-03-07 02:31:43.000,8.4
2026-03-07 02:31:43.000,7.2
2026-03-07 02:31:45.000,7.2
2026-03-07 02:31:45.000,8.4
2026-03-07 02:31:47.000,8.4
2026-03-07 02:31:47.000,7.2
2026-03-07 02:31:55.000,7.2
2026-03-07 02:31:55.000,8.4
2026-03-07 02:31:57.000,8.4
2026-03-07 02:31:57.000,7.2
2026-03-07 02:32:13.000,7.2
2026-03-07 02:32:13.000,8.4
2026-03-07 02:32:25.000,8.4
2026-03-07 02:32:25.000,7.2
2026-03-07 02:32:29.000,7.2
2026-03-07 02:32:29.000,8.4
2026-03-07 02:32:33.000,8.4
2026-03-07 02:32:33.000,7.2
2026-03-07 02:32:43.000,7.2
2026-03-07 02:32:43.000,8.4
2026-03-07 02:32:47.000,8.4
2026-03-07 02:32:47.000,7.2
2026-03-07 02:33:03.000,7.2
2026-03-07 02:33:03.000,8.4
2026-03-07 02:33:11.000,8.4
2026-03-07 02:33:11.000,7.2
2026-03-07 02:33:33.000,7.2
2026-03-07 02:33:33.000,8.4
2026-03-07 02:33:37.000,8.4
2026-03-07 02:33:37.000,7.2
2026-03-07 02:33:41.000,7.2
2026-03-07 02:33:41.000,8.4
2026-03-07 02:33:43.000,8.4
2026-03-07 02:33:43.000,7.2
2026-03-07 02:33:53.000,7.2
2026-03-07 02:33:53.000,8.4
2026-03-07 02:34:01.000,8.4
2026-03-07 02:34:01.000,7.2
2026-03-07 02:34:19.000,7.2
2026-03-07 02:34:19.000,8.4
2026-03-07 02:34:21.000,8.4
2026-03-07 02:34:21.000,7.2
2026-03-07 02:34:23.000,7.2
2026-03-07 02:34:23.000,8.4
2026-03-07 02:34:25.000,8.4
2026-03-07 02:34:25.000,7.2
2026-03-07 02:34:27.000,7.2
2026-03-07 02:34:27.000,6
2026-03-07 02:34:37.000,6
2026-03-07 02:34:37.000,7.2
2026-03-07 02:34:41.000,7.2
2026-03-07 02:34:41.000,6
2026-03-07 02:34:43.000,6
2026-03-07 02:34:43.000,7.2
2026-03-07 02:34:45.000,7.2
2026-03-07 02:34:45.000,6
2026-03-07 02:34:51.000,6
2026-03-07 02:34:51.000,4.8
2026-03-07 02:34:55.000,4.8
2026-03-07 02:34:55.000,6
2026-03-07 02:35:03.000,6
2026-03-07 02:35:03.000,7.2
2026-03-07 02:35:19.000,7.2
2026-03-07 02:35:19.000,6
2026-03-07 02:35:23.000,6
2026-03-07 02:35:23.000,7.2
2026-03-07 02:35:29.000,7.2
2026-03-07 02:35:29.000,6
2026-03-07 02:36:03.000,6
2026-03-07 02:36:03.000,8.4
2026-03-07 02:36:05.000,8.4
2026-03-07 02:36:05.000,7.2
2026-03-07 02:36:11.000,7.2
2026-03-07 02:36:11.000,6
2026-03-07 02:36:13.000,6
2026-03-07 02:36:13.000,7.2
2026-03-07 02:36:15.000,7.2
2026-03-07 02:36:15.000,8.4
2026-03-07 02:36:21.000,8.4
2026-03-07 02:36:21.000,7.2
2026-03-07 02:36:23.000,7.2
2026-03-07 02:36:23.000,8.4
2026-03-07 02:36:29.000,8.4
2026-03-07 02:36:29.000,9.6
2026-03-07 02:36:31.000,9.6
2026-03-07 02:36:31.000,8.4
2026-03-07 02:36:47.000,8.4
2026-03-07 02:36:47.000,7.2
2026-03-07 02:36:59.000,7.2
2026-03-07 02:36:59.000,8.4
2026-03-07 02:37:17.000,8.4
2026-03-07 02:37:17.000,9.6
2026-03-07 02:37:21.000,9.6
2026-03-07 02:37:21.000,8.4
2026-03-07 02:37:23.000,8.4
2026-03-07 02:37:23.000,6
2026-03-07 02:37:35.000,6
2026-03-07 02:37:35.000,8.4
2026-03-07 02:37:43.000,8.4
2026-03-07 02:37:43.000,7.2
2026-03-07 02:37:49.000,7.2
2026-03-07 02:37:49.000,8.4
2026-03-07 02:37:51.000,8.4
2026-03-07 02:37:51.000,7.2
2026-03-07 02:37:53.000,7.2
2026-03-07 02:37:53.000,8.4
2026-03-07 02:37:55.000,8.4
2026-03-07 02:37:55.000,7.2
2026-03-07 02:37:59.000,7.2
2026-03-07 02:37:59.000,8.4
2026-03-07 02:38:05.000,8.4
2026-03-07 02:38:05.000,7.2
2026-03-07 02:38:07.000,7.2
2026-03-07 02:38:07.000,8.4
2026-03-07 02:38:09.000,8.4
2026-03-07 02:38:09.000,9.6
2026-03-07 02:38:15.000,9.6
2026-03-07 02:38:15.000,7.2
2026-03-07 02:38:17.000,7.2
2026-03-07 02:38:17.000,4.8
2026-03-07 02:38:19.000,4.8
2026-03-07 02:38:19.000,3.6
2026-03-07 02:38:21.000,3.6
2026-03-07 02:38:21.000,4.8
2026-03-07 02:38:25.000,4.8
2026-03-07 02:38:25.000,6
2026-03-07 02:38:33.000,6
2026-03-07 02:38:33.000,7.2
2026-03-07 02:38:37.000,7.2
2026-03-07 02:38:37.000,8.4
2026-03-07 02:38:41.000,8.4
2026-03-07 02:38:41.000,7.2
2026-03-07 02:38:43.000,7.2
2026-03-07 02:38:43.000,6
2026-03-07 02:38:47.000,6
2026-03-07 02:38:47.000,7.2
2026-03-07 02:38:49.000,7.2
2026-03-07 02:38:49.000,6
2026-03-07 02:38:51.000,6
2026-03-07 02:38:51.000,7.2
2026-03-07 02:38:53.000,7.2
2026-03-07 02:38:53.000,6
2026-03-07 02:38:57.000,6
2026-03-07 02:38:57.000,7.2
2026-03-07 02:39:01.000,7.2
2026-03-07 02:39:01.000,6
2026-03-07 02:39:03.000,6
2026-03-07 02:39:03.000,4.8
2026-03-07 02:39:07.000,4.8
2026-03-07 02:39:07.000,8.4
2026-03-07 02:39:09.000,8.4
2026-03-07 02:39:09.000,10.8
2026-03-07 02:39:11.000,10.8
2026-03-07 02:39:11.000,14.4
2026-03-07 02:39:13.000,14.4
2026-03-07 02:39:13.000,15.6
2026-03-07 02:39:15.000,15.6
2026-03-07 02:39:15.000,14.4
2026-03-07 02:39:17.000,14.4
2026-03-07 02:39:17.000,13.2
2026-03-07 02:39:19.000,13.2
2026-03-07 02:39:19.000,8.4
2026-03-07 02:39:21.000,8.4
2026-03-07 02:39:21.000,4.8
2026-03-07 02:39:23.000,4.8
2026-03-07 02:39:23.000,9.6
2026-03-07 02:39:25.000,9.6
2026-03-07 02:39:25.000,6
2026-03-07 02:39:27.000,6
2026-03-07 02:39:27.000,7.2
2026-03-07 02:39:29.000,7.2
2026-03-07 02:39:29.000,12
2026-03-07 02:39:31.000,12
2026-03-07 02:39:31.000,7.2
2026-03-07 02:39:35.000,7.2
2026-03-07 02:39:35.000,6
2026-03-07 02:39:37.000,6
2026-03-07 02:39:37.000,3.6
2026-03-07 02:39:39.000,3.6
2026-03-07 02:39:39.000,4.8
2026-03-07 02:39:49.000,4.8
2026-03-07 02:39:49.000,3.6
2026-03-07 02:39:57.000,3.6
2026-03-07 02:39:57.000,4.8
2026-03-07 02:40:09.000,4.8
2026-03-07 02:40:09.000,3.6
2026-03-07 02:40:11.000,3.6
2026-03-07 02:40:11.000,4.8
2026-03-07 02:40:15.000,4.8
2026-03-07 02:40:15.000,6
2026-03-07 02:40:17.000,6
2026-03-07 02:40:17.000,7.2
2026-03-07 02:40:21.000,7.2
2026-03-07 02:40:21.000,6
2026-03-07 02:40:27.000,6
2026-03-07 02:40:27.000,4.8
2026-03-07 02:40:51.000,4.8
2026-03-07 02:40:51.000,6
2026-03-07 02:40:55.000,6
2026-03-07 02:40:55.000,7.2
2026-03-07 02:41:03.000,7.2
2026-03-07 02:41:03.000,6
2026-03-07 02:41:07.000,6
2026-03-07 02:41:07.000,4.8
2026-03-07 02:41:23.000,4.8
2026-03-07 02:41:23.000,6
2026-03-07 02:41:39.000,6
2026-03-07 02:41:39.000,4.8
2026-03-07 02:41:55.000,4.8
2026-03-07 02:41:55.000,6
2026-03-07 02:42:13.000,6
2026-03-07 02:42:13.000,4.8
2026-03-07 02:42:33.000,4.8
2026-03-07 02:42:33.000,6
2026-03-07 02:42:41.000,6
2026-03-07 02:42:41.000,4.8
2026-03-07 02:42:59.000,4.8
2026-03-07 02:42:59.000,6
2026-03-07 02:43:09.000,6
2026-03-07 02:43:09.000,4.8
2026-03-07 02:43:35.000,4.8
2026-03-07 02:43:35.000,6
2026-03-07 02:43:55.000,6
2026-03-07 02:43:55.000,4.8
2026-03-07 02:44:19.000,4.8
2026-03-07 02:44:19.000,6
2026-03-07 02:44:35.000,6
2026-03-07 02:44:35.000,4.8
2026-03-07 02:45:11.000,4.8
2026-03-07 02:45:11.000,6
2026-03-07 02:45:13.000,6
2026-03-07 02:45:13.000,4.8
2026-03-07 02:45:25.000,4.8
2026-03-07 02:45:25.000,6
2026-03-07 02:45:29.000,6
2026-03-07 02:45:29.000,9.6
2026-03-07 02:45:33.000,9.6
2026-03-07 02:45:33.000,3.6
2026-03-07 02:45:37.000,3.6
2026-03-07 02:45:37.000,0
2026-03-07 02:45:39.000,0
2026-03-07 02:45:39.000,2.4
2026-03-07 02:45:41.000,2.4
2026-03-07 02:45:41.000,1.2
2026-03-07 02:45:43.000,1.2
2026-03-07 02:45:43.000,2.4
2026-03-07 02:45:45.000,2.4
2026-03-07 02:45:45.000,3.6
2026-03-07 02:45:51.000,3.6
2026-03-07 02:45:51.000,4.8
2026-03-07 02:45:55.000,4.8
2026-03-07 02:45:55.000,6
2026-03-07 02:45:59.000,6
2026-03-07 02:45:59.000,7.2
2026-03-07 02:46:07.000,7.2
2026-03-07 02:46:07.000,6
2026-03-07 02:46:13.000,6
2026-03-07 02:46:13.000,4.8
2026-03-07 02:46:31.000,4.8
2026-03-07 02:46:31.000,6
2026-03-07 02:46:55.000,6
2026-03-07 02:46:55.000,4.8
2026-03-07 02:46:57.000,4.8
2026-03-07 02:46:57.000,6
2026-03-07 02:46:59.000,6
2026-03-07 02:46:59.000,4.8
2026-03-07 02:47:03.000,4.8
2026-03-07 02:47:03.000,6
2026-03-07 02:47:11.000,6
2026-03-07 02:47:11.000,4.8
2026-03-07 02:47:19.000,4.8
2026-03-07 02:47:19.000,6
2026-03-07 02:47:21.000,6
2026-03-07 02:47:21.000,4.8
2026-03-07 02:47:25.000,4.8
2026-03-07 02:47:25.000,6
2026-03-07 02:47:49.000,6
2026-03-07 02:47:49.000,4.8
2026-03-07 02:47:51.000,4.8
2026-03-07 02:47:51.000,6
2026-03-07 02:47:53.000,6
2026-03-07 02:47:53.000,4.8
2026-03-07 02:48:07.000,4.8
2026-03-07 02:48:07.000,6
2026-03-07 02:48:09.000,6
2026-03-07 02:48:09.000,4.8
2026-03-07 02:48:11.000,4.8
2026-03-07 02:48:11.000,6
2026-03-07 02:48:25.000,6
2026-03-07 02:48:25.000,7.2
2026-03-07 02:48:27.000,7.2
2026-03-07 02:48:27.000,6
2026-03-07 02:48:29.000,6
2026-03-07 02:48:29.000,8.4
2026-03-07 02:48:31.000,8.4
2026-03-07 02:48:31.000,7.2
2026-03-07 02:48:33.000,7.2
2026-03-07 02:48:33.000,8.4
2026-03-07 02:48:39.000,8.4
2026-03-07 02:48:39.000,12
2026-03-07 02:48:41.000,12
2026-03-07 02:48:41.000,6
2026-03-07 02:48:43.000,6
2026-03-07 02:48:43.000,1.2
2026-03-07 02:48:45.000,1.2
2026-03-07 02:48:45.000,7.2
2026-03-07 02:48:49.000,7.2
2026-03-07 02:48:49.000,2.4
2026-03-07 02:48:51.000,2.4
2026-03-07 02:48:51.000,7.2
2026-03-07 02:48:53.000,7.2
2026-03-07 02:48:53.000,4.8
2026-03-07 02:48:55.000,4.8
2026-03-07 02:48:55.000,6
2026-03-07 02:48:57.000,6
2026-03-07 02:48:57.000,4.8
2026-03-07 02:49:11.000,4.8
2026-03-07 02:49:11.000,6
2026-03-07 02:49:13.000,6
2026-03-07 02:49:13.000,21.6
2026-03-07 02:49:15.000,21.6
2026-03-07 02:49:15.000,0
2026-03-07 02:49:27.000,0
2026-03-07 02:49:27.000,1.2
2026-03-07 02:49:31.000,1.2
2026-03-07 02:49:31.000,2.4
2026-03-07 02:49:33.000,2.4
2026-03-07 02:49:33.000,3.6
2026-03-07 02:49:37.000,3.6
2026-03-07 02:49:37.000,4.8
2026-03-07 02:49:47.000,4.8
2026-03-07 02:49:47.000,6
2026-03-07 02:49:49.000,6
2026-03-07 02:49:49.000,7.2
2026-03-07 02:49:51.000,7.2
2026-03-07 02:49:51.000,8.4
2026-03-07 02:49:53.000,8.4
2026-03-07 02:49:53.000,7.2
2026-03-07 02:49:57.000,7.2
2026-03-07 02:49:57.000,4.8
2026-03-07 02:50:13.000,4.8
2026-03-07 02:50:13.000,6
2026-03-07 02:50:21.000,6
2026-03-07 02:50:21.000,7.2
2026-03-07 02:50:25.000,7.2
2026-03-07 02:50:25.000,8.4
2026-03-07 02:50:31.000,8.4
2026-03-07 02:50:31.000,7.2
2026-03-07 02:50:35.000,7.2
2026-03-07 02:50:35.000,6
2026-03-07 02:50:59.000,6
2026-03-07 02:50:59.000,7.2
2026-03-07 02:51:11.000,7.2
2026-03-07 02:51:11.000,6
2026-03-07 02:51:33.000,6
2026-03-07 02:51:33.000,7.2
2026-03-07 02:51:39.000,7.2
2026-03-07 02:51:39.000,8.4
2026-03-07 02:51:45.000,8.4
2026-03-07 02:51:45.000,7.2
2026-03-07 02:51:47.000,7.2
2026-03-07 02:51:47.000,6
2026-03-07 02:51:49.000,6
2026-03-07 02:51:49.000,4.8
2026-03-07 02:52:07.000,4.8
2026-03-07 02:52:07.000,6
2026-03-07 02:52:11.000,6
2026-03-07 02:52:11.000,7.2
2026-03-07 02:52:13.000,7.2
2026-03-07 02:52:13.000,6
2026-03-07 02:52:15.000,6
2026-03-07 02:52:15.000,8.4
2026-03-07 02:52:17.000,8.4
2026-03-07 02:52:17.000,7.2
2026-03-07 02:52:21.000,7.2
2026-03-07 02:52:21.000,6
2026-03-07 02:52:25.000,6
2026-03-07 02:52:25.000,4.8
2026-03-07 02:52:43.000,4.8
2026-03-07 02:52:43.000,6
2026-03-07 02:52:49.000,6
2026-03-07 02:52:49.000,7.2
2026-03-07 02:52:51.000,7.2
2026-03-07 02:52:51.000,9.6
2026-03-07 02:52:53.000,9.6
2026-03-07 02:52:53.000,8.4
2026-03-07 02:52:55.000,8.4
2026-03-07 02:52:55.000,9.6
2026-03-07 02:52:57.000,9.6
2026-03-07 02:52:57.000,6
2026-03-07 02:52:59.000,6
2026-03-07 02:52:59.000,4.8
2026-03-07 02:53:01.000,4.8
2026-03-07 02:53:01.000,3.6
