Timestamp_ET,FlowLimit
2026-03-14 22:48:37.000,0.02
2026-03-14 22:48:41.000,0
2026-03-14 22:48:51.000,0.01
2026-03-14 22:48:55.000,0.07
2026-03-14 22:48:59.000,0.1
2026-03-14 22:49:07.000,0.04
2026-03-14 22:49:11.000,0.01
2026-03-14 22:49:13.000,0.04
2026-03-14 22:49:21.000,0.17
2026-03-14 22:49:25.000,0.14
2026-03-14 22:49:31.000,0.02
2026-03-14 22:49:35.000,0.01
2026-03-14 22:49:39.000,0.04
2026-03-14 22:49:43.000,0.05
2026-03-14 22:49:47.000,0.13
2026-03-14 22:49:51.000,0.12
2026-03-14 22:49:53.000,0.11
2026-03-14 22:49:57.000,0.01
2026-03-14 22:50:01.000,0
2026-03-14 22:50:33.000,0.01
2026-03-14 22:50:37.000,0.02
2026-03-14 22:50:45.000,0.01
2026-03-14 22:50:49.000,0
2026-03-14 22:50:53.000,0.02
2026-03-14 22:51:03.000,0
2026-03-14 22:51:07.000,0.12
2026-03-14 22:51:11.000,0.21
2026-03-14 22:51:15.000,0.25
2026-03-14 22:51:19.000,0.17
2026-03-14 22:51:21.000,0.08
2026-03-14 22:51:25.000,0.06
2026-03-14 22:51:29.000,0.04
2026-03-14 22:51:33.000,0.08
2026-03-14 22:51:37.000,0.06
2026-03-14 22:51:41.000,0.09
2026-03-14 22:51:43.000,0.17
2026-03-14 22:51:47.000,0.19
2026-03-14 22:51:53.000,0.14
2026-03-14 22:51:57.000,0.02
2026-03-14 22:51:59.000,0
2026-03-14 22:53:03.000,0.02
2026-03-14 22:53:15.000,0
2026-03-14 22:53:19.000,0.01
2026-03-14 22:53:23.000,0.03
2026-03-14 22:53:27.000,0.07
2026-03-14 22:53:31.000,0.17
2026-03-14 22:53:37.000,0.12
2026-03-14 22:53:39.000,0.02
2026-03-14 22:53:43.000,0
2026-03-14 22:55:35.000,0.03
2026-03-14 22:55:37.000,0.06
2026-03-14 22:55:41.000,0.08
2026-03-14 22:55:43.000,0.05
2026-03-14 22:55:47.000,0.02
2026-03-14 22:55:51.000,0.07
2026-03-14 22:55:59.000,0.08
2026-03-14 22:56:03.000,0.01
2026-03-14 22:56:07.000,0.05
2026-03-14 22:56:09.000,0.04
2026-03-14 22:56:17.000,0
2026-03-14 22:56:25.000,0.12
2026-03-14 22:56:29.000,0.15
2026-03-14 22:56:31.000,0.24
2026-03-14 22:56:35.000,0.16
2026-03-14 22:56:43.000,0.11
2026-03-14 22:56:47.000,0.07
2026-03-14 22:56:51.000,0.05
2026-03-14 22:56:55.000,0.04
2026-03-14 22:56:59.000,0.16
2026-03-14 22:57:01.000,0.14
2026-03-14 22:57:05.000,0.12
2026-03-14 22:57:09.000,0.11
2026-03-14 22:57:13.000,0.15
2026-03-14 22:57:17.000,0.19
2026-03-14 22:57:21.000,0.15
2026-03-14 22:57:25.000,0.12
2026-03-14 22:57:29.000,0.21
2026-03-14 22:57:31.000,0.18
2026-03-14 22:57:35.000,0.19
2026-03-14 22:57:39.000,0.09
2026-03-14 22:57:45.000,0.07
2026-03-14 22:57:49.000,0.05
2026-03-14 22:57:57.000,0.04
2026-03-14 22:58:01.000,0.03
2026-03-14 22:58:05.000,0.04
2026-03-14 22:58:09.000,0.05
2026-03-14 22:58:13.000,0.06
2026-03-14 22:58:17.000,0.01
2026-03-14 22:58:21.000,0.1
2026-03-14 22:58:23.000,0.09
2026-03-14 22:58:27.000,0.12
2026-03-14 22:58:31.000,0.02
2026-03-14 22:58:35.000,0.05
2026-03-14 22:58:37.000,0.02
2026-03-14 22:58:45.000,0
2026-03-14 22:58:59.000,0.01
2026-03-14 22:59:11.000,0.03
2026-03-14 22:59:17.000,0.05
2026-03-14 22:59:21.000,0.06
2026-03-14 22:59:29.000,0.04
2026-03-14 22:59:33.000,0.01
2026-03-14 22:59:37.000,0.02
2026-03-14 22:59:39.000,0.03
2026-03-14 22:59:43.000,0.01
2026-03-14 22:59:49.000,0
2026-03-14 22:59:53.000,0.01
2026-03-14 23:00:05.000,0
2026-03-14 23:00:17.000,0.05
2026-03-14 23:00:29.000,0
2026-03-14 23:00:33.000,0.02
2026-03-14 23:00:43.000,0
2026-03-14 23:00:57.000,0.02
2026-03-14 23:01:05.000,0.03
2026-03-14 23:01:09.000,0.04
2026-03-14 23:01:13.000,0.03
2026-03-14 23:01:15.000,0.02
2026-03-14 23:01:19.000,0
2026-03-14 23:01:35.000,0.02
2026-03-14 23:01:47.000,0
2026-03-14 23:02:15.000,0.02
2026-03-14 23:02:17.000,0.04
2026-03-14 23:02:21.000,0.05
2026-03-14 23:02:25.000,0.03
2026-03-14 23:02:29.000,0.07
2026-03-14 23:02:33.000,0.06
2026-03-14 23:02:35.000,0.05
2026-03-14 23:02:39.000,0.01
2026-03-14 23:02:43.000,0.02
2026-03-14 23:02:51.000,0.01
2026-03-14 23:02:55.000,0
2026-03-14 23:02:57.000,0.02
2026-03-14 23:03:09.000,0
2026-03-14 23:03:21.000,0.02
2026-03-14 23:03:23.000,0.04
2026-03-14 23:03:27.000,0.06
2026-03-14 23:03:31.000,0.04
2026-03-14 23:03:35.000,0.01
2026-03-14 23:03:39.000,0
2026-03-14 23:03:45.000,0.01
2026-03-14 23:03:53.000,0
2026-03-14 23:04:19.000,0.04
2026-03-14 23:04:29.000,0
2026-03-14 23:04:39.000,0.05
2026-03-14 23:04:45.000,0.12
2026-03-14 23:04:49.000,0.07
2026-03-14 23:04:57.000,0
2026-03-14 23:05:49.000,0.03
2026-03-14 23:06:01.000,0
2026-03-14 23:06:13.000,0.06
2026-03-14 23:06:23.000,0
2026-03-14 23:06:37.000,0.02
2026-03-14 23:06:47.000,0
2026-03-14 23:07:17.000,0.04
2026-03-14 23:07:27.000,0.03
2026-03-14 23:07:39.000,0
2026-03-14 23:07:59.000,0.02
2026-03-14 23:08:11.000,0
2026-03-14 23:08:15.000,0.02
2026-03-14 23:08:25.000,0
2026-03-14 23:08:57.000,0.02
2026-03-14 23:09:01.000,0.03
2026-03-14 23:09:05.000,0.02
2026-03-14 23:09:07.000,0
2026-03-14 23:09:35.000,0.06
2026-03-14 23:09:45.000,0
2026-03-14 23:09:49.000,0.02
2026-03-14 23:10:01.000,0
2026-03-14 23:10:15.000,0.01
2026-03-14 23:10:19.000,0.02
2026-03-14 23:10:25.000,0.01
2026-03-14 23:10:29.000,0.03
2026-03-14 23:10:37.000,0.02
2026-03-14 23:10:41.000,0.03
2026-03-14 23:10:51.000,0
2026-03-14 23:10:55.000,0.01
2026-03-14 23:11:07.000,0
2026-03-14 23:12:37.000,0.01
2026-03-14 23:12:41.000,0.04
2026-03-14 23:12:51.000,0.01
2026-03-14 23:12:55.000,0
2026-03-14 23:13:03.000,0.01
2026-03-14 23:13:13.000,0
2026-03-14 23:13:17.000,0.01
2026-03-14 23:13:29.000,0
2026-03-14 23:13:49.000,0.02
2026-03-14 23:13:53.000,0.03
2026-03-14 23:14:01.000,0.01
2026-03-14 23:14:05.000,0
2026-03-14 23:14:47.000,0.01
2026-03-14 23:14:59.000,0
2026-03-14 23:15:17.000,0.02
2026-03-14 23:15:25.000,0.03
2026-03-14 23:15:27.000,0.02
2026-03-14 23:15:35.000,0.03
2026-03-14 23:15:39.000,0.04
2026-03-14 23:15:43.000,0.05
2026-03-14 23:15:45.000,0.03
2026-03-14 23:15:49.000,0
2026-03-14 23:16:25.000,0.02
2026-03-14 23:16:33.000,0.03
2026-03-14 23:16:41.000,0.06
2026-03-14 23:16:47.000,0.05
2026-03-14 23:16:51.000,0.1
2026-03-14 23:16:55.000,0.11
2026-03-14 23:16:59.000,0.12
2026-03-14 23:17:03.000,0.08
2026-03-14 23:17:05.000,0.06
2026-03-14 23:17:07.000,0.03
2026-03-14 23:17:21.000,0
2026-03-14 23:17:43.000,0.05
2026-03-14 23:17:49.000,0.06
2026-03-14 23:17:53.000,0.01
2026-03-14 23:17:57.000,0.02
2026-03-14 23:17:59.000,0.01
2026-03-14 23:18:07.000,0.02
2026-03-14 23:18:17.000,0
2026-03-14 23:18:33.000,0.09
2026-03-14 23:18:37.000,0.1
2026-03-14 23:18:45.000,0.04
2026-03-14 23:18:47.000,0.03
2026-03-14 23:18:55.000,0
2026-03-14 23:19:23.000,0.06
2026-03-14 23:19:27.000,0.07
2026-03-14 23:19:31.000,0.09
2026-03-14 23:19:35.000,0.03
2026-03-14 23:19:37.000,0.04
2026-03-14 23:19:41.000,0.03
2026-03-14 23:19:45.000,0.05
2026-03-14 23:19:49.000,0.03
2026-03-14 23:19:53.000,0.06
2026-03-14 23:19:57.000,0.05
2026-03-14 23:20:03.000,0.01
2026-03-14 23:20:07.000,0
2026-03-14 23:20:21.000,0.04
2026-03-14 23:20:31.000,0
2026-03-14 23:21:45.000,0.02
2026-03-14 23:21:57.000,0
2026-03-14 23:22:23.000,0.02
2026-03-14 23:22:33.000,0
2026-03-14 23:24:53.000,0.14
2026-03-14 23:25:05.000,0.05
2026-03-14 23:25:17.000,0
2026-03-14 23:25:21.000,0.04
2026-03-14 23:25:31.000,0
2026-03-14 23:26:55.000,0.07
2026-03-14 23:27:03.000,0.08
2026-03-14 23:27:07.000,0.05
2026-03-14 23:27:19.000,0
2026-03-14 23:27:27.000,0.12
2026-03-14 23:27:37.000,0.03
2026-03-14 23:27:47.000,0
2026-03-14 23:28:05.000,0.22
2026-03-14 23:28:07.000,0.24
2026-03-14 23:28:11.000,0.26
2026-03-14 23:28:15.000,0.03
2026-03-14 23:28:17.000,0.02
2026-03-14 23:28:21.000,0
2026-03-14 23:29:41.000,0.01
2026-03-14 23:29:53.000,0
2026-03-14 23:30:15.000,0.01
2026-03-14 23:30:27.000,0
2026-03-14 23:30:35.000,0.17
2026-03-14 23:30:39.000,0.31
2026-03-14 23:30:45.000,0.26
2026-03-14 23:30:49.000,0.12
2026-03-14 23:30:57.000,0
2026-03-14 23:31:05.000,0.03
2026-03-14 23:31:13.000,0.07
2026-03-14 23:31:17.000,0.04
2026-03-14 23:31:25.000,0
2026-03-14 23:31:31.000,0.12
2026-03-14 23:31:35.000,0.13
2026-03-14 23:31:43.000,0.02
2026-03-14 23:31:47.000,0.01
2026-03-14 23:31:51.000,0
2026-03-14 23:32:03.000,0.06
2026-03-14 23:32:07.000,0.09
2026-03-14 23:32:13.000,0.02
2026-03-14 23:32:17.000,0
2026-03-14 23:32:29.000,0.04
2026-03-14 23:32:37.000,0.03
2026-03-14 23:32:39.000,0.08
2026-03-14 23:32:43.000,0.14
2026-03-14 23:32:51.000,0.18
2026-03-14 23:32:55.000,0.15
2026-03-14 23:33:01.000,0.09
2026-03-14 23:33:05.000,0.05
2026-03-14 23:33:09.000,0.08
2026-03-14 23:33:13.000,0.02
2026-03-14 23:33:17.000,0.07
2026-03-14 23:33:21.000,0.05
2026-03-14 23:33:25.000,0.07
2026-03-14 23:33:37.000,0.05
2026-03-14 23:33:39.000,0.08
2026-03-14 23:33:51.000,0
2026-03-14 23:34:13.000,0.05
2026-03-14 23:34:25.000,0
2026-03-14 23:34:33.000,0.02
2026-03-14 23:34:41.000,0.13
2026-03-14 23:34:43.000,0.12
2026-03-14 23:34:51.000,0.01
2026-03-14 23:34:55.000,0
2026-03-14 23:35:01.000,0.07
2026-03-14 23:35:13.000,0
2026-03-14 23:35:21.000,0.03
2026-03-14 23:35:25.000,0.13
2026-03-14 23:35:29.000,0.17
2026-03-14 23:35:33.000,0.16
2026-03-14 23:35:37.000,0.05
2026-03-14 23:35:41.000,0.03
2026-03-14 23:35:53.000,0.06
2026-03-14 23:35:57.000,0.05
2026-03-14 23:36:05.000,0
2026-03-14 23:36:21.000,0.03
2026-03-14 23:36:29.000,0.06
2026-03-14 23:36:33.000,0.03
2026-03-14 23:36:39.000,0
2026-03-14 23:36:47.000,0.02
2026-03-14 23:36:51.000,0.05
2026-03-14 23:36:55.000,0.06
2026-03-14 23:36:59.000,0.03
2026-03-14 23:37:03.000,0
2026-03-14 23:37:17.000,0.01
2026-03-14 23:37:27.000,0
2026-03-14 23:37:35.000,0.02
2026-03-14 23:37:47.000,0
2026-03-14 23:38:17.000,0.01
2026-03-14 23:38:21.000,0.03
2026-03-14 23:38:29.000,0.01
2026-03-14 23:38:33.000,0
2026-03-14 23:39:11.000,0.02
2026-03-14 23:39:23.000,0.01
2026-03-14 23:39:35.000,0
2026-03-14 23:40:11.000,0.05
2026-03-14 23:40:19.000,0.08
2026-03-14 23:40:23.000,0.02
2026-03-14 23:40:31.000,0.03
2026-03-14 23:40:43.000,0
2026-03-14 23:40:57.000,0.02
2026-03-14 23:41:09.000,0
2026-03-14 23:41:51.000,0.05
2026-03-14 23:41:55.000,0.09
2026-03-14 23:42:03.000,0.04
2026-03-14 23:42:07.000,0
2026-03-14 23:42:23.000,0.18
2026-03-14 23:42:35.000,0
2026-03-14 23:42:39.000,0.03
2026-03-14 23:42:43.000,0.06
2026-03-14 23:42:47.000,0.1
2026-03-14 23:42:49.000,0.08
2026-03-14 23:42:53.000,0.04
2026-03-14 23:42:57.000,0.03
2026-03-14 23:43:01.000,0.06
2026-03-14 23:43:09.000,0.05
2026-03-14 23:43:13.000,0.06
2026-03-14 23:43:21.000,0.07
2026-03-14 23:43:23.000,0.04
2026-03-14 23:43:31.000,0
2026-03-14 23:43:41.000,0.01
2026-03-14 23:43:51.000,0.04
2026-03-14 23:44:01.000,0
2026-03-14 23:44:53.000,0.05
2026-03-14 23:44:55.000,0.07
2026-03-14 23:44:59.000,0.09
2026-03-14 23:45:03.000,0.06
2026-03-14 23:45:07.000,0.04
2026-03-14 23:45:11.000,0.02
2026-03-14 23:45:15.000,0
2026-03-14 23:45:31.000,0.13
2026-03-14 23:45:39.000,0
2026-03-14 23:46:03.000,0.1
2026-03-14 23:46:07.000,0.11
2026-03-14 23:46:11.000,0.12
2026-03-14 23:46:15.000,0.02
2026-03-14 23:46:19.000,0.01
2026-03-14 23:46:23.000,0
2026-03-14 23:46:55.000,0.1
2026-03-14 23:46:59.000,0.24
2026-03-14 23:47:07.000,0.14
2026-03-14 23:47:11.000,0
2026-03-14 23:47:33.000,0.07
2026-03-14 23:47:43.000,0
2026-03-14 23:47:47.000,0.01
2026-03-14 23:47:59.000,0
2026-03-14 23:48:15.000,0.01
2026-03-14 23:48:25.000,0.07
2026-03-14 23:48:37.000,0
2026-03-14 23:49:55.000,0.06
2026-03-14 23:50:01.000,0.07
2026-03-14 23:50:05.000,0.04
2026-03-14 23:50:09.000,0.06
2026-03-14 23:50:15.000,0.07
2026-03-14 23:50:17.000,0.06
2026-03-14 23:50:21.000,0.04
2026-03-14 23:50:25.000,0.02
2026-03-14 23:50:29.000,0
2026-03-14 23:50:37.000,0.02
2026-03-14 23:50:49.000,0
2026-03-14 23:51:37.000,0.02
2026-03-14 23:51:47.000,0
2026-03-14 23:52:11.000,0.02
2026-03-14 23:52:21.000,0.01
2026-03-14 23:52:33.000,0
2026-03-14 23:53:03.000,0.04
2026-03-14 23:53:11.000,0.03
2026-03-14 23:53:15.000,0
2026-03-14 23:55:11.000,0.03
2026-03-14 23:55:23.000,0
2026-03-14 23:55:45.000,0.15
2026-03-14 23:55:57.000,0
2026-03-14 23:56:01.000,0.06
2026-03-14 23:56:05.000,0.08
2026-03-14 23:56:11.000,0.04
2026-03-14 23:56:15.000,0.02
2026-03-14 23:56:21.000,0.01
2026-03-14 23:56:29.000,0
2026-03-14 23:57:07.000,0.01
2026-03-14 23:57:17.000,0.09
2026-03-14 23:57:21.000,0.07
2026-03-14 23:57:29.000,0
2026-03-14 23:57:49.000,0.02
2026-03-14 23:57:53.000,0.01
2026-03-14 23:58:01.000,0
2026-03-14 23:58:05.000,0.05
2026-03-14 23:58:11.000,0.1
2026-03-14 23:58:17.000,0.09
2026-03-14 23:58:23.000,0.12
2026-03-14 23:58:27.000,0.07
2026-03-14 23:58:35.000,0
2026-03-14 23:58:43.000,0.04
2026-03-14 23:58:49.000,0.1
2026-03-14 23:58:53.000,0.05
2026-03-14 23:58:57.000,0.09
2026-03-14 23:59:01.000,0.03
2026-03-14 23:59:09.000,0
2026-03-14 23:59:17.000,0.05
2026-03-14 23:59:19.000,0.13
2026-03-14 23:59:27.000,0.07
2026-03-14 23:59:31.000,0.09
2026-03-14 23:59:43.000,0
2026-03-15 00:00:05.000,0.05
2026-03-15 00:00:13.000,0.06
2026-03-15 00:00:17.000,0.03
2026-03-15 00:00:25.000,0.02
2026-03-15 00:00:29.000,0.08
2026-03-15 00:00:37.000,0.14
2026-03-15 00:00:39.000,0.06
2026-03-15 00:00:47.000,0
2026-03-15 00:01:07.000,0.04
2026-03-15 00:01:15.000,0.03
2026-03-15 00:01:19.000,0
2026-03-15 00:01:23.000,0.02
2026-03-15 00:01:31.000,0.07
2026-03-15 00:01:35.000,0.04
2026-03-15 00:01:41.000,0
2026-03-15 00:01:51.000,0.01
2026-03-15 00:01:55.000,0.08
2026-03-15 00:02:03.000,0.07
2026-03-15 00:02:07.000,0
2026-03-15 00:02:13.000,0.03
2026-03-15 00:02:25.000,0
2026-03-15 00:02:29.000,0.03
2026-03-15 00:02:41.000,0.02
2026-03-15 00:02:51.000,0
2026-03-15 00:02:59.000,0.01
2026-03-15 00:03:09.000,0
2026-03-15 00:03:25.000,0.03
2026-03-15 00:03:35.000,0
2026-03-15 00:03:47.000,0.03
2026-03-15 00:03:51.000,0.05
2026-03-15 00:03:59.000,0.04
2026-03-15 00:04:01.000,0.02
2026-03-15 00:04:09.000,0
2026-03-15 00:04:25.000,0.08
2026-03-15 00:04:35.000,0
2026-03-15 00:04:49.000,0.03
2026-03-15 00:04:59.000,0
2026-03-15 00:05:19.000,0.05
2026-03-15 00:05:23.000,0.07
2026-03-15 00:05:25.000,0.09
2026-03-15 00:05:29.000,0.03
2026-03-15 00:05:33.000,0.05
2026-03-15 00:05:37.000,0.03
2026-03-15 00:05:41.000,0.04
2026-03-15 00:05:45.000,0.01
2026-03-15 00:05:51.000,0
2026-03-15 00:06:39.000,0.02
2026-03-15 00:06:47.000,0.03
2026-03-15 00:06:55.000,0.05
2026-03-15 00:06:59.000,0.06
2026-03-15 00:07:03.000,0.08
2026-03-15 00:07:07.000,0.09
2026-03-15 00:07:11.000,0.17
2026-03-15 00:07:13.000,0.13
2026-03-15 00:07:17.000,0.1
2026-03-15 00:07:21.000,0
2026-03-15 00:07:25.000,0.02
2026-03-15 00:07:35.000,0
2026-03-15 00:08:09.000,0.05
2026-03-15 00:08:19.000,0
2026-03-15 00:08:23.000,0.02
2026-03-15 00:08:27.000,0.04
2026-03-15 00:08:31.000,0.07
2026-03-15 00:08:35.000,0.04
2026-03-15 00:08:39.000,0.02
2026-03-15 00:08:41.000,0
2026-03-15 00:08:45.000,0.01
2026-03-15 00:08:57.000,0
2026-03-15 00:09:33.000,0.02
2026-03-15 00:09:37.000,0.04
2026-03-15 00:09:45.000,0.02
2026-03-15 00:09:49.000,0
2026-03-15 00:12:39.000,0.03
2026-03-15 00:12:49.000,0.1
2026-03-15 00:13:01.000,0
2026-03-15 00:13:05.000,0.01
2026-03-15 00:13:29.000,0
2026-03-15 00:13:35.000,0.05
2026-03-15 00:13:39.000,0.06
2026-03-15 00:13:43.000,0.07
2026-03-15 00:13:47.000,0.04
2026-03-15 00:13:51.000,0.05
2026-03-15 00:13:55.000,0.06
2026-03-15 00:13:59.000,0.07
2026-03-15 00:14:01.000,0.06
2026-03-15 00:14:05.000,0.04
2026-03-15 00:14:09.000,0.01
2026-03-15 00:14:25.000,0.03
2026-03-15 00:14:35.000,0.06
2026-03-15 00:14:39.000,0.08
2026-03-15 00:14:43.000,0.09
2026-03-15 00:14:47.000,0.04
2026-03-15 00:14:59.000,0.03
2026-03-15 00:15:03.000,0.01
2026-03-15 00:15:05.000,0
2026-03-15 00:15:17.000,0.17
2026-03-15 00:15:21.000,0.18
2026-03-15 00:15:29.000,0.01
2026-03-15 00:15:33.000,0
2026-03-15 00:15:47.000,0.03
2026-03-15 00:15:57.000,0
2026-03-15 00:16:09.000,0.02
2026-03-15 00:16:17.000,0.01
2026-03-15 00:16:21.000,0
2026-03-15 00:16:25.000,0.08
2026-03-15 00:16:33.000,0.12
2026-03-15 00:16:37.000,0.03
2026-03-15 00:16:43.000,0.15
2026-03-15 00:16:55.000,0.02
2026-03-15 00:16:59.000,0.03
2026-03-15 00:17:05.000,0.01
2026-03-15 00:17:09.000,0
2026-03-15 00:17:39.000,0.01
2026-03-15 00:17:43.000,0.03
2026-03-15 00:17:47.000,0.09
2026-03-15 00:17:51.000,0.08
2026-03-15 00:17:55.000,0.06
2026-03-15 00:17:59.000,0
2026-03-15 00:18:03.000,0.05
2026-03-15 00:18:07.000,0.1
2026-03-15 00:18:11.000,0.15
2026-03-15 00:18:17.000,0.1
2026-03-15 00:18:21.000,0.05
2026-03-15 00:18:23.000,0
2026-03-15 00:18:59.000,0.02
2026-03-15 00:19:07.000,0.01
2026-03-15 00:19:11.000,0
2026-03-15 00:19:17.000,0.16
2026-03-15 00:19:21.000,0.26
2026-03-15 00:19:25.000,0.31
2026-03-15 00:19:29.000,0.14
2026-03-15 00:19:31.000,0.04
2026-03-15 00:19:33.000,0
2026-03-15 00:21:01.000,0.06
2026-03-15 00:21:13.000,0
2026-03-15 00:22:09.000,0.03
2026-03-15 00:22:19.000,0
2026-03-15 00:22:57.000,0.02
2026-03-15 00:23:09.000,0
2026-03-15 00:23:15.000,0.02
2026-03-15 00:23:27.000,0
2026-03-15 00:23:43.000,0.11
2026-03-15 00:23:47.000,0.25
2026-03-15 00:23:51.000,0.27
2026-03-15 00:23:53.000,0.23
2026-03-15 00:23:59.000,0.12
2026-03-15 00:24:01.000,0.13
2026-03-15 00:24:05.000,0.08
2026-03-15 00:24:09.000,0.06
2026-03-15 00:24:13.000,0.05
2026-03-15 00:24:19.000,0.14
2026-03-15 00:24:25.000,0.24
2026-03-15 00:24:29.000,0.12
2026-03-15 00:24:33.000,0.15
2026-03-15 00:24:37.000,0.03
2026-03-15 00:24:39.000,0.13
2026-03-15 00:24:43.000,0.1
2026-03-15 00:24:51.000,0.01
2026-03-15 00:24:55.000,0.07
2026-03-15 00:24:59.000,0.06
2026-03-15 00:25:01.000,0
2026-03-15 00:25:43.000,0.05
2026-03-15 00:26:15.000,0
2026-03-15 00:26:31.000,0.09
2026-03-15 00:26:37.000,0.14
2026-03-15 00:26:41.000,0.05
2026-03-15 00:26:47.000,0
2026-03-15 00:27:23.000,0.02
2026-03-15 00:27:33.000,0
2026-03-15 00:28:35.000,0.05
2026-03-15 00:28:37.000,0.21
2026-03-15 00:28:41.000,0.4
2026-03-15 00:28:45.000,0.39
2026-03-15 00:28:49.000,0.26
2026-03-15 00:28:53.000,0.14
2026-03-15 00:28:59.000,0.13
2026-03-15 00:29:03.000,0.08
2026-03-15 00:29:07.000,0.06
2026-03-15 00:29:15.000,0.07
2026-03-15 00:29:19.000,0.06
2026-03-15 00:29:23.000,0.05
2026-03-15 00:29:25.000,0.07
2026-03-15 00:29:29.000,0.09
2026-03-15 00:29:33.000,0.1
2026-03-15 00:29:35.000,0.07
2026-03-15 00:29:39.000,0.09
2026-03-15 00:29:43.000,0.18
2026-03-15 00:29:47.000,0.22
2026-03-15 00:29:51.000,0.24
2026-03-15 00:29:55.000,0.19
2026-03-15 00:29:59.000,0.21
2026-03-15 00:30:01.000,0.2
2026-03-15 00:30:09.000,0.19
2026-03-15 00:30:13.000,0.15
2026-03-15 00:30:17.000,0.08
2026-03-15 00:30:19.000,0.03
2026-03-15 00:30:23.000,0
2026-03-15 00:30:31.000,0.04
2026-03-15 00:30:35.000,0.06
2026-03-15 00:30:39.000,0.1
2026-03-15 00:30:45.000,0.15
2026-03-15 00:30:49.000,0.16
2026-03-15 00:30:53.000,0.15
2026-03-15 00:30:55.000,0.11
2026-03-15 00:30:59.000,0.17
2026-03-15 00:31:03.000,0.19
2026-03-15 00:31:11.000,0.11
2026-03-15 00:31:15.000,0.08
2026-03-15 00:31:17.000,0.05
2026-03-15 00:31:21.000,0.01
2026-03-15 00:31:25.000,0
2026-03-15 00:31:33.000,0.05
2026-03-15 00:31:41.000,0.06
2026-03-15 00:31:43.000,0.02
2026-03-15 00:31:47.000,0.06
2026-03-15 00:31:51.000,0.22
2026-03-15 00:31:55.000,0.28
2026-03-15 00:32:03.000,0.17
2026-03-15 00:32:07.000,0.16
2026-03-15 00:32:11.000,0.18
2026-03-15 00:32:17.000,0.14
2026-03-15 00:32:19.000,0.09
2026-03-15 00:32:23.000,0.19
2026-03-15 00:32:27.000,0.21
2026-03-15 00:32:31.000,0.24
2026-03-15 00:32:35.000,0.12
2026-03-15 00:32:41.000,0.08
2026-03-15 00:32:45.000,0.06
2026-03-15 00:32:49.000,0.07
2026-03-15 00:32:53.000,0.06
2026-03-15 00:32:57.000,0.09
2026-03-15 00:32:59.000,0.05
2026-03-15 00:33:03.000,0.04
2026-03-15 00:33:07.000,0
2026-03-15 00:33:23.000,0.02
2026-03-15 00:33:31.000,0.03
2026-03-15 00:33:35.000,0.01
2026-03-15 00:33:39.000,0.04
2026-03-15 00:33:41.000,0.03
2026-03-15 00:33:49.000,0
2026-03-15 00:33:57.000,0.06
2026-03-15 00:34:07.000,0
