Timestamp_ET,LeakRate_Lpm
2026-03-24 20:25:02.000,6
2026-03-24 20:25:04.000,6
2026-03-24 20:25:04.000,8.4
2026-03-24 20:25:06.000,8.4
2026-03-24 20:25:06.000,9.6
2026-03-24 20:25:08.000,9.6
2026-03-24 20:25:08.000,8.4
2026-03-24 20:25:38.000,8.4
2026-03-24 20:25:38.000,7.2
2026-03-24 20:25:40.000,7.2
2026-03-24 20:25:40.000,8.4
2026-03-24 20:26:16.000,8.4
2026-03-24 20:26:16.000,7.2
2026-03-24 20:26:18.000,7.2
2026-03-24 20:26:18.000,10.8
2026-03-24 20:26:22.000,10.8
2026-03-24 20:26:22.000,9.6
2026-03-24 20:26:26.000,9.6
2026-03-24 20:26:26.000,7.2
2026-03-24 20:26:32.000,7.2
2026-03-24 20:26:32.000,8.4
2026-03-24 20:26:34.000,8.4
2026-03-24 20:26:34.000,7.2
2026-03-24 20:26:40.000,7.2
2026-03-24 20:26:40.000,8.4
2026-03-24 20:26:42.000,8.4
2026-03-24 20:26:42.000,7.2
2026-03-24 20:26:46.000,7.2
2026-03-24 20:26:46.000,8.4
2026-03-24 20:26:48.000,8.4
2026-03-24 20:26:48.000,10.8
2026-03-24 20:26:50.000,10.8
2026-03-24 20:26:50.000,9.6
2026-03-24 20:26:52.000,9.6
2026-03-24 20:26:52.000,8.4
2026-03-24 20:26:54.000,8.4
2026-03-24 20:26:54.000,7.2
2026-03-24 20:26:56.000,7.2
2026-03-24 20:26:56.000,6
2026-03-24 20:26:58.000,6
2026-03-24 20:26:58.000,7.2
2026-03-24 20:27:00.000,7.2
2026-03-24 20:27:00.000,8.4
2026-03-24 20:27:02.000,8.4
2026-03-24 20:27:02.000,10.8
2026-03-24 20:27:06.000,10.8
2026-03-24 20:27:06.000,9.6
2026-03-24 20:27:14.000,9.6
2026-03-24 20:27:14.000,8.4
2026-03-24 20:27:18.000,8.4
2026-03-24 20:27:18.000,13.2
2026-03-24 20:27:20.000,13.2
2026-03-24 20:27:20.000,14.4
2026-03-24 20:27:22.000,14.4
2026-03-24 20:27:22.000,9.6
2026-03-24 20:27:24.000,9.6
2026-03-24 20:27:24.000,8.4
2026-03-24 20:27:28.000,8.4
2026-03-24 20:27:28.000,7.2
2026-03-24 20:27:30.000,7.2
2026-03-24 20:27:30.000,3.6
2026-03-24 20:27:34.000,3.6
2026-03-24 20:27:34.000,4.8
2026-03-24 20:27:42.000,4.8
2026-03-24 20:27:42.000,6
2026-03-24 20:27:48.000,6
2026-03-24 20:27:48.000,7.2
2026-03-24 20:27:54.000,7.2
2026-03-24 20:27:54.000,8.4
2026-03-24 20:27:56.000,8.4
2026-03-24 20:27:56.000,7.2
2026-03-24 20:28:02.000,7.2
2026-03-24 20:28:02.000,6
2026-03-24 20:28:08.000,6
2026-03-24 20:28:08.000,7.2
2026-03-24 20:28:12.000,7.2
2026-03-24 20:28:12.000,8.4
2026-03-24 20:28:16.000,8.4
2026-03-24 20:28:16.000,9.6
2026-03-24 20:28:22.000,9.6
2026-03-24 20:28:22.000,8.4
2026-03-24 20:28:24.000,8.4
2026-03-24 20:28:24.000,7.2
2026-03-24 20:28:26.000,7.2
2026-03-24 20:28:26.000,9.6
2026-03-24 20:28:28.000,9.6
2026-03-24 20:28:28.000,8.4
2026-03-24 20:28:30.000,8.4
2026-03-24 20:28:30.000,9.6
2026-03-24 20:28:32.000,9.6
2026-03-24 20:28:32.000,7.2
2026-03-24 20:28:36.000,7.2
2026-03-24 20:28:36.000,8.4
2026-03-24 20:28:46.000,8.4
2026-03-24 20:28:46.000,7.2
2026-03-24 20:28:50.000,7.2
2026-03-24 20:28:50.000,8.4
2026-03-24 20:28:54.000,8.4
2026-03-24 20:28:54.000,7.2
2026-03-24 20:28:58.000,7.2
2026-03-24 20:28:58.000,8.4
2026-03-24 20:29:00.000,8.4
2026-03-24 20:29:00.000,9.6
2026-03-24 20:29:02.000,9.6
2026-03-24 20:29:02.000,10.8
2026-03-24 20:29:08.000,10.8
2026-03-24 20:29:08.000,9.6
2026-03-24 20:29:12.000,9.6
2026-03-24 20:29:12.000,10.8
2026-03-24 20:29:14.000,10.8
2026-03-24 20:29:14.000,13.2
2026-03-24 20:29:16.000,13.2
2026-03-24 20:29:16.000,9.6
2026-03-24 20:29:18.000,9.6
2026-03-24 20:29:18.000,6
2026-03-24 20:29:20.000,6
2026-03-24 20:29:20.000,10.8
2026-03-24 20:29:22.000,10.8
2026-03-24 20:29:22.000,8.4
2026-03-24 20:29:32.000,8.4
2026-03-24 20:29:32.000,7.2
2026-03-24 20:29:46.000,7.2
2026-03-24 20:29:46.000,8.4
2026-03-24 20:29:52.000,8.4
2026-03-24 20:29:52.000,7.2
2026-03-24 20:29:54.000,7.2
2026-03-24 20:29:54.000,8.4
2026-03-24 20:30:18.000,8.4
2026-03-24 20:30:18.000,7.2
2026-03-24 20:30:28.000,7.2
2026-03-24 20:30:28.000,8.4
2026-03-24 20:30:50.000,8.4
2026-03-24 20:30:50.000,9.6
2026-03-24 20:30:52.000,9.6
2026-03-24 20:30:52.000,7.2
2026-03-24 20:30:54.000,7.2
2026-03-24 20:30:54.000,9.6
2026-03-24 20:30:56.000,9.6
2026-03-24 20:30:56.000,8.4
2026-03-24 20:31:02.000,8.4
2026-03-24 20:31:02.000,7.2
2026-03-24 20:31:06.000,7.2
2026-03-24 20:31:06.000,9.6
2026-03-24 20:31:08.000,9.6
2026-03-24 20:31:08.000,6
2026-03-24 20:31:10.000,6
2026-03-24 20:31:10.000,7.2
2026-03-24 20:31:12.000,7.2
2026-03-24 20:31:12.000,6
2026-03-24 20:31:16.000,6
2026-03-24 20:31:16.000,7.2
2026-03-24 20:31:18.000,7.2
2026-03-24 20:31:18.000,6
2026-03-24 20:31:20.000,6
2026-03-24 20:31:20.000,7.2
2026-03-24 20:31:26.000,7.2
2026-03-24 20:31:26.000,8.4
2026-03-24 20:31:32.000,8.4
2026-03-24 20:31:32.000,7.2
2026-03-24 20:31:36.000,7.2
2026-03-24 20:31:36.000,8.4
2026-03-24 20:31:38.000,8.4
2026-03-24 20:31:38.000,7.2
2026-03-24 20:31:40.000,7.2
2026-03-24 20:31:40.000,4.8
2026-03-24 20:31:44.000,4.8
2026-03-24 20:31:44.000,3.6
2026-03-24 20:31:46.000,3.6
2026-03-24 20:31:46.000,6
2026-03-24 20:31:52.000,6
2026-03-24 20:31:52.000,7.2
2026-03-24 20:31:54.000,7.2
2026-03-24 20:31:54.000,8.4
2026-03-24 20:31:56.000,8.4
2026-03-24 20:31:56.000,7.2
2026-03-24 20:31:58.000,7.2
2026-03-24 20:31:58.000,8.4
2026-03-24 20:32:00.000,8.4
2026-03-24 20:32:00.000,7.2
2026-03-24 20:32:02.000,7.2
2026-03-24 20:32:02.000,8.4
2026-03-24 20:32:10.000,8.4
2026-03-24 20:32:10.000,7.2
2026-03-24 20:32:14.000,7.2
2026-03-24 20:32:14.000,8.4
2026-03-24 20:32:18.000,8.4
2026-03-24 20:32:18.000,7.2
2026-03-24 20:32:22.000,7.2
2026-03-24 20:32:22.000,8.4
2026-03-24 20:32:28.000,8.4
2026-03-24 20:32:28.000,9.6
2026-03-24 20:32:30.000,9.6
2026-03-24 20:32:30.000,7.2
2026-03-24 20:32:32.000,7.2
2026-03-24 20:32:32.000,4.8
2026-03-24 20:32:36.000,4.8
2026-03-24 20:32:36.000,7.2
2026-03-24 20:32:42.000,7.2
2026-03-24 20:32:42.000,8.4
2026-03-24 20:32:44.000,8.4
2026-03-24 20:32:44.000,7.2
2026-03-24 20:32:46.000,7.2
2026-03-24 20:32:46.000,8.4
2026-03-24 20:32:48.000,8.4
2026-03-24 20:32:48.000,6
2026-03-24 20:32:50.000,6
2026-03-24 20:32:50.000,7.2
2026-03-24 20:32:58.000,7.2
2026-03-24 20:32:58.000,8.4
2026-03-24 20:33:00.000,8.4
2026-03-24 20:33:00.000,7.2
2026-03-24 20:33:02.000,7.2
2026-03-24 20:33:02.000,8.4
2026-03-24 20:33:04.000,8.4
2026-03-24 20:33:04.000,7.2
2026-03-24 20:33:06.000,7.2
2026-03-24 20:33:06.000,8.4
2026-03-24 20:33:30.000,8.4
2026-03-24 20:33:30.000,7.2
2026-03-24 20:33:36.000,7.2
2026-03-24 20:33:36.000,8.4
2026-03-24 20:33:42.000,8.4
2026-03-24 20:33:42.000,9.6
2026-03-24 20:33:44.000,9.6
2026-03-24 20:33:44.000,8.4
2026-03-24 20:33:46.000,8.4
2026-03-24 20:33:46.000,7.2
2026-03-24 20:33:48.000,7.2
2026-03-24 20:33:48.000,8.4
2026-03-24 20:34:10.000,8.4
2026-03-24 20:34:10.000,7.2
2026-03-24 20:34:14.000,7.2
2026-03-24 20:34:14.000,8.4
2026-03-24 20:34:20.000,8.4
2026-03-24 20:34:20.000,7.2
2026-03-24 20:34:24.000,7.2
2026-03-24 20:34:24.000,8.4
2026-03-24 20:34:34.000,8.4
2026-03-24 20:34:34.000,7.2
2026-03-24 20:34:38.000,7.2
2026-03-24 20:34:38.000,8.4
2026-03-24 20:34:44.000,8.4
2026-03-24 20:34:44.000,7.2
2026-03-24 20:34:46.000,7.2
2026-03-24 20:34:46.000,8.4
2026-03-24 20:35:00.000,8.4
2026-03-24 20:35:00.000,7.2
2026-03-24 20:35:02.000,7.2
2026-03-24 20:35:02.000,8.4
2026-03-24 20:35:12.000,8.4
2026-03-24 20:35:12.000,7.2
2026-03-24 20:35:18.000,7.2
2026-03-24 20:35:18.000,8.4
2026-03-24 20:35:34.000,8.4
2026-03-24 20:35:34.000,14.4
2026-03-24 20:35:36.000,14.4
2026-03-24 20:35:36.000,6
2026-03-24 20:35:38.000,6
2026-03-24 20:35:38.000,2.4
2026-03-24 20:35:40.000,2.4
2026-03-24 20:35:40.000,1.2
2026-03-24 20:35:42.000,1.2
2026-03-24 20:35:42.000,2.4
2026-03-24 20:35:44.000,2.4
2026-03-24 20:35:44.000,3.6
2026-03-24 20:35:46.000,3.6
2026-03-24 20:35:46.000,4.8
2026-03-24 20:35:50.000,4.8
2026-03-24 20:35:50.000,6
2026-03-24 20:35:54.000,6
2026-03-24 20:35:54.000,9.6
2026-03-24 20:35:56.000,9.6
2026-03-24 20:35:56.000,3.6
2026-03-24 20:35:58.000,3.6
2026-03-24 20:35:58.000,8.4
2026-03-24 20:36:00.000,8.4
2026-03-24 20:36:00.000,4.8
2026-03-24 20:36:02.000,4.8
2026-03-24 20:36:02.000,7.2
2026-03-24 20:36:12.000,7.2
2026-03-24 20:36:12.000,8.4
2026-03-24 20:36:16.000,8.4
2026-03-24 20:36:16.000,7.2
2026-03-24 20:36:24.000,7.2
2026-03-24 20:36:24.000,9.6
2026-03-24 20:36:26.000,9.6
2026-03-24 20:36:26.000,7.2
2026-03-24 20:36:28.000,7.2
2026-03-24 20:36:28.000,8.4
2026-03-24 20:36:30.000,8.4
2026-03-24 20:36:30.000,7.2
2026-03-24 20:36:46.000,7.2
2026-03-24 20:36:46.000,8.4
2026-03-24 20:36:50.000,8.4
2026-03-24 20:36:50.000,7.2
2026-03-24 20:36:54.000,7.2
2026-03-24 20:36:54.000,8.4
2026-03-24 20:37:04.000,8.4
2026-03-24 20:37:04.000,7.2
2026-03-24 20:37:08.000,7.2
2026-03-24 20:37:08.000,8.4
2026-03-24 20:37:28.000,8.4
2026-03-24 20:37:28.000,9.6
2026-03-24 20:37:30.000,9.6
2026-03-24 20:37:30.000,10.8
2026-03-24 20:37:32.000,10.8
2026-03-24 20:37:32.000,8.4
2026-03-24 20:37:36.000,8.4
2026-03-24 20:37:36.000,7.2
2026-03-24 20:37:42.000,7.2
2026-03-24 20:37:42.000,8.4
2026-03-24 20:37:48.000,8.4
2026-03-24 20:37:48.000,7.2
2026-03-24 20:37:52.000,7.2
2026-03-24 20:37:52.000,6
2026-03-24 20:37:56.000,6
2026-03-24 20:37:56.000,7.2
2026-03-24 20:37:58.000,7.2
2026-03-24 20:37:58.000,8.4
2026-03-24 20:38:00.000,8.4
2026-03-24 20:38:00.000,7.2
2026-03-24 20:38:02.000,7.2
2026-03-24 20:38:02.000,9.6
2026-03-24 20:38:04.000,9.6
2026-03-24 20:38:04.000,8.4
2026-03-24 20:38:24.000,8.4
2026-03-24 20:38:24.000,7.2
2026-03-24 20:38:28.000,7.2
2026-03-24 20:38:28.000,8.4
2026-03-24 20:38:32.000,8.4
2026-03-24 20:38:32.000,7.2
2026-03-24 20:38:36.000,7.2
2026-03-24 20:38:36.000,8.4
2026-03-24 20:38:48.000,8.4
2026-03-24 20:38:48.000,7.2
2026-03-24 20:38:50.000,7.2
2026-03-24 20:38:50.000,8.4
2026-03-24 20:38:52.000,8.4
2026-03-24 20:38:52.000,7.2
2026-03-24 20:38:54.000,7.2
2026-03-24 20:38:54.000,6
2026-03-24 20:38:58.000,6
2026-03-24 20:38:58.000,7.2
2026-03-24 20:39:00.000,7.2
2026-03-24 20:39:00.000,12
2026-03-24 20:39:02.000,12
2026-03-24 20:39:02.000,6
2026-03-24 20:39:08.000,6
2026-03-24 20:39:08.000,4.8
2026-03-24 20:39:10.000,4.8
2026-03-24 20:39:10.000,7.2
2026-03-24 20:39:12.000,7.2
2026-03-24 20:39:12.000,13.2
2026-03-24 20:39:14.000,13.2
2026-03-24 20:39:14.000,7.2
2026-03-24 20:39:16.000,7.2
2026-03-24 20:39:16.000,2.4
2026-03-24 20:39:18.000,2.4
2026-03-24 20:39:18.000,3.6
2026-03-24 20:39:22.000,3.6
2026-03-24 20:39:22.000,4.8
2026-03-24 20:39:24.000,4.8
2026-03-24 20:39:24.000,6
2026-03-24 20:39:26.000,6
2026-03-24 20:39:26.000,7.2
2026-03-24 20:39:34.000,7.2
2026-03-24 20:39:34.000,6
2026-03-24 20:39:36.000,6
2026-03-24 20:39:36.000,7.2
2026-03-24 20:39:38.000,7.2
2026-03-24 20:39:38.000,8.4
2026-03-24 20:39:40.000,8.4
2026-03-24 20:39:40.000,7.2
2026-03-24 20:39:42.000,7.2
2026-03-24 20:39:42.000,6
2026-03-24 20:39:44.000,6
2026-03-24 20:39:44.000,8.4
2026-03-24 20:39:48.000,8.4
2026-03-24 20:39:48.000,6
2026-03-24 20:39:50.000,6
2026-03-24 20:39:50.000,8.4
2026-03-24 20:39:52.000,8.4
2026-03-24 20:39:52.000,6
2026-03-24 20:39:54.000,6
2026-03-24 20:39:54.000,7.2
2026-03-24 20:40:08.000,7.2
2026-03-24 20:40:08.000,8.4
2026-03-24 20:40:10.000,8.4
2026-03-24 20:40:10.000,7.2
2026-03-24 20:40:16.000,7.2
2026-03-24 20:40:16.000,9.6
2026-03-24 20:40:18.000,9.6
2026-03-24 20:40:18.000,7.2
2026-03-24 20:40:22.000,7.2
2026-03-24 20:40:22.000,6
2026-03-24 20:40:26.000,6
2026-03-24 20:40:26.000,7.2
2026-03-24 20:40:28.000,7.2
2026-03-24 20:40:28.000,8.4
2026-03-24 20:40:32.000,8.4
2026-03-24 20:40:32.000,9.6
2026-03-24 20:40:36.000,9.6
2026-03-24 20:40:36.000,8.4
2026-03-24 20:40:38.000,8.4
2026-03-24 20:40:38.000,7.2
2026-03-24 20:40:42.000,7.2
2026-03-24 20:40:42.000,8.4
2026-03-24 20:40:44.000,8.4
2026-03-24 20:40:44.000,9.6
2026-03-24 20:40:50.000,9.6
2026-03-24 20:40:50.000,7.2
2026-03-24 20:40:54.000,7.2
2026-03-24 20:40:54.000,8.4
2026-03-24 20:40:58.000,8.4
2026-03-24 20:40:58.000,7.2
2026-03-24 20:41:00.000,7.2
2026-03-24 20:41:00.000,8.4
2026-03-24 20:41:02.000,8.4
2026-03-24 20:41:02.000,9.6
2026-03-24 20:41:04.000,9.6
2026-03-24 20:41:04.000,8.4
2026-03-24 20:41:10.000,8.4
2026-03-24 20:41:10.000,7.2
2026-03-24 20:41:16.000,7.2
2026-03-24 20:41:16.000,8.4
2026-03-24 20:41:20.000,8.4
2026-03-24 20:41:20.000,9.6
2026-03-24 20:41:22.000,9.6
2026-03-24 20:41:22.000,7.2
2026-03-24 20:41:26.000,7.2
2026-03-24 20:41:26.000,6
2026-03-24 20:41:32.000,6
2026-03-24 20:41:32.000,7.2
2026-03-24 20:41:36.000,7.2
2026-03-24 20:41:36.000,8.4
2026-03-24 20:41:42.000,8.4
2026-03-24 20:41:42.000,7.2
2026-03-24 20:41:50.000,7.2
2026-03-24 20:41:50.000,8.4
2026-03-24 20:41:52.000,8.4
2026-03-24 20:41:52.000,7.2
2026-03-24 20:42:00.000,7.2
2026-03-24 20:42:00.000,8.4
2026-03-24 20:42:14.000,8.4
2026-03-24 20:42:14.000,7.2
2026-03-24 20:42:32.000,7.2
2026-03-24 20:42:32.000,8.4
2026-03-24 20:42:44.000,8.4
2026-03-24 20:42:44.000,9.6
2026-03-24 20:42:48.000,9.6
2026-03-24 20:42:48.000,8.4
2026-03-24 20:42:52.000,8.4
2026-03-24 20:42:52.000,7.2
2026-03-24 20:42:54.000,7.2
2026-03-24 20:42:54.000,6
2026-03-24 20:42:58.000,6
2026-03-24 20:42:58.000,7.2
2026-03-24 20:43:06.000,7.2
2026-03-24 20:43:06.000,8.4
2026-03-24 20:43:12.000,8.4
2026-03-24 20:43:12.000,7.2
2026-03-24 20:43:14.000,7.2
2026-03-24 20:43:14.000,9.6
2026-03-24 20:43:16.000,9.6
2026-03-24 20:43:16.000,8.4
2026-03-24 20:43:30.000,8.4
2026-03-24 20:43:30.000,7.2
2026-03-24 20:43:34.000,7.2
2026-03-24 20:43:34.000,8.4
2026-03-24 20:43:38.000,8.4
2026-03-24 20:43:38.000,7.2
2026-03-24 20:43:52.000,7.2
2026-03-24 20:43:52.000,8.4
2026-03-24 20:43:54.000,8.4
2026-03-24 20:43:54.000,7.2
2026-03-24 20:43:56.000,7.2
2026-03-24 20:43:56.000,1.2
2026-03-24 20:43:58.000,1.2
2026-03-24 20:43:58.000,3.6
2026-03-24 20:44:00.000,3.6
2026-03-24 20:44:00.000,1.2
2026-03-24 20:44:02.000,1.2
2026-03-24 20:44:02.000,3.6
2026-03-24 20:44:06.000,3.6
2026-03-24 20:44:06.000,4.8
2026-03-24 20:44:08.000,4.8
2026-03-24 20:44:08.000,6
2026-03-24 20:44:10.000,6
2026-03-24 20:44:10.000,8.4
2026-03-24 20:44:12.000,8.4
2026-03-24 20:44:12.000,6
2026-03-24 20:44:14.000,6
2026-03-24 20:44:14.000,8.4
2026-03-24 20:44:16.000,8.4
2026-03-24 20:44:16.000,7.2
2026-03-24 20:44:34.000,7.2
2026-03-24 20:44:34.000,8.4
2026-03-24 20:44:40.000,8.4
2026-03-24 20:44:40.000,7.2
2026-03-24 20:44:46.000,7.2
2026-03-24 20:44:46.000,8.4
2026-03-24 20:44:48.000,8.4
2026-03-24 20:44:48.000,9.6
2026-03-24 20:44:50.000,9.6
2026-03-24 20:44:50.000,8.4
2026-03-24 20:44:52.000,8.4
2026-03-24 20:44:52.000,7.2
2026-03-24 20:45:02.000,7.2
2026-03-24 20:45:02.000,8.4
2026-03-24 20:45:10.000,8.4
2026-03-24 20:45:10.000,7.2
2026-03-24 20:45:18.000,7.2
2026-03-24 20:45:18.000,8.4
2026-03-24 20:45:26.000,8.4
2026-03-24 20:45:26.000,7.2
2026-03-24 20:45:36.000,7.2
2026-03-24 20:45:36.000,8.4
2026-03-24 20:45:42.000,8.4
2026-03-24 20:45:42.000,7.2
2026-03-24 20:45:44.000,7.2
2026-03-24 20:45:44.000,8.4
2026-03-24 20:45:54.000,8.4
2026-03-24 20:45:54.000,7.2
2026-03-24 20:45:58.000,7.2
2026-03-24 20:45:58.000,8.4
2026-03-24 20:46:00.000,8.4
2026-03-24 20:46:00.000,7.2
2026-03-24 20:46:02.000,7.2
2026-03-24 20:46:02.000,8.4
2026-03-24 20:46:04.000,8.4
2026-03-24 20:46:04.000,7.2
2026-03-24 20:46:08.000,7.2
2026-03-24 20:46:08.000,9.6
2026-03-24 20:46:10.000,9.6
2026-03-24 20:46:10.000,7.2
2026-03-24 20:46:12.000,7.2
2026-03-24 20:46:12.000,6
2026-03-24 20:46:16.000,6
2026-03-24 20:46:16.000,4.8
2026-03-24 20:46:18.000,4.8
2026-03-24 20:46:18.000,6
2026-03-24 20:46:24.000,6
2026-03-24 20:46:24.000,7.2
2026-03-24 20:46:26.000,7.2
2026-03-24 20:46:26.000,8.4
2026-03-24 20:46:28.000,8.4
2026-03-24 20:46:28.000,6
2026-03-24 20:46:30.000,6
2026-03-24 20:46:30.000,7.2
2026-03-24 20:46:44.000,7.2
2026-03-24 20:46:44.000,8.4
2026-03-24 20:46:48.000,8.4
2026-03-24 20:46:48.000,7.2
2026-03-24 20:46:54.000,7.2
2026-03-24 20:46:54.000,8.4
2026-03-24 20:47:18.000,8.4
2026-03-24 20:47:18.000,7.2
2026-03-24 20:47:26.000,7.2
2026-03-24 20:47:26.000,8.4
2026-03-24 20:47:34.000,8.4
2026-03-24 20:47:34.000,7.2
2026-03-24 20:47:36.000,7.2
2026-03-24 20:47:36.000,8.4
2026-03-24 20:47:42.000,8.4
2026-03-24 20:47:42.000,7.2
2026-03-24 20:47:48.000,7.2
2026-03-24 20:47:48.000,8.4
2026-03-24 20:47:50.000,8.4
2026-03-24 20:47:50.000,7.2
2026-03-24 20:47:52.000,7.2
2026-03-24 20:47:52.000,8.4
2026-03-24 20:47:54.000,8.4
2026-03-24 20:47:54.000,7.2
2026-03-24 20:48:04.000,7.2
2026-03-24 20:48:04.000,9.6
2026-03-24 20:48:06.000,9.6
2026-03-24 20:48:06.000,8.4
2026-03-24 20:48:10.000,8.4
2026-03-24 20:48:10.000,7.2
2026-03-24 20:48:24.000,7.2
2026-03-24 20:48:24.000,8.4
2026-03-24 20:48:28.000,8.4
2026-03-24 20:48:28.000,7.2
2026-03-24 20:48:40.000,7.2
2026-03-24 20:48:40.000,8.4
2026-03-24 20:48:44.000,8.4
2026-03-24 20:48:44.000,7.2
2026-03-24 20:48:58.000,7.2
2026-03-24 20:48:58.000,8.4
2026-03-24 20:49:12.000,8.4
2026-03-24 20:49:12.000,9.6
2026-03-24 20:49:14.000,9.6
2026-03-24 20:49:14.000,6
2026-03-24 20:49:16.000,6
2026-03-24 20:49:16.000,9.6
2026-03-24 20:49:18.000,9.6
2026-03-24 20:49:18.000,6
2026-03-24 20:49:20.000,6
2026-03-24 20:49:20.000,7.2
2026-03-24 20:49:24.000,7.2
2026-03-24 20:49:24.000,8.4
2026-03-24 20:49:26.000,8.4
2026-03-24 20:49:26.000,7.2
2026-03-24 20:49:36.000,7.2
2026-03-24 20:49:36.000,8.4
2026-03-24 20:49:58.000,8.4
2026-03-24 20:49:58.000,7.2
2026-03-24 20:50:02.000,7.2
2026-03-24 20:50:02.000,8.4
2026-03-24 20:50:10.000,8.4
2026-03-24 20:50:10.000,12
2026-03-24 20:50:12.000,12
2026-03-24 20:50:12.000,6
2026-03-24 20:50:14.000,6
2026-03-24 20:50:14.000,4.8
2026-03-24 20:50:18.000,4.8
2026-03-24 20:50:18.000,3.6
2026-03-24 20:50:20.000,3.6
2026-03-24 20:50:20.000,4.8
2026-03-24 20:50:22.000,4.8
2026-03-24 20:50:22.000,6
2026-03-24 20:50:26.000,6
2026-03-24 20:50:26.000,7.2
2026-03-24 20:50:30.000,7.2
2026-03-24 20:50:30.000,8.4
2026-03-24 20:50:34.000,8.4
2026-03-24 20:50:34.000,7.2
2026-03-24 20:50:44.000,7.2
2026-03-24 20:50:44.000,8.4
2026-03-24 20:50:56.000,8.4
2026-03-24 20:50:56.000,7.2
2026-03-24 20:51:00.000,7.2
2026-03-24 20:51:00.000,8.4
2026-03-24 20:51:02.000,8.4
2026-03-24 20:51:02.000,7.2
2026-03-24 20:51:04.000,7.2
2026-03-24 20:51:04.000,4.8
2026-03-24 20:51:10.000,4.8
2026-03-24 20:51:10.000,6
2026-03-24 20:51:14.000,6
2026-03-24 20:51:14.000,7.2
2026-03-24 20:51:16.000,7.2
2026-03-24 20:51:16.000,8.4
2026-03-24 20:51:18.000,8.4
2026-03-24 20:51:18.000,6
2026-03-24 20:51:20.000,6
2026-03-24 20:51:20.000,4.8
2026-03-24 20:51:24.000,4.8
2026-03-24 20:51:24.000,6
2026-03-24 20:51:28.000,6
2026-03-24 20:51:28.000,7.2
2026-03-24 20:51:38.000,7.2
2026-03-24 20:51:38.000,8.4
2026-03-24 20:51:46.000,8.4
2026-03-24 20:51:46.000,7.2
2026-03-24 20:51:50.000,7.2
2026-03-24 20:51:50.000,8.4
2026-03-24 20:51:58.000,8.4
2026-03-24 20:51:58.000,7.2
2026-03-24 20:52:02.000,7.2
2026-03-24 20:52:02.000,8.4
2026-03-24 20:52:12.000,8.4
2026-03-24 20:52:12.000,7.2
2026-03-24 20:52:14.000,7.2
2026-03-24 20:52:14.000,8.4
2026-03-24 20:52:16.000,8.4
2026-03-24 20:52:16.000,7.2
2026-03-24 20:52:28.000,7.2
2026-03-24 20:52:28.000,8.4
2026-03-24 20:52:34.000,8.4
2026-03-24 20:52:34.000,7.2
2026-03-24 20:52:36.000,7.2
2026-03-24 20:52:36.000,8.4
2026-03-24 20:52:40.000,8.4
2026-03-24 20:52:40.000,9.6
2026-03-24 20:52:42.000,9.6
2026-03-24 20:52:42.000,8.4
2026-03-24 20:52:44.000,8.4
2026-03-24 20:52:44.000,9.6
2026-03-24 20:52:46.000,9.6
2026-03-24 20:52:46.000,8.4
2026-03-24 20:53:14.000,8.4
2026-03-24 20:53:14.000,9.6
2026-03-24 20:53:16.000,9.6
2026-03-24 20:53:16.000,8.4
2026-03-24 20:53:22.000,8.4
2026-03-24 20:53:22.000,12
